name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta[301]",1.35,0.00406,0.621,0.357,1.34,2.41,23426,31.6,1.00
"theta[302]",0.448,0.00343,0.506,-0.364,0.441,1.28,21696,29.2,1.000
"theta[303]",-0.247,0.00318,0.506,-1.09,-0.250,0.592,25367,34.2,1.000
"theta[304]",-0.463,0.00320,0.504,-1.28,-0.467,0.373,24899,33.5,1.000
"theta[305]",0.840,0.00369,0.548,-0.0386,0.820,1.76,22028,29.7,1.000
"theta[306]",0.321,0.00374,0.555,-0.574,0.312,1.24,22023,29.7,1.000
"theta[307]",1.24,0.00385,0.580,0.311,1.21,2.21,22701,30.6,1.000
"theta[308]",-0.581,0.00358,0.532,-1.46,-0.580,0.300,22057,29.7,1.000
"theta[309]",-0.408,0.00360,0.533,-1.27,-0.411,0.473,21871,29.5,1.000
"theta[310]",-0.738,0.00325,0.501,-1.56,-0.736,0.0862,23803,32.1,1.000
"theta[311]",0.563,0.00369,0.561,-0.335,0.548,1.51,23058,31.1,1.000
"theta[312]",-0.158,0.00329,0.513,-1.01,-0.165,0.700,24398,32.9,1.000
"theta[313]",-0.775,0.00342,0.489,-1.60,-0.773,0.0339,20523,27.6,1.000
"theta[314]",-1.17,0.00324,0.498,-2.00,-1.17,-0.361,23650,31.9,1.000
"theta[315]",0.886,0.00363,0.550,0.00425,0.878,1.80,22984,31.0,1.000
"theta[316]",-0.545,0.00323,0.519,-1.40,-0.554,0.313,25857,34.8,1.000
"theta[317]",0.724,0.00376,0.547,-0.144,0.710,1.62,21139,28.5,1.000
"theta[318]",0.0585,0.00324,0.508,-0.779,0.0499,0.905,24622,33.2,1.000
"theta[319]",-0.775,0.00328,0.507,-1.62,-0.773,0.0550,23873,32.2,1.000
"theta[320]",1.07,0.00425,0.637,0.0709,1.05,2.16,22494,30.3,1.000
"theta[321]",0.965,0.00404,0.575,0.0601,0.949,1.94,20313,27.4,1.000
"theta[322]",-0.372,0.00311,0.501,-1.20,-0.375,0.459,25860,34.8,1.000
"theta[323]",0.00331,0.00323,0.490,-0.799,0.000311,0.819,22965,30.9,1.000
"theta[324]",-0.574,0.00328,0.487,-1.39,-0.576,0.221,21998,29.6,1.000
"theta[325]",0.830,0.00363,0.547,-0.0590,0.814,1.76,22664,30.5,1.000
"theta[326]",-0.468,0.00342,0.495,-1.28,-0.465,0.339,20967,28.2,1.000
"theta[327]",0.303,0.00345,0.519,-0.541,0.299,1.15,22585,30.4,1.000
"theta[328]",0.456,0.00374,0.534,-0.401,0.440,1.36,20352,27.4,1.000
"theta[329]",-0.838,0.00338,0.489,-1.65,-0.836,-0.0392,20952,28.2,1.000
"theta[330]",0.784,0.00355,0.549,-0.0894,0.775,1.71,23880,32.2,1.000
"theta[331]",-0.107,0.00327,0.492,-0.917,-0.107,0.688,22685,30.6,1.000
"theta[332]",-1.35,0.00322,0.502,-2.18,-1.34,-0.525,24248,32.7,1.000
"theta[333]",-0.0350,0.00362,0.527,-0.884,-0.0395,0.841,21235,28.6,1.000
"theta[334]",0.368,0.00385,0.565,-0.531,0.354,1.31,21563,29.0,1.000
"theta[335]",0.818,0.00369,0.543,-0.0529,0.803,1.75,21619,29.1,1.000
"theta[336]",1.44,0.00408,0.606,0.468,1.42,2.45,22009,29.6,1.000
"theta[337]",1.10,0.00357,0.532,0.254,1.09,1.99,22231,29.9,1.000
"theta[338]",1.21,0.00431,0.613,0.222,1.18,2.25,20285,27.3,1.000
"theta[339]",-0.0371,0.00344,0.515,-0.874,-0.0524,0.836,22425,30.2,1.000
"theta[340]",0.396,0.00338,0.520,-0.445,0.386,1.27,23624,31.8,1.000
"theta[341]",-0.407,0.00314,0.492,-1.21,-0.411,0.408,24490,33.0,1.000
"theta[342]",1.35,0.00405,0.606,0.382,1.32,2.38,22378,30.1,1.000
"theta[343]",0.229,0.00324,0.487,-0.564,0.225,1.04,22583,30.4,1.000
"theta[344]",-0.0874,0.00346,0.516,-0.920,-0.0959,0.777,22201,29.9,1.000
"theta[345]",0.273,0.00329,0.504,-0.544,0.265,1.11,23454,31.6,1.000
"theta[346]",0.0197,0.00351,0.528,-0.843,0.0179,0.895,22699,30.6,1.000
"theta[347]",0.188,0.00357,0.515,-0.645,0.180,1.06,20806,28.0,1.000
"theta[348]",0.447,0.00350,0.528,-0.404,0.438,1.33,22686,30.6,1.000
"theta[349]",1.01,0.00371,0.593,0.0754,1.000,1.99,25595,34.5,1.000
"theta[350]",-0.0727,0.00356,0.515,-0.904,-0.0785,0.788,21000,28.3,1.000
"theta[351]",-0.303,0.00331,0.480,-1.08,-0.308,0.495,21029,28.3,1.000
"theta[352]",-0.214,0.00327,0.486,-1.01,-0.221,0.598,22099,29.8,1.000
"theta[353]",-0.00728,0.00334,0.529,-0.862,-0.0124,0.880,25001,33.7,1.000
"theta[354]",-0.948,0.00349,0.509,-1.80,-0.948,-0.122,21205,28.6,1.000
"theta[355]",0.876,0.00379,0.559,-0.0117,0.866,1.82,21730,29.3,1.000
"theta[356]",1.78,0.00455,0.667,0.736,1.74,2.93,21500,29.0,1.00
"theta[357]",0.729,0.00360,0.549,-0.155,0.715,1.66,23271,31.3,1.000
"theta[358]",0.274,0.00328,0.485,-0.517,0.269,1.07,21831,29.4,1.000
"theta[359]",-0.192,0.00326,0.504,-1.01,-0.196,0.644,23883,32.2,1.000
"theta[360]",-1.26,0.00362,0.527,-2.14,-1.25,-0.400,21124,28.5,1.000
"theta[361]",0.0445,0.00337,0.498,-0.786,0.0445,0.860,21910,29.5,1.00
"theta[362]",0.941,0.00369,0.547,0.0562,0.933,1.87,21913,29.5,1.000
"theta[363]",0.387,0.00337,0.516,-0.456,0.379,1.25,23385,31.5,1.000
"theta[364]",-0.432,0.00330,0.491,-1.24,-0.435,0.387,22116,29.8,1.000
"theta[365]",-0.575,0.00335,0.489,-1.37,-0.574,0.226,21257,28.6,1.000
"theta[366]",-1.55,0.00338,0.509,-2.38,-1.54,-0.721,22715,30.6,1.000
"theta[367]",-0.896,0.00328,0.506,-1.74,-0.890,-0.0694,23810,32.1,1.000
"theta[368]",-0.0763,0.00356,0.550,-0.977,-0.0844,0.829,23830,32.1,1.000
"theta[369]",0.810,0.00365,0.547,-0.0702,0.796,1.72,22433,30.2,1.000
"theta[370]",-0.722,0.00330,0.502,-1.55,-0.722,0.106,23116,31.1,1.000
"theta[371]",1.34,0.00421,0.622,0.367,1.32,2.39,21827,29.4,1.000
"theta[372]",0.285,0.00340,0.499,-0.525,0.274,1.13,21466,28.9,1.000
"theta[373]",-1.11,0.00329,0.492,-1.91,-1.10,-0.302,22411,30.2,1.000
"theta[374]",1.15,0.00390,0.575,0.246,1.13,2.10,21738,29.3,1.000
"theta[375]",-0.408,0.00320,0.501,-1.23,-0.418,0.429,24491,33.0,1.000
"theta[376]",0.470,0.00349,0.510,-0.364,0.465,1.33,21331,28.7,1.000
"theta[377]",-0.580,0.00342,0.522,-1.44,-0.577,0.277,23324,31.4,1.000
"theta[378]",0.637,0.00384,0.569,-0.289,0.628,1.60,21924,29.5,1.000
"theta[379]",-0.803,0.00334,0.492,-1.61,-0.792,-0.00372,21720,29.3,1.00
"theta[380]",-0.0320,0.00316,0.489,-0.840,-0.0391,0.801,23878,32.2,1.000
"theta[381]",-0.173,0.00348,0.519,-1.02,-0.176,0.686,22286,30.0,1.000
"theta[382]",-0.605,0.00312,0.486,-1.41,-0.604,0.188,24224,32.6,1.000
"theta[383]",0.836,0.00330,0.515,0.0120,0.830,1.70,24289,32.7,1.000
"theta[384]",0.304,0.00341,0.505,-0.513,0.302,1.15,21841,29.4,1.000
"theta[385]",0.0226,0.00350,0.500,-0.799,0.0154,0.850,20419,27.5,1.000
"theta[386]",-0.00705,0.00346,0.521,-0.853,-0.0130,0.852,22743,30.6,1.000
"theta[387]",-0.450,0.00320,0.495,-1.26,-0.451,0.363,23993,32.3,1.000
"theta[388]",0.592,0.00374,0.540,-0.272,0.577,1.51,20831,28.1,1.000
"theta[389]",0.328,0.00373,0.545,-0.556,0.321,1.23,21353,28.8,1.000
"theta[390]",0.659,0.00368,0.550,-0.216,0.645,1.58,22363,30.1,1.000
"theta[391]",-0.0510,0.00339,0.508,-0.897,-0.0449,0.786,22431,30.2,1.000
"theta[392]",-1.37,0.00356,0.518,-2.24,-1.37,-0.536,21213,28.6,1.000
"theta[393]",1.03,0.00410,0.580,0.102,1.02,2.01,20046,27.0,1.000
"theta[394]",0.596,0.00375,0.568,-0.311,0.586,1.55,22899,30.8,1.000
"theta[395]",1.51,0.00399,0.600,0.560,1.49,2.52,22553,30.4,1.000
"theta[396]",0.0275,0.00347,0.546,-0.855,0.0182,0.941,24813,33.4,1.000
"theta[397]",0.406,0.00364,0.537,-0.470,0.398,1.30,21715,29.3,1.000
"theta[398]",-0.0582,0.00337,0.495,-0.876,-0.0514,0.753,21550,29.0,1.000
"theta[399]",-1.41,0.00341,0.524,-2.29,-1.40,-0.571,23643,31.8,1.000
"theta[400]",-0.253,0.00308,0.484,-1.04,-0.260,0.549,24652,33.2,1.000
"theta[401]",1.26,0.00409,0.583,0.320,1.25,2.22,20335,27.4,1.000
"theta[402]",-0.594,0.00317,0.490,-1.40,-0.594,0.221,23864,32.1,1.000
"theta[403]",0.279,0.00351,0.514,-0.555,0.273,1.13,21472,28.9,1.000
"theta[404]",0.431,0.00335,0.510,-0.383,0.416,1.30,23237,31.3,1.000
"theta[405]",-1.10,0.00350,0.496,-1.92,-1.10,-0.281,20065,27.0,1.000
"theta[406]",-0.565,0.00338,0.500,-1.38,-0.564,0.251,21867,29.5,1.000
"theta[407]",-0.439,0.00345,0.494,-1.26,-0.437,0.369,20590,27.7,1.000
"theta[408]",-0.246,0.00322,0.496,-1.06,-0.244,0.574,23642,31.8,1.000
"theta[409]",0.698,0.00358,0.535,-0.161,0.689,1.59,22353,30.1,1.000
"theta[410]",0.519,0.00358,0.553,-0.381,0.512,1.45,23855,32.1,1.000
"theta[411]",1.02,0.00372,0.586,0.0790,1.00,2.01,24845,33.5,1.000
"theta[412]",-0.0220,0.00345,0.509,-0.851,-0.0311,0.822,21835,29.4,1.000
"theta[413]",-0.334,0.00317,0.485,-1.13,-0.334,0.461,23433,31.6,1.000
"theta[414]",-1.09,0.00328,0.496,-1.92,-1.09,-0.269,22855,30.8,1.000
"theta[415]",0.343,0.00346,0.540,-0.534,0.334,1.24,24378,32.8,1.000
"theta[416]",-0.444,0.00351,0.496,-1.27,-0.438,0.375,19933,26.9,1.000
"theta[417]",0.355,0.00350,0.514,-0.466,0.343,1.20,21504,29.0,1.000
"theta[418]",-2.08,0.00353,0.530,-2.98,-2.07,-1.24,22541,30.4,1.000
"theta[419]",-1.10,0.00326,0.490,-1.91,-1.09,-0.309,22671,30.5,1.000
"theta[420]",0.328,0.00343,0.507,-0.498,0.325,1.17,21868,29.5,1.000
"theta[421]",0.179,0.00366,0.540,-0.694,0.175,1.07,21724,29.3,1.000
"theta[422]",-0.297,0.00333,0.492,-1.10,-0.300,0.515,21824,29.4,1.000
"theta[423]",-0.502,0.00316,0.499,-1.32,-0.504,0.321,24894,33.5,1.000
"theta[424]",0.558,0.00352,0.529,-0.283,0.544,1.46,22581,30.4,1.000
"theta[425]",-0.785,0.00313,0.509,-1.63,-0.782,0.0448,26558,35.8,1.000
"theta[426]",1.05,0.00386,0.583,0.119,1.04,2.04,22763,30.7,1.000
"theta[427]",-0.291,0.00324,0.484,-1.09,-0.295,0.508,22288,30.0,1.000
"theta[428]",1.04,0.00366,0.546,0.149,1.03,1.96,22282,30.0,1.000
"theta[429]",0.328,0.00352,0.515,-0.508,0.318,1.19,21403,28.8,1.000
"theta[430]",-0.878,0.00320,0.484,-1.70,-0.879,-0.0932,22939,30.9,1.000
"theta[431]",-0.579,0.00345,0.489,-1.38,-0.576,0.237,20043,27.0,1.000
"theta[432]",0.440,0.00350,0.524,-0.408,0.430,1.33,22419,30.2,1.000
"theta[433]",-1.24,0.00332,0.500,-2.06,-1.22,-0.422,22590,30.4,1.000
"theta[434]",0.000954,0.00333,0.499,-0.809,-0.00306,0.824,22462,30.3,1.000
"theta[435]",0.438,0.00351,0.533,-0.418,0.424,1.33,23116,31.1,1.000
"theta[436]",-0.657,0.00329,0.489,-1.46,-0.655,0.144,22034,29.7,1.000
"theta[437]",0.166,0.00338,0.501,-0.641,0.158,1.00,21988,29.6,1.000
"theta[438]",-0.779,0.00330,0.503,-1.60,-0.780,0.0456,23172,31.2,1.000
"theta[439]",0.725,0.00376,0.555,-0.164,0.707,1.65,21817,29.4,1.000
"theta[440]",0.590,0.00396,0.601,-0.368,0.576,1.61,23055,31.1,1.000
"theta[441]",-0.314,0.00341,0.495,-1.13,-0.316,0.507,20990,28.3,1.000
"theta[442]",-0.500,0.00336,0.501,-1.32,-0.497,0.315,22235,30.0,1.000
"theta[443]",-0.232,0.00345,0.515,-1.07,-0.236,0.627,22343,30.1,1.000
"theta[444]",-0.340,0.00346,0.500,-1.15,-0.344,0.486,20909,28.2,1.000
"theta[445]",1.68,0.00379,0.598,0.746,1.66,2.68,24959,33.6,1.000
"theta[446]",-0.530,0.00315,0.478,-1.30,-0.533,0.256,22972,30.9,1.000
"theta[447]",-0.167,0.00331,0.491,-0.976,-0.167,0.648,21976,29.6,1.000
"theta[448]",0.258,0.00326,0.499,-0.545,0.249,1.08,23405,31.5,1.000
"theta[449]",0.881,0.00369,0.555,-0.00549,0.870,1.81,22549,30.4,1.000
"theta[450]",-0.891,0.00350,0.515,-1.73,-0.892,-0.0454,21570,29.1,1.000
"theta[451]",-0.511,0.00330,0.490,-1.31,-0.513,0.292,22008,29.6,1.000
"theta[452]",-1.40,0.00325,0.523,-2.27,-1.40,-0.549,25835,34.8,1.000
"theta[453]",-1.16,0.00335,0.496,-1.97,-1.15,-0.355,21927,29.5,1.000
"theta[454]",-0.534,0.00326,0.479,-1.32,-0.530,0.246,21554,29.0,1.000
"theta[455]",0.221,0.00331,0.531,-0.631,0.213,1.12,25742,34.7,1.000
"theta[456]",0.914,0.00358,0.544,0.0440,0.896,1.84,23045,31.0,1.000
"theta[457]",-0.284,0.00342,0.513,-1.12,-0.286,0.569,22459,30.3,1.000
"theta[458]",0.340,0.00354,0.533,-0.516,0.336,1.22,22725,30.6,1.000
"theta[459]",1.49,0.00393,0.597,0.544,1.47,2.51,23007,31.0,1.000
"theta[460]",-0.224,0.00354,0.504,-1.04,-0.228,0.614,20220,27.2,1.000
"theta[461]",-0.189,0.00338,0.491,-0.986,-0.198,0.629,20998,28.3,1.000
"theta[462]",-0.223,0.00326,0.513,-1.07,-0.219,0.626,24806,33.4,1.000
"theta[463]",1.75,0.00458,0.659,0.724,1.72,2.86,20712,27.9,1.000
"theta[464]",1.24,0.00389,0.566,0.348,1.23,2.18,21200,28.6,1.000
"theta[465]",0.434,0.00350,0.502,-0.368,0.426,1.25,20574,27.7,1.00
"theta[466]",-1.00,0.00350,0.506,-1.84,-0.995,-0.180,20910,28.2,1.000
"theta[467]",-1.09,0.00339,0.525,-1.97,-1.08,-0.240,23899,32.2,1.000
"theta[468]",0.0628,0.00346,0.511,-0.769,0.0567,0.907,21809,29.4,1.000
"theta[469]",-0.138,0.00317,0.499,-0.959,-0.145,0.687,24858,33.5,1.000
"theta[470]",1.18,0.00393,0.567,0.264,1.16,2.13,20824,28.1,1.000
"theta[471]",-0.290,0.00331,0.500,-1.11,-0.287,0.537,22813,30.7,1.000
"theta[472]",0.459,0.00365,0.529,-0.398,0.454,1.34,20966,28.2,1.000
"theta[473]",-0.413,0.00326,0.496,-1.23,-0.409,0.407,23087,31.1,1.000
"theta[474]",0.500,0.00341,0.534,-0.360,0.494,1.39,24533,33.0,1.000
"theta[475]",-0.723,0.00342,0.518,-1.58,-0.722,0.130,22930,30.9,1.000
"theta[476]",-0.195,0.00324,0.501,-1.01,-0.203,0.629,23870,32.2,1.000
"theta[477]",0.535,0.00342,0.559,-0.357,0.518,1.49,26782,36.1,1.000
"theta[478]",0.893,0.00334,0.536,0.0410,0.878,1.79,25766,34.7,1.000
"theta[479]",1.27,0.00431,0.627,0.294,1.24,2.32,21212,28.6,1.000
"theta[480]",0.371,0.00346,0.519,-0.459,0.357,1.25,22505,30.3,1.000
"theta[481]",0.443,0.00345,0.515,-0.389,0.434,1.31,22334,30.1,1.000
"theta[482]",-0.174,0.00327,0.503,-0.996,-0.173,0.656,23738,32.0,1.000
"theta[483]",0.0180,0.00335,0.521,-0.829,0.00782,0.881,24232,32.6,1.000
"theta[484]",-0.660,0.00325,0.487,-1.46,-0.659,0.144,22469,30.3,1.000
"theta[485]",0.0742,0.00333,0.513,-0.762,0.0731,0.925,23732,32.0,1.000
"theta[486]",0.0462,0.00345,0.524,-0.817,0.0464,0.932,23118,31.1,1.000
"theta[487]",-0.108,0.00340,0.517,-0.963,-0.109,0.749,23119,31.1,1.000
"theta[488]",0.289,0.00331,0.503,-0.519,0.281,1.11,23009,31.0,1.000
"theta[489]",0.261,0.00325,0.513,-0.577,0.255,1.12,24849,33.5,1.000
"theta[490]",0.725,0.00384,0.564,-0.186,0.712,1.68,21533,29.0,1.000
"theta[491]",0.241,0.00340,0.522,-0.598,0.232,1.11,23551,31.7,1.000
"theta[492]",1.11,0.00428,0.632,0.124,1.09,2.17,21727,29.3,1.000
"theta[493]",0.211,0.00349,0.520,-0.646,0.209,1.07,22191,29.9,1.000
"theta[494]",-2.17,0.00370,0.543,-3.09,-2.15,-1.31,21499,29.0,1.000
"theta[495]",-0.0318,0.00351,0.512,-0.861,-0.0333,0.816,21224,28.6,1.000
"theta[496]",-0.0720,0.00351,0.525,-0.927,-0.0765,0.809,22390,30.2,1.000
"theta[497]",0.265,0.00345,0.526,-0.585,0.254,1.15,23191,31.2,1.000
"theta[498]",0.234,0.00354,0.506,-0.580,0.224,1.09,20413,27.5,1.000
"theta[499]",1.08,0.00373,0.581,0.141,1.06,2.07,24230,32.6,1.000
"theta[500]",0.182,0.00351,0.504,-0.628,0.171,1.03,20607,27.8,1.000
"theta[501]",0.341,0.00369,0.535,-0.514,0.327,1.23,20996,28.3,1.000
"theta[502]",-0.989,0.00325,0.480,-1.79,-0.982,-0.214,21853,29.4,1.000
"theta[503]",-1.11,0.00334,0.500,-1.93,-1.10,-0.295,22433,30.2,1.000
"theta[504]",0.524,0.00381,0.543,-0.348,0.507,1.45,20351,27.4,1.000
"theta[505]",-0.0248,0.00338,0.530,-0.892,-0.0264,0.862,24534,33.0,1.000
"theta[506]",-1.39,0.00350,0.509,-2.25,-1.38,-0.548,21137,28.5,1.00
"theta[507]",-0.872,0.00354,0.515,-1.73,-0.868,-0.0189,21147,28.5,1.000
"theta[508]",0.973,0.00387,0.552,0.0774,0.963,1.90,20346,27.4,1.000
"theta[509]",0.444,0.00341,0.496,-0.361,0.438,1.27,21168,28.5,1.000
"theta[510]",0.398,0.00354,0.537,-0.465,0.391,1.30,23004,31.0,1.000
"theta[511]",1.57,0.00399,0.599,0.630,1.56,2.59,22508,30.3,1.000
"theta[512]",-1.02,0.00335,0.506,-1.87,-1.01,-0.196,22855,30.8,1.000
"theta[513]",0.499,0.00336,0.534,-0.359,0.489,1.40,25304,34.1,1.000
"theta[514]",0.0933,0.00333,0.506,-0.738,0.0936,0.938,23050,31.1,1.000
"theta[515]",0.830,0.00370,0.556,-0.0737,0.819,1.76,22572,30.4,1.000
"theta[516]",-0.337,0.00315,0.489,-1.14,-0.340,0.468,24079,32.4,1.000
"theta[517]",-0.353,0.00315,0.493,-1.15,-0.360,0.465,24449,32.9,1.000
"theta[518]",-0.0126,0.00326,0.513,-0.855,-0.0160,0.846,24744,33.3,1.000
"theta[519]",-0.998,0.00339,0.508,-1.83,-0.999,-0.178,22421,30.2,1.000
"theta[520]",0.938,0.00372,0.556,0.0595,0.922,1.89,22285,30.0,1.000
"theta[521]",0.0210,0.00360,0.528,-0.835,0.0172,0.891,21507,29.0,1.000
"theta[522]",0.698,0.00359,0.514,-0.128,0.684,1.57,20537,27.7,1.000
"theta[523]",-0.152,0.00336,0.518,-0.980,-0.157,0.705,23735,32.0,1.000
"theta[524]",-0.536,0.00336,0.515,-1.37,-0.534,0.305,23488,31.6,1.000
"theta[525]",0.578,0.00345,0.536,-0.280,0.572,1.48,24060,32.4,1.000
"theta[526]",-0.0262,0.00360,0.502,-0.843,-0.0278,0.806,19454,26.2,1.000
"theta[527]",-0.0943,0.00329,0.496,-0.907,-0.0985,0.717,22750,30.6,1.000
"theta[528]",0.906,0.00372,0.546,0.0362,0.895,1.82,21564,29.0,1.000
"theta[529]",0.702,0.00356,0.552,-0.174,0.685,1.62,23969,32.3,1.000
"theta[530]",0.160,0.00339,0.512,-0.671,0.160,1.00,22795,30.7,1.000
"theta[531]",-0.341,0.00309,0.496,-1.15,-0.338,0.461,25876,34.9,1.000
"theta[532]",-0.0839,0.00332,0.482,-0.873,-0.0886,0.722,21005,28.3,1.000
"theta[533]",-0.449,0.00323,0.488,-1.24,-0.455,0.354,22861,30.8,1.000
"theta[534]",1.12,0.00390,0.572,0.211,1.11,2.09,21582,29.1,1.000
"theta[535]",0.742,0.00366,0.544,-0.128,0.731,1.65,22101,29.8,1.000
"theta[536]",-0.929,0.00326,0.498,-1.77,-0.922,-0.113,23371,31.5,1.000
"theta[537]",1.30,0.00360,0.572,0.388,1.29,2.27,25223,34.0,1.000
"theta[538]",-0.410,0.00340,0.507,-1.25,-0.413,0.430,22184,29.9,1.000
"theta[539]",-0.439,0.00309,0.479,-1.24,-0.441,0.346,24082,32.4,1.000
"theta[540]",-0.261,0.00325,0.497,-1.08,-0.256,0.555,23476,31.6,1.000
"theta[541]",-0.259,0.00336,0.507,-1.10,-0.264,0.582,22720,30.6,1.000
"theta[542]",0.589,0.00349,0.535,-0.278,0.580,1.48,23468,31.6,1.000
"theta[543]",1.08,0.00403,0.584,0.154,1.06,2.07,20930,28.2,1.000
"theta[544]",-1.79,0.00360,0.553,-2.72,-1.77,-0.915,23610,31.8,1.000
"theta[545]",-1.16,0.00314,0.479,-1.96,-1.15,-0.376,23240,31.3,1.000
"theta[546]",-1.47,0.00345,0.516,-2.32,-1.47,-0.648,22398,30.2,1.000
"theta[547]",-0.156,0.00358,0.513,-0.987,-0.157,0.698,20586,27.7,1.000
"theta[548]",-0.0841,0.00351,0.493,-0.889,-0.0858,0.717,19698,26.5,1.000
"theta[549]",1.13,0.00395,0.581,0.219,1.11,2.11,21631,29.1,1.000
"theta[550]",-0.139,0.00316,0.504,-0.965,-0.141,0.687,25413,34.2,1.000
"theta[551]",0.438,0.00332,0.536,-0.437,0.430,1.34,26039,35.1,1.00
"theta[552]",0.153,0.00313,0.501,-0.658,0.143,0.986,25586,34.5,1.000
"theta[553]",1.46,0.00413,0.616,0.485,1.43,2.51,22301,30.0,1.000
"theta[554]",1.77,0.00466,0.652,0.739,1.74,2.88,19589,26.4,1.000
"theta[555]",-0.604,0.00326,0.480,-1.39,-0.603,0.189,21659,29.2,1.000
"theta[556]",-0.0433,0.00329,0.502,-0.861,-0.0505,0.784,23182,31.2,1.000
"theta[557]",-0.783,0.00333,0.520,-1.64,-0.780,0.0699,24454,32.9,1.000
"theta[558]",1.58,0.00413,0.602,0.636,1.55,2.62,21202,28.6,1.000
"theta[559]",-1.66,0.00361,0.519,-2.54,-1.65,-0.830,20673,27.8,1.000
"theta[560]",1.29,0.00404,0.620,0.321,1.28,2.34,23498,31.7,1.000
"theta[561]",0.0989,0.00332,0.496,-0.707,0.0936,0.920,22327,30.1,1.000
"theta[562]",-0.588,0.00337,0.518,-1.44,-0.585,0.253,23600,31.8,1.000
"theta[563]",-0.612,0.00319,0.495,-1.40,-0.616,0.211,24179,32.6,1.000
"theta[564]",-0.682,0.00340,0.512,-1.52,-0.680,0.153,22689,30.6,1.000
"theta[565]",1.34,0.00384,0.561,0.433,1.32,2.29,21359,28.8,1.000
"theta[566]",0.553,0.00361,0.529,-0.309,0.548,1.43,21430,28.9,1.000
"theta[567]",-0.0107,0.00330,0.523,-0.860,-0.0146,0.854,25214,34.0,1.000
"theta[568]",-0.410,0.00324,0.487,-1.21,-0.414,0.394,22660,30.5,1.000
"theta[569]",-0.681,0.00363,0.552,-1.59,-0.678,0.233,23143,31.2,1.000
"theta[570]",-0.307,0.00336,0.491,-1.12,-0.308,0.511,21342,28.7,1.000
"theta[571]",-0.355,0.00342,0.497,-1.16,-0.362,0.475,21118,28.4,1.000
"theta[572]",0.535,0.00353,0.527,-0.313,0.521,1.42,22318,30.1,1.000
"theta[573]",-1.47,0.00358,0.508,-2.31,-1.47,-0.651,20131,27.1,1.000
"theta[574]",0.105,0.00318,0.498,-0.698,0.0936,0.927,24587,33.1,1.000
"theta[575]",0.0690,0.00337,0.514,-0.763,0.0666,0.928,23263,31.3,1.00
"theta[576]",0.708,0.00373,0.557,-0.183,0.697,1.63,22345,30.1,1.000
"theta[577]",0.362,0.00357,0.538,-0.491,0.352,1.26,22709,30.6,1.000
"theta[578]",0.0402,0.00330,0.520,-0.816,0.0365,0.908,24879,33.5,1.000
"theta[579]",-0.294,0.00315,0.518,-1.13,-0.297,0.558,27051,36.4,1.000
"theta[580]",-0.0694,0.00342,0.520,-0.916,-0.0785,0.805,23097,31.1,1.000
"theta[581]",0.0422,0.00353,0.507,-0.803,0.0399,0.893,20540,27.7,1.000
"theta[582]",-0.660,0.00323,0.507,-1.50,-0.661,0.169,24628,33.2,1.000
"theta[583]",0.258,0.00333,0.513,-0.570,0.258,1.11,23797,32.1,1.000
"theta[584]",1.13,0.00391,0.582,0.204,1.12,2.11,22186,29.9,1.000
"theta[585]",-0.573,0.00345,0.512,-1.41,-0.583,0.279,22054,29.7,1.000
"theta[586]",0.691,0.00367,0.565,-0.207,0.670,1.65,23597,31.8,1.000
"theta[587]",0.00565,0.00327,0.496,-0.805,0.00261,0.824,23025,31.0,1.000
"theta[588]",-0.0282,0.00358,0.519,-0.859,-0.0361,0.836,21058,28.4,1.000
"theta[589]",-0.276,0.00323,0.492,-1.09,-0.279,0.537,23269,31.3,1.000
"theta[590]",0.275,0.00353,0.525,-0.583,0.263,1.15,22113,29.8,1.000
"theta[591]",0.660,0.00361,0.540,-0.207,0.650,1.57,22306,30.0,1.000
"theta[592]",0.160,0.00356,0.512,-0.672,0.158,1.01,20728,27.9,1.000
"theta[593]",0.310,0.00360,0.534,-0.552,0.301,1.20,22049,29.7,1.000
"theta[594]",-0.180,0.00323,0.495,-0.994,-0.187,0.638,23585,31.8,1.000
"theta[595]",-0.179,0.00316,0.487,-0.976,-0.183,0.631,23764,32.0,1.000
"theta[596]",-0.711,0.00325,0.493,-1.52,-0.708,0.0904,23046,31.0,1.000
"theta[597]",0.132,0.00321,0.505,-0.677,0.128,0.968,24812,33.4,1.000
"theta[598]",-1.84,0.00355,0.539,-2.75,-1.83,-0.976,23055,31.1,1.000
"theta[599]",0.815,0.00386,0.582,-0.112,0.796,1.81,22678,30.5,1.000
"theta[600]",0.291,0.00334,0.508,-0.542,0.290,1.14,23098,31.1,1.000
"theta[601]",-0.170,0.00348,0.494,-0.979,-0.168,0.640,20184,27.2,1.000
"theta[602]",0.339,0.00343,0.533,-0.523,0.330,1.23,24152,32.5,1.000
"theta[603]",-0.205,0.00330,0.521,-1.05,-0.217,0.661,24851,33.5,1.000
"theta[604]",0.383,0.00335,0.508,-0.439,0.379,1.22,22998,31.0,1.000
"theta[605]",-0.278,0.00340,0.494,-1.08,-0.283,0.544,21155,28.5,1.000
"theta[606]",-0.425,0.00322,0.497,-1.24,-0.422,0.382,23912,32.2,1.000
"theta[607]",-0.227,0.00333,0.499,-1.06,-0.228,0.588,22416,30.2,1.000
