name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[4,1]	0.128	0.00528	0.46	-0.649	0.14	0.861	7594.0	2.01	1.0
beta[4,2]	0.434	0.00229	0.291	-0.0415	0.431	0.919	16160.0	4.28	1.0
beta[4,3]	0.466	0.00471	0.449	-0.276	0.472	1.21	9093.0	2.41	1.0
beta[4,4]	0.434	0.00394	0.475	-0.35	0.438	1.19	14550.0	3.85	1.0
beta[4,5]	0.444	0.00243	0.295	-0.0376	0.442	0.934	14741.0	3.91	1.0
beta[4,6]	0.465	0.0051	0.472	-0.304	0.462	1.25	8570.0	2.27	1.0
beta[4,7]	0.21	0.00439	0.437	-0.513	0.219	0.914	9915.0	2.63	1.0
beta[4,8]	0.819	0.0031	0.325	0.31	0.807	1.37	10958.0	2.9	1.0
beta[4,9]	0.392	0.00446	0.444	-0.355	0.394	1.11	9907.0	2.62	1.0
beta[4,10]	0.864	0.00671	0.514	0.0668	0.852	1.74	5869.0	1.55	1.0
beta[4,11]	0.479	0.00258	0.309	-0.0322	0.477	0.986	14329.0	3.8	1.0
beta[4,12]	0.227	0.00535	0.482	-0.578	0.24	0.996	8129.0	2.15	1.0
beta[4,13]	0.216	0.00435	0.462	-0.56	0.229	0.947	11291.0	2.99	1.0
beta[4,14]	0.183	0.00276	0.295	-0.321	0.191	0.648	11360.0	3.01	1.0
beta[4,15]	0.368	0.00514	0.473	-0.412	0.377	1.13	8462.0	2.24	1.0
beta[4,16]	0.103	0.00646	0.521	-0.774	0.124	0.928	6497.0	1.72	1.0
beta[4,17]	0.135	0.00294	0.301	-0.371	0.147	0.609	10494.0	2.78	1.0
beta[4,18]	0.608	0.00436	0.485	-0.166	0.592	1.44	12360.0	3.27	1.0
beta[4,19]	0.559	0.00393	0.432	-0.137	0.546	1.29	12094.0	3.2	1.0
beta[4,20]	0.643	0.00257	0.291	0.182	0.635	1.13	12732.0	3.37	1.0
beta[4,21]	0.349	0.0044	0.446	-0.398	0.359	1.06	10262.0	2.72	1.0
beta[4,22]	0.391	0.00331	0.402	-0.263	0.39	1.04	14735.0	3.9	1.0
beta[4,23]	0.481	0.00244	0.291	0.00469	0.478	0.967	14294.0	3.79	1.0
beta[4,24]	1.16	0.00467	0.375	0.566	1.14	1.8	6442.0	1.71	1.0
beta[4,25]	0.396	0.00453	0.466	-0.369	0.395	1.16	10595.0	2.81	1.0
beta[4,26]	0.372	0.00362	0.441	-0.352	0.377	1.08	14867.0	3.94	1.0
beta[4,27]	0.557	0.00282	0.339	0.00777	0.55	1.12	14390.0	3.81	1.0
beta[4,28]	0.182	0.00493	0.494	-0.649	0.196	0.972	10015.0	2.65	1.0
beta[4,29]	0.219	0.00295	0.313	-0.309	0.225	0.72	11243.0	2.98	1.0
beta[4,30]	0.114	0.00454	0.468	-0.668	0.131	0.85	10622.0	2.81	1.0
beta[4,31]	0.611	0.00542	0.531	-0.242	0.596	1.51	9612.0	2.55	1.0
beta[4,32]	0.429	0.00333	0.407	-0.221	0.426	1.1	14942.0	3.96	1.0
beta[4,33]	0.139	0.00294	0.338	-0.428	0.15	0.673	13204.0	3.5	1.0
beta[4,34]	0.569	0.00475	0.485	-0.196	0.557	1.37	10405.0	2.76	1.0
beta[4,35]	0.213	0.00288	0.329	-0.335	0.216	0.739	13010.0	3.45	1.0
beta[4,36]	0.344	0.00566	0.486	-0.47	0.352	1.13	7371.0	1.95	1.0
beta[4,37]	0.23	0.00456	0.471	-0.546	0.237	0.986	10681.0	2.83	1.0
beta[4,38]	1.14	0.00475	0.373	0.547	1.12	1.78	6170.0	1.63	1.0
beta[4,39]	0.519	0.00487	0.482	-0.276	0.521	1.32	9778.0	2.59	1.0
beta[4,40]	0.135	0.00651	0.531	-0.755	0.15	0.972	6631.0	1.76	1.0
beta[4,41]	0.69	0.00263	0.294	0.228	0.68	1.18	12506.0	3.31	1.0
beta[4,42]	0.563	0.00462	0.465	-0.188	0.556	1.34	10140.0	2.69	1.0
beta[4,43]	0.594	0.00269	0.307	0.11	0.583	1.11	13040.0	3.45	1.0
beta[4,44]	0.622	0.00592	0.55	-0.254	0.611	1.53	8631.0	2.29	1.0
beta[4,45]	0.373	0.00332	0.422	-0.336	0.384	1.04	16191.0	4.29	1.0
beta[4,46]	0.123	0.00284	0.301	-0.384	0.127	0.609	11238.0	2.98	1.0
beta[4,47]	0.113	0.00558	0.506	-0.757	0.138	0.896	8203.0	2.17	1.0
beta[4,48]	0.32	0.00457	0.477	-0.468	0.329	1.09	10922.0	2.89	1.0
beta[4,49]	0.114	0.00292	0.318	-0.428	0.128	0.614	11808.0	3.13	1.0
beta[4,50]	0.224	0.00551	0.471	-0.563	0.232	0.982	7296.0	1.93	1.0
beta[4,51]	0.129	0.00516	0.463	-0.653	0.151	0.86	8041.0	2.13	1.0
beta[4,52]	0.336	0.00249	0.276	-0.129	0.335	0.792	12369.0	3.28	1.0
beta[4,53]	0.464	0.00353	0.424	-0.205	0.457	1.16	14380.0	3.81	1.0
beta[4,54]	0.55	0.00297	0.333	0.0183	0.542	1.11	12554.0	3.33	1.0
beta[4,55]	0.0877	0.00653	0.527	-0.815	0.107	0.914	6512.0	1.73	1.0
beta[4,56]	0.455	0.00405	0.441	-0.276	0.453	1.17	11893.0	3.15	1.0
beta[4,57]	-0.166	0.00409	0.342	-0.743	-0.152	0.379	6998.0	1.85	1.0
beta[4,58]	0.364	0.00467	0.461	-0.408	0.373	1.1	9737.0	2.58	1.0
beta[4,59]	0.799	0.00689	0.515	-0.0089	0.778	1.68	5595.0	1.48	1.0
beta[4,60]	0.852	0.00368	0.341	0.329	0.835	1.43	8550.0	2.26	1.0
beta[4,61]	0.193	0.00536	0.477	-0.619	0.218	0.927	7914.0	2.1	1.0
beta[4,62]	0.225	0.00478	0.485	-0.599	0.247	0.99	10302.0	2.73	1.0
beta[4,63]	0.0836	0.00352	0.36	-0.526	0.0951	0.648	10449.0	2.77	1.0
beta[4,64]	0.435	0.00496	0.469	-0.336	0.438	1.2	8943.0	2.37	1.0
alpha[1,1]	0.0424	0.00206	0.183	-0.263	0.046	0.33	7837.0	2.08	1.0
alpha[1,2]	0.00438	0.00182	0.175	-0.298	0.0145	0.277	9226.0	2.44	1.0
alpha[1,3]	0.00455	0.00204	0.193	-0.328	0.0152	0.306	8950.0	2.37	1.0
alpha[1,4]	0.069	0.00201	0.199	-0.26	0.0692	0.391	9764.0	2.59	1.0
alpha[1,5]	0.0963	0.00183	0.17	-0.174	0.0927	0.378	8589.0	2.28	1.0
alpha[1,6]	0.0133	0.00238	0.199	-0.329	0.0253	0.318	6996.0	1.85	1.0
alpha[1,7]	0.201	0.00307	0.204	-0.0846	0.173	0.582	4405.0	1.17	1.0
alpha[1,8]	-0.0821	0.0026	0.203	-0.454	-0.0607	0.207	6096.0	1.62	1.0
alpha[1,9]	0.136	0.0025	0.188	-0.15	0.121	0.469	5682.0	1.51	1.0
alpha[1,10]	-0.116	0.00348	0.224	-0.525	-0.0857	0.196	4152.0	1.1	1.0
alpha[1,11]	-0.0293	0.00227	0.196	-0.372	-0.0147	0.266	7437.0	1.97	1.0
alpha[1,12]	0.0885	0.00208	0.187	-0.208	0.0808	0.404	8091.0	2.14	1.0
alpha[1,13]	0.124	0.00212	0.197	-0.183	0.115	0.463	8574.0	2.27	1.0
alpha[1,14]	0.0185	0.00184	0.181	-0.286	0.0235	0.307	9708.0	2.57	1.0
alpha[1,15]	0.0349	0.00188	0.189	-0.279	0.0362	0.343	10070.0	2.67	1.0
alpha[1,16]	0.22	0.00333	0.219	-0.0978	0.197	0.613	4340.0	1.15	1.0
alpha[1,17]	-0.0259	0.0021	0.186	-0.355	-0.01	0.246	7816.0	2.07	1.0
alpha[1,18]	0.0857	0.00211	0.203	-0.241	0.0804	0.426	9244.0	2.45	1.0
alpha[1,19]	0.0975	0.00197	0.176	-0.174	0.0872	0.402	7930.0	2.1	1.0
alpha[1,20]	-0.0799	0.00277	0.195	-0.435	-0.0538	0.187	4941.0	1.31	1.0
alpha[1,21]	0.029	0.00191	0.184	-0.284	0.0355	0.32	9283.0	2.46	1.0
alpha[1,22]	0.0272	0.00168	0.159	-0.243	0.0331	0.274	8940.0	2.37	1.0
alpha[1,23]	-0.0232	0.00218	0.185	-0.358	-0.00941	0.25	7200.0	1.91	1.0
alpha[1,24]	0.0637	0.0021	0.195	-0.255	0.0624	0.388	8618.0	2.28	1.0
alpha[1,25]	0.156	0.00239	0.195	-0.132	0.137	0.506	6656.0	1.76	1.0
alpha[1,26]	0.0812	0.00197	0.188	-0.224	0.0797	0.39	9095.0	2.41	1.0
alpha[1,27]	-0.00713	0.00227	0.188	-0.345	0.0104	0.275	6869.0	1.82	1.0
alpha[1,28]	0.115	0.00221	0.199	-0.201	0.109	0.456	8047.0	2.13	1.0
alpha[1,29]	-0.105	0.00341	0.217	-0.512	-0.0709	0.189	4060.0	1.08	1.0
alpha[1,30]	0.218	0.003	0.211	-0.0808	0.191	0.599	4972.0	1.32	1.0
alpha[1,31]	0.257	0.00406	0.258	-0.099	0.222	0.735	4034.0	1.07	1.0
alpha[1,32]	0.0539	0.00174	0.169	-0.219	0.0537	0.332	9338.0	2.47	1.0
alpha[1,33]	0.0385	0.002	0.191	-0.29	0.0463	0.334	9162.0	2.43	1.0
alpha[1,34]	0.11	0.00216	0.205	-0.209	0.1	0.46	9039.0	2.39	1.0
alpha[1,35]	0.0674	0.00205	0.192	-0.24	0.0633	0.389	8766.0	2.32	1.0
alpha[1,36]	-0.00873	0.00221	0.196	-0.359	0.00777	0.283	7881.0	2.09	1.0
alpha[1,37]	0.186	0.00305	0.201	-0.102	0.162	0.551	4344.0	1.15	1.0
alpha[1,38]	0.0876	0.00236	0.199	-0.229	0.0788	0.426	7070.0	1.87	1.0
alpha[1,39]	-0.0257	0.00225	0.2	-0.384	-0.00806	0.274	7888.0	2.09	1.0
alpha[1,40]	0.0805	0.00222	0.207	-0.262	0.0812	0.419	8682.0	2.3	1.0
alpha[1,41]	-0.0237	0.00219	0.181	-0.341	-0.0106	0.244	6801.0	1.8	1.0
alpha[1,42]	-0.00849	0.00245	0.201	-0.357	0.00688	0.296	6698.0	1.77	1.0
alpha[1,43]	0.0478	0.00187	0.183	-0.249	0.0477	0.354	9603.0	2.54	1.0
alpha[1,44]	0.0714	0.0023	0.222	-0.286	0.0709	0.438	9353.0	2.48	1.0
alpha[1,45]	0.0867	0.00198	0.182	-0.204	0.0821	0.392	8455.0	2.24	1.0
alpha[1,46]	-0.00602	0.0021	0.187	-0.332	0.00944	0.268	7901.0	2.09	1.0
alpha[1,47]	-0.0112	0.00219	0.208	-0.369	0.00204	0.307	9025.0	2.39	1.0
alpha[1,48]	0.231	0.00349	0.227	-0.0942	0.204	0.645	4223.0	1.12	1.0
alpha[1,49]	0.171	0.00266	0.191	-0.11	0.153	0.518	5187.0	1.37	1.0
alpha[1,50]	0.19	0.00332	0.211	-0.11	0.164	0.573	4029.0	1.07	1.0
alpha[1,51]	0.164	0.00258	0.204	-0.135	0.144	0.528	6285.0	1.67	1.0
alpha[1,52]	-0.07	0.00263	0.2	-0.434	-0.0452	0.211	5772.0	1.53	1.0
alpha[1,53]	0.00851	0.00181	0.17	-0.287	0.0177	0.268	8777.0	2.33	1.0
alpha[1,54]	-0.0421	0.00229	0.194	-0.384	-0.0244	0.244	7141.0	1.89	1.0
alpha[1,55]	0.154	0.00287	0.214	-0.168	0.137	0.533	5592.0	1.48	1.0
alpha[1,56]	0.179	0.00312	0.202	-0.105	0.154	0.544	4166.0	1.1	1.0
alpha[1,57]	0.189	0.00323	0.211	-0.113	0.164	0.576	4259.0	1.13	1.0
alpha[1,58]	0.0815	0.00193	0.188	-0.218	0.0768	0.397	9428.0	2.5	1.0
alpha[1,59]	0.0414	0.00219	0.212	-0.311	0.0451	0.382	9379.0	2.48	1.0
alpha[1,60]	0.135	0.00253	0.196	-0.154	0.116	0.484	6028.0	1.6	1.0
alpha[1,61]	0.0457	0.00196	0.186	-0.255	0.0457	0.353	9030.0	2.39	1.0
alpha[1,62]	0.0917	0.00242	0.217	-0.256	0.0887	0.442	8028.0	2.13	1.0
alpha[1,63]	0.0187	0.00221	0.195	-0.321	0.0306	0.314	7744.0	2.05	1.0
alpha[1,64]	0.191	0.00319	0.212	-0.107	0.165	0.576	4411.0	1.17	1.0
alpha[2,1]	-0.0968	0.00256	0.203	-0.468	-0.0728	0.194	6305.0	1.67	1.0
alpha[2,2]	-0.0534	0.002	0.189	-0.38	-0.0441	0.238	8935.0	2.37	1.0
alpha[2,3]	-0.0691	0.00207	0.204	-0.418	-0.0587	0.237	9770.0	2.59	1.0
alpha[2,4]	-0.0905	0.00221	0.21	-0.462	-0.0708	0.216	8993.0	2.38	1.0
alpha[2,5]	0.00835	0.00218	0.197	-0.291	-0.00491	0.35	8151.0	2.16	1.0
alpha[2,6]	-0.118	0.00282	0.212	-0.507	-0.0899	0.171	5649.0	1.5	1.0
alpha[2,7]	-0.0569	0.00206	0.193	-0.39	-0.0459	0.24	8759.0	2.32	1.0
alpha[2,8]	-0.077	0.00225	0.209	-0.442	-0.0619	0.237	8623.0	2.28	1.0
alpha[2,9]	-0.00834	0.00196	0.189	-0.299	-0.0176	0.311	9342.0	2.47	1.0
alpha[2,10]	-0.108	0.00273	0.232	-0.529	-0.0828	0.223	7218.0	1.91	1.0
alpha[2,11]	-0.134	0.0028	0.224	-0.55	-0.1	0.167	6418.0	1.7	1.0
alpha[2,12]	0.0857	0.00323	0.218	-0.206	0.0502	0.499	4575.0	1.21	1.0
alpha[2,13]	-0.138	0.00299	0.227	-0.568	-0.1	0.161	5767.0	1.53	1.0
alpha[2,14]	-0.0606	0.00197	0.192	-0.391	-0.0511	0.241	9462.0	2.51	1.0
alpha[2,15]	-0.0233	0.00205	0.2	-0.347	-0.0282	0.315	9517.0	2.52	1.0
alpha[2,16]	0.0135	0.00268	0.223	-0.314	-0.00514	0.414	6928.0	1.84	1.0
alpha[2,17]	-0.0428	0.00208	0.205	-0.391	-0.0377	0.279	9727.0	2.58	1.0
alpha[2,18]	-0.104	0.00238	0.212	-0.497	-0.0806	0.192	7981.0	2.11	1.0
alpha[2,19]	-0.0437	0.00187	0.188	-0.362	-0.0364	0.246	10093.0	2.67	1.0
alpha[2,20]	0.00666	0.00212	0.197	-0.288	-0.00719	0.355	8628.0	2.29	1.0
alpha[2,21]	-0.0514	0.0019	0.192	-0.378	-0.0466	0.248	10183.0	2.7	1.0
alpha[2,22]	-0.0285	0.00173	0.176	-0.307	-0.0304	0.256	10381.0	2.75	1.0
alpha[2,23]	-0.0281	0.00193	0.193	-0.33	-0.0311	0.289	10024.0	2.66	1.0
alpha[2,24]	0.00831	0.00229	0.21	-0.305	-0.00967	0.383	8453.0	2.24	1.0
alpha[2,25]	0.0167	0.00235	0.197	-0.277	0.000785	0.366	7032.0	1.86	1.0
alpha[2,26]	-0.0426	0.00191	0.198	-0.368	-0.0398	0.268	10734.0	2.84	1.0
alpha[2,27]	-0.0635	0.00203	0.202	-0.412	-0.0525	0.248	9895.0	2.62	1.0
alpha[2,28]	-0.0829	0.00256	0.213	-0.473	-0.0621	0.226	6958.0	1.84	1.0
alpha[2,29]	-0.139	0.00292	0.219	-0.554	-0.107	0.152	5636.0	1.49	1.0
alpha[2,30]	-0.0461	0.00211	0.194	-0.373	-0.0392	0.252	8414.0	2.23	1.0
alpha[2,31]	-0.0212	0.00243	0.221	-0.374	-0.0251	0.34	8255.0	2.19	1.0
alpha[2,32]	-0.0289	0.00185	0.186	-0.329	-0.0304	0.273	10197.0	2.7	1.0
alpha[2,33]	-0.0987	0.00236	0.206	-0.473	-0.0765	0.197	7633.0	2.02	1.0
alpha[2,34]	-0.0547	0.00215	0.208	-0.411	-0.0496	0.278	9394.0	2.49	1.0
alpha[2,35]	-0.0466	0.00205	0.202	-0.391	-0.0401	0.263	9673.0	2.56	1.0
alpha[2,36]	-0.0165	0.00194	0.2	-0.338	-0.0195	0.312	10609.0	2.81	1.0
alpha[2,37]	0.0934	0.00329	0.223	-0.206	0.0599	0.513	4618.0	1.22	1.0
alpha[2,38]	0.0115	0.0023	0.213	-0.312	7.42e-05	0.377	8584.0	2.27	1.0
alpha[2,39]	-0.104	0.00224	0.214	-0.485	-0.0831	0.198	9081.0	2.41	1.0
alpha[2,40]	-0.123	0.00279	0.228	-0.543	-0.0921	0.193	6660.0	1.76	1.0
alpha[2,41]	-0.108	0.00246	0.203	-0.477	-0.084	0.174	6810.0	1.8	1.0
alpha[2,42]	-0.109	0.00242	0.211	-0.501	-0.086	0.189	7638.0	2.02	1.0
alpha[2,43]	0.00942	0.00219	0.196	-0.285	-0.00376	0.349	8056.0	2.13	1.0
alpha[2,44]	-0.0217	0.00265	0.249	-0.416	-0.0304	0.411	8826.0	2.34	1.0
alpha[2,45]	-0.0442	0.00187	0.19	-0.36	-0.0395	0.254	10374.0	2.75	1.0
alpha[2,46]	0.0721	0.00319	0.227	-0.233	0.0365	0.503	5097.0	1.35	1.0
alpha[2,47]	-0.0288	0.0022	0.207	-0.369	-0.0287	0.302	8817.0	2.34	1.0
alpha[2,48]	-0.00705	0.00231	0.208	-0.326	-0.0176	0.359	8085.0	2.14	1.0
alpha[2,49]	-0.00776	0.00201	0.189	-0.311	-0.0119	0.309	8839.0	2.34	1.0
alpha[2,50]	0.0262	0.00224	0.192	-0.258	0.0128	0.357	7306.0	1.94	1.0
alpha[2,51]	-0.0328	0.00198	0.193	-0.35	-0.0325	0.278	9494.0	2.51	1.0
alpha[2,52]	-0.13	0.00285	0.214	-0.534	-0.0958	0.152	5606.0	1.49	1.0
alpha[2,53]	0.0402	0.0025	0.198	-0.239	0.0193	0.401	6267.0	1.66	1.0
alpha[2,54]	0.00721	0.00203	0.204	-0.313	-0.00229	0.359	10041.0	2.66	1.0
alpha[2,55]	0.15	0.00456	0.264	-0.183	0.095	0.649	3343.0	0.886	1.0
alpha[2,56]	0.0294	0.00263	0.205	-0.259	0.00743	0.404	6051.0	1.6	1.0
alpha[2,57]	0.00466	0.00238	0.207	-0.315	-0.0054	0.363	7566.0	2.0	1.0
alpha[2,58]	-0.0696	0.00211	0.196	-0.407	-0.0589	0.229	8688.0	2.3	1.0
alpha[2,59]	-0.0513	0.00227	0.216	-0.41	-0.0485	0.295	9062.0	2.4	1.0
alpha[2,60]	0.037	0.0028	0.213	-0.258	0.0123	0.427	5791.0	1.53	1.0
alpha[2,61]	0.00737	0.00206	0.194	-0.289	-0.00301	0.349	8839.0	2.34	1.0
alpha[2,62]	-0.172	0.00375	0.24	-0.64	-0.126	0.135	4112.0	1.09	1.0
alpha[2,63]	-0.0907	0.00227	0.213	-0.467	-0.0737	0.219	8786.0	2.33	1.0
alpha[2,64]	0.0154	0.00239	0.206	-0.279	-0.00223	0.384	7404.0	1.96	1.0
alpha[3,1]	-0.067	0.00281	0.228	-0.495	-0.0384	0.244	6583.0	1.74	1.0
alpha[3,2]	0.0264	0.00227	0.23	-0.355	0.0333	0.387	10246.0	2.71	1.0
alpha[3,3]	0.00103	0.00223	0.216	-0.371	0.013	0.334	9377.0	2.48	1.0
alpha[3,4]	0.0555	0.00215	0.21	-0.286	0.0551	0.4	9523.0	2.52	1.0
alpha[3,5]	0.0343	0.00233	0.223	-0.329	0.0379	0.385	9195.0	2.44	1.0
alpha[3,6]	0.0719	0.00228	0.212	-0.257	0.0678	0.43	8678.0	2.3	1.0
alpha[3,7]	0.119	0.00266	0.211	-0.193	0.101	0.499	6326.0	1.68	1.0
alpha[3,8]	-0.0515	0.0029	0.273	-0.536	-0.0205	0.334	8832.0	2.34	1.0
alpha[3,9]	0.0772	0.00231	0.203	-0.231	0.069	0.424	7724.0	2.05	1.0
alpha[3,10]	-0.0214	0.00257	0.238	-0.442	-0.00251	0.331	8576.0	2.27	1.0
alpha[3,11]	-0.0364	0.00284	0.262	-0.5	-0.00866	0.334	8503.0	2.25	1.0
alpha[3,12]	-0.0275	0.00251	0.215	-0.41	-0.00718	0.289	7338.0	1.94	1.0
alpha[3,13]	0.141	0.0029	0.228	-0.179	0.114	0.556	6175.0	1.64	1.0
alpha[3,14]	-0.0274	0.00259	0.245	-0.456	-0.00427	0.326	8962.0	2.37	1.0
alpha[3,15]	-0.0315	0.00242	0.22	-0.421	-0.0128	0.289	8266.0	2.19	1.0
alpha[3,16]	0.0822	0.00264	0.227	-0.264	0.0693	0.479	7388.0	1.96	1.0
alpha[3,17]	0.0162	0.00228	0.236	-0.377	0.0253	0.387	10712.0	2.84	1.0
alpha[3,18]	0.0484	0.00226	0.219	-0.305	0.049	0.406	9384.0	2.49	1.0
alpha[3,19]	0.0443	0.00204	0.205	-0.287	0.0464	0.374	10060.0	2.66	1.0
alpha[3,20]	0.0442	0.00237	0.233	-0.329	0.0451	0.428	9653.0	2.56	1.0
alpha[3,21]	-0.0527	0.00269	0.222	-0.46	-0.0225	0.249	6780.0	1.8	1.0
alpha[3,22]	0.057	0.00197	0.19	-0.233	0.053	0.369	9278.0	2.46	1.0
alpha[3,23]	-0.00255	0.00228	0.229	-0.4	0.014	0.344	10034.0	2.66	1.0
alpha[3,24]	0.00989	0.00268	0.252	-0.403	0.0199	0.397	8796.0	2.33	1.0
alpha[3,25]	0.0361	0.00219	0.204	-0.302	0.0425	0.358	8688.0	2.3	1.0
alpha[3,26]	0.0553	0.00216	0.202	-0.266	0.0553	0.389	8761.0	2.32	1.0
alpha[3,27]	0.0387	0.00238	0.236	-0.339	0.04	0.418	9790.0	2.59	1.0
alpha[3,28]	0.191	0.00372	0.258	-0.158	0.147	0.68	4817.0	1.28	1.0
alpha[3,29]	0.0405	0.00238	0.238	-0.338	0.0437	0.422	10007.0	2.65	1.0
alpha[3,30]	0.0891	0.00243	0.21	-0.232	0.0818	0.44	7456.0	1.98	1.0
alpha[3,31]	0.219	0.00438	0.285	-0.156	0.17	0.76	4217.0	1.12	1.0
alpha[3,32]	-0.0347	0.00236	0.207	-0.404	-0.0124	0.258	7676.0	2.03	1.0
alpha[3,33]	0.0287	0.00226	0.224	-0.343	0.0367	0.373	9803.0	2.6	1.0
alpha[3,34]	0.0609	0.00217	0.22	-0.292	0.0584	0.42	10263.0	2.72	1.0
alpha[3,35]	-0.00445	0.00252	0.25	-0.427	0.0121	0.365	9856.0	2.61	1.0
alpha[3,36]	-0.0734	0.00298	0.238	-0.522	-0.0403	0.255	6372.0	1.69	1.0
alpha[3,37]	0.107	0.00261	0.219	-0.22	0.0881	0.506	7083.0	1.88	1.0
alpha[3,38]	0.062	0.00275	0.254	-0.337	0.0571	0.483	8550.0	2.26	1.0
alpha[3,39]	0.00638	0.00214	0.216	-0.363	0.0175	0.34	10119.0	2.68	1.0
alpha[3,40]	-0.0461	0.00315	0.249	-0.503	-0.0147	0.3	6241.0	1.65	1.0
alpha[3,41]	-0.00119	0.00246	0.239	-0.411	0.0155	0.356	9432.0	2.5	1.0
alpha[3,42]	-0.0834	0.00313	0.238	-0.537	-0.0481	0.237	5769.0	1.53	1.0
alpha[3,43]	-0.032	0.00277	0.251	-0.477	-0.00377	0.321	8165.0	2.16	1.0
alpha[3,44]	0.0284	0.00244	0.244	-0.375	0.0366	0.408	10007.0	2.65	1.0
alpha[3,45]	-0.0084	0.00219	0.205	-0.368	0.00765	0.296	8744.0	2.32	1.0
alpha[3,46]	0.0469	0.00246	0.241	-0.337	0.0453	0.429	9569.0	2.53	1.0
alpha[3,47]	0.00256	0.00249	0.241	-0.413	0.0133	0.38	9392.0	2.49	1.0
alpha[3,48]	0.111	0.00265	0.222	-0.222	0.0942	0.498	7012.0	1.86	1.0
alpha[3,49]	0.0572	0.00226	0.225	-0.29	0.053	0.423	9850.0	2.61	1.0
alpha[3,50]	0.138	0.00299	0.223	-0.183	0.112	0.549	5577.0	1.48	1.0
alpha[3,51]	-0.0071	0.00248	0.219	-0.393	0.0107	0.319	7751.0	2.05	1.0
alpha[3,52]	0.0119	0.00246	0.238	-0.379	0.0223	0.38	9313.0	2.47	1.0
alpha[3,53]	-0.00331	0.00207	0.196	-0.346	0.0104	0.294	8972.0	2.38	1.0
alpha[3,54]	0.0084	0.00242	0.251	-0.417	0.0187	0.398	10808.0	2.86	1.0
alpha[3,55]	0.128	0.00309	0.241	-0.223	0.105	0.565	6080.0	1.61	1.0
alpha[3,56]	0.0935	0.00227	0.204	-0.214	0.0827	0.443	8048.0	2.13	1.0
alpha[3,57]	0.0457	0.00252	0.242	-0.337	0.0468	0.433	9211.0	2.44	1.0
alpha[3,58]	0.0494	0.00213	0.207	-0.283	0.0483	0.382	9411.0	2.49	1.0
alpha[3,59]	0.0471	0.0024	0.236	-0.33	0.0497	0.425	9631.0	2.55	1.0
alpha[3,60]	0.0331	0.00254	0.237	-0.346	0.0384	0.4	8713.0	2.31	1.0
alpha[3,61]	0.0293	0.00202	0.207	-0.315	0.0368	0.358	10496.0	2.78	1.0
alpha[3,62]	-0.00452	0.00252	0.227	-0.405	0.0156	0.323	8139.0	2.16	1.0
alpha[3,63]	0.00834	0.00247	0.245	-0.406	0.0215	0.379	9849.0	2.61	1.0
alpha[3,64]	0.0767	0.0023	0.21	-0.248	0.0664	0.432	8352.0	2.21	1.0
alpha[4,1]	-0.0847	0.00211	0.212	-0.414	-0.0882	0.26	10074.0	2.67	1.0
alpha[4,2]	-0.0595	0.00225	0.196	-0.34	-0.0725	0.279	7535.0	2.0	1.0
alpha[4,3]	-0.132	0.00211	0.2	-0.468	-0.123	0.167	8984.0	2.38	1.0
alpha[4,4]	-0.138	0.00239	0.225	-0.516	-0.129	0.202	8825.0	2.34	1.0
alpha[4,5]	-0.0975	0.00192	0.18	-0.376	-0.0976	0.191	8738.0	2.31	1.0
alpha[4,6]	-0.202	0.00267	0.223	-0.616	-0.171	0.1	6962.0	1.84	1.0
alpha[4,7]	-0.108	0.00221	0.206	-0.436	-0.102	0.216	8668.0	2.3	1.0
alpha[4,8]	-0.0754	0.00223	0.204	-0.386	-0.0828	0.272	8397.0	2.22	1.0
alpha[4,9]	-0.0914	0.00199	0.187	-0.378	-0.0933	0.212	8794.0	2.33	1.0
alpha[4,10]	-0.133	0.00238	0.236	-0.522	-0.123	0.219	9858.0	2.61	1.0
alpha[4,11]	-0.0432	0.00247	0.212	-0.349	-0.0619	0.338	7398.0	1.96	1.0
alpha[4,12]	-0.0334	0.0024	0.207	-0.33	-0.0522	0.341	7399.0	1.96	1.0
alpha[4,13]	-0.123	0.00232	0.225	-0.483	-0.116	0.218	9399.0	2.49	1.0
alpha[4,14]	-0.0987	0.00188	0.187	-0.4	-0.098	0.203	9852.0	2.61	1.0
alpha[4,15]	-0.0772	0.00206	0.192	-0.373	-0.0842	0.245	8671.0	2.3	1.0
alpha[4,16]	-0.131	0.00262	0.248	-0.55	-0.119	0.244	8997.0	2.38	1.0
alpha[4,17]	-0.103	0.00203	0.192	-0.419	-0.1	0.204	8969.0	2.38	1.0
alpha[4,18]	-0.173	0.00248	0.224	-0.576	-0.149	0.141	8106.0	2.15	1.0
alpha[4,19]	-0.128	0.00212	0.204	-0.466	-0.121	0.179	9253.0	2.45	1.0
alpha[4,20]	-0.132	0.00202	0.187	-0.449	-0.123	0.157	8597.0	2.28	1.0
alpha[4,21]	-0.0567	0.00225	0.197	-0.339	-0.0728	0.289	7654.0	2.03	1.0
alpha[4,22]	-0.104	0.00205	0.195	-0.425	-0.104	0.205	9108.0	2.41	1.0
alpha[4,23]	-0.146	0.002	0.189	-0.476	-0.133	0.128	8924.0	2.36	1.0
alpha[4,24]	-0.166	0.00228	0.207	-0.537	-0.148	0.132	8222.0	2.18	1.0
alpha[4,25]	-0.0575	0.0024	0.206	-0.352	-0.0731	0.314	7334.0	1.94	1.0
