subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
3lbs4rayaxcbl7hqxk7spw6s,10,73,4,1,3,1,0.0,1.0,0.6155,0.6201519512937627,0.042201500718070245,0.1519100883480367,-0.5201894598263923,-9.489991347909761,0.07150465807424261,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,11,59,5,1,1,1,2.0,0.0,0.3705,0.6262873189983128,0.041834255254186714,0.1519100883480367,-0.5099875889142513,-9.489991347909761,0.15707057926625628,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,12,52,5,2,2,0,1.0,0.0,0.3953,0.6025234653176896,0.045976139001196445,0.1519100883480367,-0.5528005847173407,-9.489991347909761,0.05345787027169695,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,13,44,6,2,3,0,3.0,0.0,0.2304,0.7638838912547067,0.01739754534849167,0.1519100883480367,-0.2867970796468029,-9.489991347909761,0.028417136366486954,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,14,55,6,1,3,1,0.0,1.0,0.7764,0.7736339093641995,0.015563725802827793,0.1519100883480367,-0.2722730543905705,-9.489991347909761,0.17850069493086013,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,15,24,7,2,1,0,1.0,0.0,0.2881,0.704335827699535,0.02578347839975269,0.1519100883480367,-0.3763830882698933,-9.489991347909761,0.0355828159299454,0.1385867694060757
3lbs4rayaxcbl7hqxk7spw6s,16,66,8,1,2,1,3.0,0.0,0.6479,0.3454599069576742,0.1240605996523889,0.1519100883480367,-1.1873198508339762,-9.489991347909761,0.06051823481398789,0.1385867694060757
3mlg5gieakg52hh4kb0xgrbx,1,20,2,1,1,1,0.0,1.0,0.7544,0.7524770427652616,0.022392358327616286,0.19247291876342182,-0.30692303503513685,-10.187439659801285,0.1525632632601978,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,2,28,2,2,2,0,0.0,1.0,0.5058,0.506089245342462,0.08104855584669304,0.19247291876342182,-0.7625883880678632,-10.187439659801285,0.1375938047989409,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,3,49,2,1,3,1,0.0,1.0,0.8712,0.8666206296698264,0.007187708420813737,0.19247291876342182,-0.15036033204152943,-10.187439659801285,0.08341169424903333,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,4,71,2,2,3,0,1.0,0.0,0.7396,0.26064905391248283,0.1876684379028747,0.19247291876342182,-1.5324579728228578,-10.187439659801285,0.13619360690813337,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,5,37,3,2,2,0,2.0,0.0,0.258,0.746450686895567,0.0214076824556676,0.19247291876342182,-0.31390815711080045,-10.187439659801285,0.035380941667177146,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,6,13,3,1,3,1,1.0,0.0,0.5793,0.42182438232294217,0.10784219105626451,0.19247291876342182,-0.9714010490219867,-10.187439659801285,0.019883936291287742,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,7,62,3,1,1,1,0.0,1.0,0.9119,0.9129863904300016,0.0036381615841401056,0.19247291876342182,-0.09468022491560824,-10.187439659801285,0.1353958152842168,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,8,12,4,2,1,0,3.0,0.0,0.2221,0.7848951922974994,0.015705804512736926,0.19247291876342182,-0.2579641821481822,-10.187439659801285,0.031189736420147274,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,9,72,4,2,1,0,3.0,0.0,0.2833,0.7099186404614579,0.027429969343668984,0.19247291876342182,-0.37015737808161475,-10.187439659801285,0.01511509881344818,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,10,53,4,1,1,1,1.0,0.0,0.4943,0.5012581435454052,0.08078980285773812,0.19247291876342182,-0.7719688419997546,-10.187439659801285,0.2061643508148966,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,11,63,5,2,1,0,3.0,0.0,0.151,0.8485283165672428,0.00800212466436042,0.19247291876342182,-0.17227238349173035,-10.187439659801285,0.025887580721621253,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,12,14,5,1,1,1,1.0,0.0,0.4186,0.5756953666169714,0.057246051301694856,0.19247291876342182,-0.6096539484894503,-10.187439659801285,0.007960399736183576,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,13,64,6,2,2,0,0.0,1.0,0.3369,0.3360132755328204,0.1387235488699605,0.19247291876342182,-1.2298008681338235,-10.187439659801285,0.13487817284081433,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,14,46,6,1,3,1,0.0,1.0,0.501,0.4999241643469313,0.08075160312516301,0.19247291876342182,-0.7745304460821689,-10.187439659801285,0.06279820729850058,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,15,24,7,1,2,1,2.0,0.0,0.4235,0.5802216930335417,0.05584577022049333,0.19247291876342182,-0.6004585681115504,-10.187439659801285,0.11832658799356323,0.13304530856350433
3mlg5gieakg52hh4kb0xgrbx,16,78,7,2,1,0,0.0,1.0,0.2835,0.28670302466221803,0.16030122638780753,0.19247291876342182,-1.4099189461069255,-10.187439659801285,-0.03945327054175286,0.13304530856350433
3op34p5re2dqxm85smzsl7o7,1,25,2,1,3,1,0.0,1.0,0.9335,0.930170292287582,0.0018840148388002867,0.11516951756362157,-0.07427280342149878,-7.749793909561831,0.05676605512017457,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,2,22,2,2,2,0,0.0,1.0,0.7867,0.784224873152367,0.01587615958674892,0.11516951756362157,-0.2589841587743251,-7.749793909561831,0.04110103303373138,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,3,50,2,2,3,0,0.0,1.0,0.8486,0.851797897181282,0.0075283323594819845,0.11516951756362157,-0.1679482855223018,-7.749793909561831,0.032742590164583155,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,4,65,2,1,1,1,0.0,1.0,0.88,0.8754505684662616,0.005552772855124627,0.11516951756362157,-0.13857924045942838,-7.749793909561831,0.11422095081711871,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,5,18,3,2,1,0,0.0,1.0,0.5947,0.5944076935975503,0.05173754279233532,0.11516951756362157,-0.5721649268989033,-7.749793909561831,0.09523017555403204,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,7,56,3,2,3,0,0.0,1.0,0.532,0.5337795346590037,0.07018968516368056,0.11516951756362157,-0.6981933272579894,-7.749793909561831,0.013977094706402939,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,8,17,4,1,1,1,0.0,1.0,0.7634,0.7627043461881345,0.018613982082491435,0.11516951756362157,-0.2895577579652304,-7.749793909561831,0.07645929854922041,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,9,73,4,1,3,1,0.0,1.0,0.7422,0.7352563416084242,0.023139363496941373,0.11516951756362157,-0.3307491697212388,-7.749793909561831,0.037699912627565474,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,10,40,4,2,2,0,3.0,0.0,0.5976,0.4012575660327682,0.11601888535304027,0.11516951756362157,-1.0298086936082154,-7.749793909561831,0.0890004562909708,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,11,63,5,1,2,1,2.0,0.0,0.5847,0.4133760394228153,0.10973544462826987,0.11516951756362157,-0.9936423959053737,-7.749793909561831,0.04471214179270623,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,13,54,6,1,2,1,0.0,1.0,0.6341,0.6298046335429729,0.04383936204014602,0.11516951756362157,-0.5063641869367768,-7.749793909561831,0.11294182535751544,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,14,36,6,2,1,0,0.0,1.0,0.578,0.5720006690389179,0.058677083897082274,0.11516951756362157,-0.6175318956892717,-7.749793909561831,0.05322849534385813,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,15,78,7,1,2,1,2.0,0.0,0.6275,0.3724294464361035,0.1276665068328794,0.11516951756362157,-1.1158407858271264,-7.749793909561831,0.13250328450682727,0.08352065513967125
3op34p5re2dqxm85smzsl7o7,16,21,7,2,1,0,3.0,0.0,0.563,0.4347042009320774,0.10495123588698343,0.11516951756362157,-0.9386946194932833,-7.749793909561831,0.08926247481103969,0.08352065513967125
3pkivj67s83yvgkzbz3leqiu,1,22,2,2,2,1,0.0,1.0,0.7981,0.7995711491936495,0.014118508180906278,0.21402658609061959,-0.23786156617700094,-11.061208932744552,0.19921493664866285,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,2,28,2,1,3,0,0.0,1.0,0.5019,0.5008605276795807,0.07515593718619645,0.21402658609061959,-0.7668630301199073,-11.061208932744552,0.05078302998316635,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,3,61,2,2,2,0,0.0,1.0,0.6924,0.6972476990284958,0.029534371413491578,0.21402658609061959,-0.3902654345381986,-11.061208932744552,0.0685160424816392,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,4,10,3,1,3,1,1.0,0.0,0.7319,0.27258151205869785,0.16352631374740903,0.21402658609061959,-1.463718482844767,-11.061208932744552,0.20221804185783704,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,5,34,3,1,3,0,2.0,0.0,0.2585,0.7382411092104847,0.021600205182359167,0.21402658609061959,-0.32519500803607926,-11.061208932744552,0.18232749778388618,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,6,18,3,2,1,0,3.0,0.0,0.3388,0.6608904244695275,0.03498491248759436,0.21402658609061959,-0.44932403017540246,-11.061208932744552,0.22103862906025745,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,7,69,3,2,1,0,0.0,1.0,0.6478,0.6431916394578665,0.03986092728875324,0.21402658609061959,-0.4813379226127985,-11.061208932744552,0.03532623074720964,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,8,16,4,1,3,1,3.0,0.0,0.8451,0.15558138172601688,0.23534359478424804,0.21402658609061959,-2.096002113301312,-11.061208932744552,0.16605698260746593,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,9,79,4,1,3,1,0.0,1.0,0.4638,0.4581100950615875,0.08927057102394542,0.21402658609061959,-0.8702815536178896,-11.061208932744552,0.10373344365801072,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,10,53,4,2,3,1,0.0,1.0,0.4934,0.4935516533577069,0.07820002381872689,0.21402658609061959,-0.7847795871911707,-11.061208932744552,0.294003902825804,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,11,80,4,2,3,0,3.0,0.0,0.2767,0.7298320081588887,0.023240903943897166,0.21402658609061959,-0.33830775537722424,-11.061208932744552,0.21029716088078532,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,12,74,5,1,1,1,1.0,0.0,0.4643,0.5454226990593316,0.06307608775085038,0.21402658609061959,-0.6696997224882111,-11.061208932744552,0.2321050399599106,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,13,64,6,1,3,1,3.0,0.0,0.4552,0.5464406847491973,0.06308055442031447,0.21402658609061959,-0.6677608080483051,-11.061208932744552,0.12442816314050957,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,14,44,6,2,3,1,3.0,0.0,0.2447,0.7559046222149138,0.019070122622026866,0.21402658609061959,-0.29898767832748163,-11.061208932744552,0.14387145572373855,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,15,24,7,2,1,0,1.0,0.0,0.1971,0.8001234167079102,0.013023031353502438,0.21402658609061959,-0.2360711441875747,-11.061208932744552,0.21956925162847674,0.2948109319488939
3pkivj67s83yvgkzbz3leqiu,16,78,7,1,2,1,0.0,1.0,0.3735,0.3714613515178216,0.11667315688113701,0.21402658609061959,-1.107338677142355,-11.061208932744552,0.022216470320110406,0.2948109319488939
3r2ifq00z06hun105tincwcm,1,19,2,2,2,0,1.0,0.0,0.4723,0.5220956262340264,0.06735118484548355,0.23977132245606586,-0.7175960759310396,-12.063124062184118,0.06838630812375547,0.20224376856514897
3r2ifq00z06hun105tincwcm,2,25,2,1,3,1,3.0,0.0,0.8501,0.14456835838444546,0.24473193054690268,0.23977132245606586,-2.1793664439160363,-12.063124062184118,0.1504530575130782,0.20224376856514897
3r2ifq00z06hun105tincwcm,3,70,2,1,3,1,0.0,1.0,0.902,0.9018395949175426,0.00361306208167095,0.23977132245606586,-0.10693723618691742,-12.063124062184118,0.14181072966455294,0.20224376856514897
3r2ifq00z06hun105tincwcm,4,51,2,2,1,0,1.0,0.0,0.7733,0.22249882548213526,0.19000795155524366,0.23977132245606586,-1.6932332700439634,-12.063124062184118,-0.050087754945626034,0.20224376856514897
3r2ifq00z06hun105tincwcm,5,13,3,2,2,0,2.0,0.0,0.4782,0.5144575780053883,0.0701065837860866,0.23977132245606586,-0.7351288864598153,-12.063124062184118,0.13958438492074937,0.20224376856514897
3r2ifq00z06hun105tincwcm,6,37,3,1,3,1,0.0,1.0,0.4789,0.479568346254467,0.07914151999607984,0.23977132245606586,-0.8143085475455738,-12.063124062184118,0.06919315707858832,0.20224376856514897
3r2ifq00z06hun105tincwcm,7,69,3,2,1,0,0.0,1.0,0.7064,0.7001900405990916,0.02799888410483852,0.23977132245606586,-0.3845104147079983,-12.063124062184118,-0.01459830042381647,0.20224376856514897
3r2ifq00z06hun105tincwcm,8,77,3,1,1,1,0.0,1.0,0.748,0.7492129882810852,0.019429823399759138,0.23977132245606586,-0.30822752963688416,-12.063124062184118,0.01096117564648377,0.20224376856514897
3r2ifq00z06hun105tincwcm,9,23,4,2,3,0,0.0,1.0,0.5961,0.6041323540479353,0.0475149419699953,0.23977132245606586,-0.5516970093858315,-12.063124062184118,0.06823362666541183,0.20224376856514897
3r2ifq00z06hun105tincwcm,10,72,4,1,2,1,0.0,1.0,0.5631,0.5687909956634708,0.05408140328578462,0.23977132245606586,-0.6185774890916953,-12.063124062184118,0.07155161954840505,0.20224376856514897
3r2ifq00z06hun105tincwcm,11,26,5,2,3,0,2.0,0.0,0.234,0.7664207899091618,0.017854912812400363,0.23977132245606586,-0.2839423019997991,-12.063124062184118,0.07128776148556602,0.20224376856514897
3r2ifq00z06hun105tincwcm,12,67,5,1,3,1,0.0,1.0,0.8279,0.8255450097580052,0.01008765047191834,0.23977132245606586,-0.20182707243025888,-12.063124062184118,0.030903539053322222,0.20224376856514897
3r2ifq00z06hun105tincwcm,13,36,6,2,1,0,0.0,1.0,0.3709,0.3771131633479807,0.1097868444591453,0.23977132245606586,-1.0853705931839936,-12.063124062184118,0.012654392949468962,0.20224376856514897
3r2ifq00z06hun105tincwcm,14,54,6,1,2,1,1.0,0.0,0.4379,0.5645148537467766,0.05596546995804263,0.23977132245606586,-0.6280766400699527,-12.063124062184118,0.08500266244793436,0.20224376856514897
3r2ifq00z06hun105tincwcm,15,30,7,2,1,0,1.0,0.0,0.5678,0.42989579927427685,0.09603293688705924,0.23977132245606586,-0.94075287154749,-12.063124062184118,0.018450578185639957,0.20224376856514897
3r2ifq00z06hun105tincwcm,16,78,7,1,2,1,0.0,1.0,0.4331,0.43316456518154756,0.09017233462731494,0.23977132245606586,-0.9271056255326275,-12.063124062184118,0.1282779266537055,0.20224376856514897
3ryh9gpnd9mp6935pdj9x6u7,1,47,2,1,1,0,1.0,0.0,0.416,0.5812386265012115,0.06375423740236892,0.13644385605313736,-0.6068193358241558,-7.775768357608065,0.11575476357554342,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,2,6,2,2,1,1,0.0,1.0,0.8967,0.8963753817119723,0.004175559235532656,0.13644385605313736,-0.1135775773103056,-7.775768357608065,0.1010858181098947,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,3,51,2,2,1,1,0.0,1.0,0.9052,0.9043857930919925,0.0034570890575794707,0.13644385605313736,-0.10395999743396978,-7.775768357608065,0.06977661911854108,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,4,70,2,1,3,0,0.0,1.0,0.924,0.9219965611166632,0.00240223407220598,0.13644385605313736,-0.08361811432714106,-7.775768357608065,0.19185690290445967,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,5,31,3,1,3,0,2.0,0.0,0.6745,0.32830327139188664,0.15915356402505573,0.13644385605313736,-1.2737250051007862,-7.775768357608065,0.049238899939757406,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,6,18,3,2,1,1,2.0,0.0,0.7809,0.2175967578977273,0.21540080745535406,0.13644385605313736,-1.740988884682647,-7.775768357608065,0.16092089323464548,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,7,62,3,2,3,1,0.0,1.0,0.9641,0.9682869779039373,0.00047327237194666336,0.13644385605313736,-0.03270017621341381,-7.775768357608065,0.13313443561398747,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,8,77,3,1,1,0,0.0,1.0,0.8008,0.7973005836022857,0.014579094376923103,0.13644385605313736,-0.2411377239155854,-7.775768357608065,0.020334672443001342,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,9,79,4,1,3,0,3.0,0.0,0.418,0.5860213740951548,0.06249814779032879,0.13644385605313736,-0.5973963575828236,-7.775768357608065,0.11988337009498663,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,10,23,4,2,3,1,0.0,1.0,0.9215,0.9194702488874457,0.002616905339807429,0.13644385605313736,-0.08657731405897628,-7.775768357608065,0.13753827539181335,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,11,52,5,2,2,1,0.0,1.0,0.6759,0.6745657209441072,0.035385647363062586,0.13644385605313736,-0.4292054877786402,-7.775768357608065,0.072669795115123,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,12,67,5,1,3,0,0.0,1.0,0.8075,0.8091737348860213,0.01336953413508912,0.13644385605313736,-0.22515611182230444,-7.775768357608065,0.17697375443848556,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,13,36,6,2,1,1,0.0,1.0,0.7212,0.726914732112634,0.025582940186014546,0.13644385605313736,-0.34461688387272105,-7.775768357608065,0.0909854971630888,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,14,75,6,1,2,0,0.0,1.0,0.4321,0.43601152951516,0.1083160948620309,0.13644385605313736,-0.9386969557333966,-7.775768357608065,0.05484979648788422,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,15,21,7,2,1,1,0.0,1.0,0.6722,0.667351760021715,0.03798739526901326,0.13644385605313736,-0.44256778769059224,-7.775768357608065,0.06508331909712284,0.17915187677452676
3ryh9gpnd9mp6935pdj9x6u7,16,66,8,1,2,0,0.0,1.0,0.6193,0.6198664233723975,0.04939231674563318,0.13644385605313736,-0.5278615507223972,-7.775768357608065,0.05800702445954338,0.17915187677452676
3sf7bhi9na56hcqeqo68gpgl,1,19,2,2,2,0,3.0,0.0,0.5401,0.46801469345949964,0.0866919952094333,0.1469663027359371,-0.8464469263482961,-9.407203632188736,0.16035134779411875,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,2,47,2,1,1,1,0.0,1.0,0.419,0.41431972198690364,0.09856343570987118,0.1469663027359371,-0.9799404378638084,-9.407203632188736,-0.0006424896614019397,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,3,70,2,1,3,1,0.0,1.0,0.9188,0.9201001660221912,0.0023473458122363904,0.1469663027359371,-0.08562224593648438,-9.407203632188736,0.08882870448745223,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,4,49,2,2,2,0,0.0,1.0,0.8365,0.8404709434838192,0.008639650132937746,0.1469663027359371,-0.18245193555852168,-9.407203632188736,0.1499746908577459,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,5,34,3,1,3,1,3.0,0.0,0.6201,0.3783067007230687,0.11480343460814622,0.1469663027359371,-1.087551742339869,-9.407203632188736,0.16639852288667673,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,6,15,3,2,1,0,0.0,1.0,0.5715,0.5729913505580656,0.053732784905620716,0.1469663027359371,-0.6108544802490421,-9.407203632188736,0.07650795721712884,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,7,69,3,2,1,0,0.0,1.0,0.7397,0.7441718312181617,0.02017935706566345,0.1469663027359371,-0.3157203037617631,-9.407203632188736,0.03533668482550896,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,8,17,4,1,1,1,0.0,1.0,0.6411,0.6439409041869609,0.03797589111728679,0.1469663027359371,-0.47827150414492436,-9.407203632188736,0.10595364193586355,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,9,60,4,1,2,1,3.0,0.0,0.6556,0.34999430953709976,0.1253297898956575,0.1469663027359371,-1.1756275212352492,-9.407203632188736,0.13942897299943907,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,10,40,4,2,2,0,3.0,0.0,0.454,0.5432784949938779,0.06329864032904123,0.1469663027359371,-0.673861451890696,-9.407203632188736,0.12770996248298633,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,11,80,4,2,3,0,0.0,1.0,0.3789,0.37342451227569556,0.11376067494098602,0.1469663027359371,-1.0990770172633955,-9.407203632188736,0.08197030193950473,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,12,63,5,1,2,1,2.0,0.0,0.4453,0.5558851550446727,0.05773425770837505,0.1469663027359371,-0.645233488911499,-9.407203632188736,0.11577027038229569,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,13,55,6,1,3,1,0.0,1.0,0.769,0.7656801877587067,0.0170394295564133,0.1469663027359371,-0.28407323032810616,-9.407203632188736,-0.07164155020920755,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,14,44,6,2,3,0,3.0,0.0,0.2344,0.7713094946563408,0.016555177914188927,0.1469663027359371,-0.27628686563364013,-9.407203632188736,0.191595230961642,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,15,45,7,1,2,1,0.0,1.0,0.7726,0.7708675722659782,0.016080615684707943,0.1469663027359371,-0.2763617931292064,-9.407203632188736,0.04635630690988195,0.25127476597229154
3sf7bhi9na56hcqeqo68gpgl,16,24,7,2,1,0,1.0,0.0,0.2799,0.7127023252646283,0.025413630002680373,0.1469663027359371,-0.36422519492254857,-9.407203632188736,0.12186947528714755,0.25127476597229154
3t6pf65p8uds0ezkf75oqbwa,1,39,2,2,1,1,0.0,1.0,0.7317,0.7288005139505285,0.0252543636481187,0.11683771886249146,-0.34169768473527107,-7.4511916540790715,0.07452027070560757,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,2,20,2,1,1,1,0.0,1.0,0.9018,0.902245425315407,0.0035968372012405566,0.11683771886249146,-0.10647038630242811,-7.4511916540790715,0.18281799358124956,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,3,10,3,2,2,0,2.0,0.0,0.8087,0.19135370464053197,0.22619017689142357,0.11683771886249146,-1.880904889943352,-7.4511916540790715,0.19396677081129132,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,4,49,2,1,3,1,0.0,1.0,0.9498,0.9524671730164253,0.0009439938549754991,0.11683771886249146,-0.04964398769837075,-7.4511916540790715,0.020453988041429273,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,5,27,3,2,1,0,2.0,0.0,0.6521,0.34202078777849576,0.14902799698132718,0.11683771886249146,-1.2229411817311142,-7.4511916540790715,0.2022849197985815,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,6,15,3,1,2,0,0.0,1.0,0.7209,0.7169004058019767,0.026858160244810466,0.11683771886249146,-0.3597578766990761,-7.4511916540790715,-0.044757622374782036,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,7,16,4,2,2,1,0.0,1.0,0.9421,0.9444329127433267,0.0011912560196463016,0.11683771886249146,-0.05836234104369176,-7.4511916540790715,0.03826582296489376,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,8,58,3,1,3,0,0.0,1.0,0.7518,0.7512492022655781,0.020985546059729115,0.11683771886249146,-0.3070546362750832,-7.4511916540790715,-0.02696116801192281,0.09086323152171395
3t6pf65p8uds0ezkf75oqbwa,9,42,4,1,2,0,0.0,1.0,0.6297,0.6315955464604397,0.045556705424459554,0.11683771886249146,-0.5052086805303144,-7.4511916540790715,0.04997492656217821,0.09086323152171395
