name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[950]	-0.0993	0.00559	0.801	-1.47	-0.0748	1.17	20546.0	9.62	1.0
theta_pr[951]	0.243	0.00511	0.777	-1.05	0.247	1.51	23115.0	10.8	1.0
theta_pr[952]	-0.586	0.00471	0.695	-1.76	-0.573	0.525	21748.0	10.2	1.0
theta_pr[953]	-0.506	0.00528	0.76	-1.78	-0.488	0.709	20738.0	9.71	1.0
theta_pr[954]	0.822	0.00477	0.745	-0.41	0.825	2.05	24379.0	11.4	1.0
theta_pr[955]	-0.944	0.00507	0.737	-2.19	-0.93	0.245	21119.0	9.89	1.0
theta_pr[956]	-0.997	0.00515	0.731	-2.22	-0.982	0.201	20183.0	9.45	1.0
theta_pr[957]	0.29	0.00506	0.754	-0.963	0.294	1.53	22218.0	10.4	1.0
theta_pr[958]	-0.317	0.00531	0.776	-1.62	-0.303	0.92	21385.0	10.0	1.0
theta_pr[959]	0.683	0.0049	0.747	-0.546	0.685	1.9	23217.0	10.9	1.0
theta_pr[960]	1.14	0.00559	0.804	-0.217	1.15	2.44	20702.0	9.69	1.0
theta_pr[961]	0.725	0.0056	0.797	-0.613	0.744	1.99	20269.0	9.49	1.0
theta_pr[962]	-1.56	0.00462	0.683	-2.7	-1.55	-0.457	21830.0	10.2	1.0
theta_pr[963]	0.598	0.00548	0.81	-0.78	0.612	1.88	21906.0	10.3	1.0
theta_pr[964]	0.664	0.00496	0.746	-0.554	0.661	1.89	22577.0	10.6	1.0
theta_pr[965]	0.314	0.00492	0.735	-0.904	0.316	1.52	22255.0	10.4	1.0
theta_pr[966]	0.554	0.0051	0.756	-0.709	0.568	1.79	22011.0	10.3	1.0
theta_pr[967]	0.3	0.00499	0.734	-0.968	0.316	1.48	21604.0	10.1	1.0
theta_pr[968]	-0.469	0.0048	0.703	-1.65	-0.458	0.68	21475.0	10.1	1.0
theta_pr[969]	0.296	0.00507	0.719	-0.9	0.309	1.45	20073.0	9.4	1.0
theta_pr[970]	-0.847	0.00472	0.692	-1.99	-0.842	0.29	21490.0	10.1	1.0
theta_pr[971]	0.0902	0.00539	0.761	-1.18	0.104	1.3	19932.0	9.33	1.0
theta_pr[972]	0.406	0.00471	0.715	-0.787	0.413	1.58	23046.0	10.8	1.0
theta_pr[973]	-0.197	0.00565	0.809	-1.58	-0.17	1.1	20483.0	9.59	1.0
theta_pr[974]	1.87	0.00533	0.798	0.541	1.88	3.17	22381.0	10.5	1.0
theta_pr[975]	-0.733	0.0049	0.763	-2.03	-0.718	0.5	24208.0	11.3	1.0
theta_pr[976]	0.166	0.00507	0.761	-1.1	0.179	1.39	22512.0	10.5	1.0
theta_pr[977]	0.482	0.00504	0.75	-0.764	0.49	1.71	22098.0	10.3	1.0
theta_pr[978]	0.0445	0.00485	0.73	-1.17	0.0476	1.22	22672.0	10.6	1.0
theta_pr[979]	0.29	0.00511	0.761	-0.961	0.295	1.55	22172.0	10.4	1.0
theta_pr[980]	-0.61	0.00464	0.73	-1.82	-0.604	0.584	24759.0	11.6	1.0
theta_pr[981]	-0.124	0.0049	0.723	-1.33	-0.132	1.06	21762.0	10.2	1.0
theta_pr[982]	-0.0857	0.00485	0.713	-1.25	-0.092	1.08	21610.0	10.1	1.0
theta_pr[983]	-1.23	0.00493	0.726	-2.45	-1.21	-0.044	21667.0	10.1	1.0
theta_pr[984]	0.85	0.00538	0.767	-0.414	0.855	2.1	20365.0	9.54	1.0
theta_pr[985]	-0.594	0.00489	0.72	-1.77	-0.588	0.591	21695.0	10.2	1.0
theta_pr[986]	-0.283	0.00476	0.726	-1.51	-0.266	0.881	23295.0	10.9	1.0
theta_pr[987]	0.893	0.00504	0.783	-0.403	0.897	2.14	24120.0	11.3	1.0
theta_pr[988]	0.289	0.00477	0.73	-0.924	0.3	1.48	23419.0	11.0	1.0
theta_pr[989]	-0.45	0.00487	0.721	-1.65	-0.44	0.754	21895.0	10.3	1.0
theta_pr[990]	-1.46	0.00512	0.784	-2.76	-1.44	-0.187	23431.0	11.0	1.0
theta_pr[991]	-0.301	0.00501	0.734	-1.51	-0.299	0.872	21477.0	10.1	1.0
theta_pr[992]	-0.669	0.00484	0.72	-1.87	-0.657	0.487	22105.0	10.4	1.0
theta_pr[993]	-0.0445	0.00584	0.868	-1.53	-0.0143	1.33	22057.0	10.3	1.0
theta_pr[994]	-0.637	0.00474	0.731	-1.87	-0.636	0.565	23738.0	11.1	1.0
theta_pr[995]	0.514	0.00528	0.757	-0.749	0.527	1.75	20572.0	9.63	1.0
theta_pr[996]	-0.0736	0.00478	0.719	-1.27	-0.0577	1.1	22699.0	10.6	1.0
theta_pr[997]	1.15	0.00522	0.803	-0.204	1.16	2.46	23634.0	11.1	1.0
theta_pr[998]	-1.25	0.00455	0.659	-2.36	-1.24	-0.189	20939.0	9.8	1.0
theta_pr[999]	-0.209	0.00614	0.872	-1.68	-0.192	1.19	20149.0	9.44	1.0
theta_pr[1000]	-0.565	0.00504	0.747	-1.79	-0.567	0.661	21936.0	10.3	1.0
theta_pr[1001]	0.634	0.0049	0.741	-0.59	0.633	1.85	22931.0	10.7	1.0
theta_pr[1002]	-0.727	0.00452	0.71	-1.93	-0.717	0.425	24735.0	11.6	1.0
theta_pr[1003]	-0.601	0.0058	0.836	-2.01	-0.58	0.733	20787.0	9.73	1.0
theta_pr[1004]	-0.476	0.00508	0.754	-1.75	-0.46	0.713	22064.0	10.3	1.0
theta_pr[1005]	0.995	0.00536	0.774	-0.289	1.01	2.25	20791.0	9.74	1.0
theta_pr[1006]	1.57	0.00608	0.816	0.184	1.59	2.85	18005.0	8.43	1.0
theta_pr[1007]	0.0376	0.0051	0.754	-1.19	0.0466	1.25	21836.0	10.2	1.0
theta_pr[1008]	0.994	0.00574	0.799	-0.324	0.992	2.31	19408.0	9.09	1.0
theta_pr[1009]	0.358	0.00499	0.753	-0.902	0.372	1.57	22763.0	10.7	1.0
theta_pr[1010]	-1.42	0.0052	0.764	-2.7	-1.4	-0.194	21582.0	10.1	1.0
theta_pr[1011]	-0.698	0.00493	0.74	-1.95	-0.678	0.499	22568.0	10.6	1.0
theta_pr[1012]	-0.251	0.00602	0.867	-1.73	-0.223	1.1	20703.0	9.69	1.0
theta_pr[1013]	0.12	0.00559	0.795	-1.22	0.134	1.4	20252.0	9.48	1.0
theta_pr[1014]	0.219	0.00506	0.767	-1.07	0.23	1.46	22959.0	10.8	1.0
theta_pr[1015]	-0.375	0.00505	0.775	-1.68	-0.372	0.881	23512.0	11.0	1.0
theta_pr[1016]	0.123	0.00526	0.795	-1.2	0.145	1.4	22819.0	10.7	1.0
theta_pr[1017]	1.73	0.00511	0.77	0.463	1.73	3.0	22725.0	10.6	1.0
theta_pr[1018]	0.249	0.00509	0.791	-1.06	0.262	1.52	24085.0	11.3	1.0
theta_pr[1019]	0.543	0.00511	0.775	-0.779	0.569	1.78	23052.0	10.8	1.0
theta_pr[1020]	-0.902	0.00511	0.768	-2.17	-0.888	0.35	22610.0	10.6	1.0
theta_pr[1021]	0.14	0.00604	0.878	-1.35	0.171	1.55	21129.0	9.89	1.0
theta_pr[1022]	-0.446	0.00479	0.73	-1.67	-0.437	0.732	23260.0	10.9	1.0
theta_pr[1023]	-0.246	0.00492	0.752	-1.49	-0.229	0.96	23394.0	11.0	1.0
theta_pr[1024]	-0.753	0.0051	0.752	-2.02	-0.74	0.476	21776.0	10.2	1.0
theta_pr[1025]	0.939	0.00469	0.763	-0.339	0.965	2.16	26496.0	12.4	1.0
theta_pr[1026]	0.0471	0.00455	0.7	-1.13	0.0656	1.18	23699.0	11.1	1.0
theta_pr[1027]	0.443	0.00503	0.754	-0.806	0.45	1.67	22417.0	10.5	1.0
theta_pr[1028]	0.182	0.00474	0.74	-1.03	0.185	1.4	24328.0	11.4	1.0
theta_pr[1029]	0.0685	0.00527	0.765	-1.18	0.0738	1.33	21071.0	9.87	1.0
theta_pr[1030]	0.393	0.00584	0.821	-0.972	0.401	1.71	19800.0	9.27	1.0
theta_pr[1031]	-0.516	0.00535	0.785	-1.84	-0.494	0.727	21555.0	10.1	1.0
theta_pr[1032]	0.357	0.00514	0.74	-0.881	0.375	1.56	20767.0	9.72	1.0
theta_pr[1033]	0.808	0.00535	0.798	-0.55	0.831	2.06	22251.0	10.4	1.0
theta_pr[1034]	0.233	0.00499	0.729	-0.989	0.252	1.4	21336.0	9.99	1.0
theta_pr[1035]	-0.62	0.00503	0.746	-1.88	-0.596	0.564	22002.0	10.3	1.0
theta_pr[1036]	0.227	0.00555	0.779	-1.1	0.244	1.48	19718.0	9.23	1.0
theta_pr[1037]	-0.554	0.00482	0.729	-1.78	-0.546	0.63	22841.0	10.7	1.0
theta_pr[1038]	-0.439	0.00486	0.742	-1.64	-0.445	0.776	23300.0	10.9	1.0
theta_pr[1039]	-1.23	0.00515	0.759	-2.52	-1.21	-0.00855	21688.0	10.2	1.0
theta_pr[1040]	-0.718	0.00523	0.759	-2.0	-0.697	0.494	21054.0	9.86	1.0
theta_pr[1041]	-0.0864	0.00525	0.759	-1.35	-0.0663	1.15	20877.0	9.78	1.0
theta_pr[1042]	-0.766	0.00518	0.75	-2.03	-0.758	0.457	20960.0	9.81	1.0
theta_pr[1043]	0.523	0.00551	0.748	-0.777	0.55	1.72	18445.0	8.64	1.0
theta_pr[1044]	0.024	0.00505	0.736	-1.18	0.028	1.25	21235.0	9.94	1.0
theta_pr[1045]	-1.23	0.00507	0.733	-2.45	-1.22	-0.0433	20951.0	9.81	1.0
theta_pr[1046]	0.575	0.00502	0.743	-0.647	0.583	1.79	21871.0	10.2	1.0
theta_pr[1047]	-0.271	0.00477	0.742	-1.5	-0.263	0.923	24192.0	11.3	1.0
theta_pr[1048]	0.41	0.00518	0.745	-0.824	0.416	1.62	20698.0	9.69	1.0
theta_pr[1049]	-0.52	0.00505	0.734	-1.76	-0.506	0.651	21160.0	9.91	1.0
theta_pr[1050]	-0.494	0.00476	0.714	-1.7	-0.485	0.662	22497.0	10.5	1.0
theta_pr[1051]	0.606	0.00492	0.76	-0.674	0.624	1.82	23836.0	11.2	1.0
theta_pr[1052]	0.209	0.00522	0.751	-1.04	0.212	1.43	20727.0	9.71	1.0
theta_pr[1053]	1.1	0.00527	0.789	-0.183	1.09	2.41	22457.0	10.5	1.0
theta_pr[1054]	0.69	0.0051	0.77	-0.592	0.689	1.94	22779.0	10.7	1.0
theta_pr[1055]	-0.286	0.00496	0.724	-1.48	-0.282	0.903	21324.0	9.99	1.0
theta_pr[1056]	1.1	0.0049	0.752	-0.153	1.11	2.33	23565.0	11.0	1.0
theta_pr[1057]	0.649	0.00524	0.778	-0.651	0.665	1.91	22068.0	10.3	1.0
theta_pr[1058]	-0.691	0.00548	0.825	-2.08	-0.668	0.629	22652.0	10.6	1.0
theta_pr[1059]	-0.898	0.00472	0.698	-2.05	-0.904	0.239	21850.0	10.2	1.0
theta_pr[1060]	0.226	0.00479	0.733	-0.993	0.232	1.41	23410.0	11.0	1.0
theta_pr[1061]	-0.471	0.00493	0.745	-1.74	-0.448	0.735	22884.0	10.7	1.0
theta_pr[1062]	-0.994	0.00534	0.791	-2.32	-0.984	0.261	21954.0	10.3	1.0
theta_pr[1063]	-0.259	0.00495	0.727	-1.47	-0.25	0.909	21568.0	10.1	1.0
theta_pr[1064]	0.557	0.00511	0.755	-0.688	0.561	1.8	21835.0	10.2	1.0
theta_pr[1065]	-0.498	0.00554	0.77	-1.8	-0.48	0.745	19310.0	9.04	1.0
theta_pr[1066]	0.118	0.00498	0.748	-1.16	0.144	1.31	22572.0	10.6	1.0
theta_pr[1067]	1.07	0.00521	0.779	-0.214	1.07	2.33	22353.0	10.5	1.0
theta_pr[1068]	-0.35	0.00514	0.77	-1.62	-0.343	0.888	22386.0	10.5	1.0
theta_pr[1069]	-0.303	0.00504	0.739	-1.54	-0.288	0.887	21496.0	10.1	1.0
theta_pr[1070]	-0.877	0.0047	0.709	-2.07	-0.867	0.271	22806.0	10.7	1.0
theta_pr[1071]	-0.654	0.00503	0.721	-1.85	-0.648	0.546	20558.0	9.63	1.0
theta_pr[1072]	-0.106	0.00475	0.722	-1.32	-0.105	1.07	23146.0	10.8	1.0
theta_pr[1073]	-0.616	0.00469	0.729	-1.85	-0.61	0.554	24191.0	11.3	1.0
theta_pr[1074]	0.709	0.00526	0.775	-0.559	0.711	1.97	21726.0	10.2	1.0
theta_pr[1075]	0.266	0.00489	0.741	-0.947	0.259	1.48	22969.0	10.8	1.0
theta_pr[1076]	0.843	0.00541	0.787	-0.454	0.854	2.11	21204.0	9.93	1.0
theta_pr[1077]	0.0923	0.00479	0.722	-1.1	0.102	1.27	22757.0	10.7	1.0
theta_pr[1078]	1.05	0.00498	0.781	-0.221	1.05	2.35	24641.0	11.5	1.0
theta_pr[1079]	0.854	0.00539	0.766	-0.393	0.857	2.09	20229.0	9.47	1.0
theta_pr[1080]	-0.096	0.0052	0.744	-1.32	-0.0843	1.11	20479.0	9.59	1.0
theta_pr[1081]	-0.573	0.00497	0.741	-1.82	-0.568	0.633	22186.0	10.4	1.0
theta_pr[1082]	-0.525	0.00446	0.698	-1.68	-0.519	0.621	24440.0	11.4	1.0
theta_pr[1083]	1.18	0.00512	0.777	-0.0899	1.18	2.47	23093.0	10.8	1.0
theta_pr[1084]	-0.935	0.00499	0.732	-2.15	-0.926	0.249	21562.0	10.1	1.0
theta_pr[1085]	-0.0356	0.00526	0.752	-1.29	-0.0217	1.2	20431.0	9.57	1.0
theta_pr[1086]	-0.333	0.00518	0.79	-1.69	-0.318	0.942	23294.0	10.9	1.0
theta_pr[1087]	0.831	0.00526	0.736	-0.388	0.826	2.05	19594.0	9.17	1.0
theta_pr[1088]	-0.99	0.00477	0.713	-2.17	-0.985	0.155	22380.0	10.5	1.0
theta_pr[1089]	-0.396	0.00519	0.728	-1.58	-0.383	0.777	19688.0	9.22	1.0
theta_pr[1090]	-0.033	0.00528	0.742	-1.26	-0.0228	1.17	19719.0	9.23	1.0
theta_pr[1091]	-0.205	0.00507	0.751	-1.46	-0.194	1.01	21974.0	10.3	1.0
theta_pr[1092]	1.07	0.00488	0.748	-0.167	1.07	2.28	23429.0	11.0	1.0
theta_pr[1093]	-0.509	0.00512	0.744	-1.78	-0.493	0.685	21117.0	9.89	1.0
theta_pr[1094]	-0.0456	0.00492	0.771	-1.33	-0.0352	1.19	24560.0	11.5	1.0
theta_pr[1095]	1.27	0.00498	0.767	-0.00158	1.28	2.53	23692.0	11.1	1.0
theta_pr[1096]	0.329	0.00502	0.733	-0.892	0.347	1.51	21334.0	9.99	1.0
theta_pr[1097]	-0.582	0.00546	0.815	-1.97	-0.561	0.748	22245.0	10.4	1.0
theta_pr[1098]	-0.488	0.00491	0.729	-1.71	-0.474	0.68	21992.0	10.3	1.0
theta_pr[1099]	0.178	0.00496	0.737	-1.06	0.19	1.39	22097.0	10.3	1.0
theta_pr[1100]	-0.711	0.00501	0.732	-1.92	-0.713	0.493	21347.0	10.0	1.0
theta_pr[1101]	0.627	0.00542	0.785	-0.706	0.643	1.9	21000.0	9.83	1.0
theta_pr[1102]	-0.0494	0.00543	0.803	-1.4	-0.0403	1.26	21914.0	10.3	1.0
theta_pr[1103]	0.534	0.00494	0.757	-0.725	0.551	1.76	23429.0	11.0	1.0
theta_pr[1104]	-0.577	0.0051	0.741	-1.83	-0.566	0.613	21086.0	9.87	1.0
theta_pr[1105]	0.429	0.00527	0.758	-0.841	0.436	1.67	20722.0	9.7	1.0
theta_pr[1106]	-2.1	0.00443	0.666	-3.23	-2.09	-1.02	22569.0	10.6	1.0
theta_pr[1107]	-0.817	0.00565	0.814	-2.18	-0.799	0.509	20765.0	9.72	1.0
theta_pr[1108]	0.364	0.00538	0.763	-0.902	0.376	1.58	20140.0	9.43	1.0
theta_pr[1109]	0.622	0.00474	0.723	-0.571	0.627	1.8	23273.0	10.9	1.0
theta_pr[1110]	-0.483	0.0049	0.751	-1.76	-0.458	0.736	23517.0	11.0	1.0
theta_pr[1111]	-0.211	0.00581	0.859	-1.67	-0.19	1.17	21841.0	10.2	1.0
theta_pr[1112]	-0.141	0.00474	0.732	-1.35	-0.142	1.07	23837.0	11.2	1.0
theta_pr[1113]	1.42	0.00556	0.816	0.0601	1.43	2.72	21513.0	10.1	1.0
theta_pr[1114]	-0.324	0.00569	0.844	-1.75	-0.315	1.05	21990.0	10.3	1.0
theta_pr[1115]	0.687	0.00522	0.774	-0.614	0.695	1.96	22000.0	10.3	1.0
theta_pr[1116]	-0.144	0.00514	0.753	-1.39	-0.124	1.06	21479.0	10.1	1.0
theta_pr[1117]	1.54	0.00509	0.759	0.248	1.56	2.78	22255.0	10.4	1.0
theta_pr[1118]	0.125	0.00534	0.808	-1.24	0.141	1.44	22915.0	10.7	1.0
theta_pr[1119]	-0.347	0.00469	0.712	-1.52	-0.338	0.798	23044.0	10.8	1.0
theta_pr[1120]	-0.243	0.0047	0.707	-1.42	-0.233	0.901	22630.0	10.6	1.0
theta_pr[1121]	-0.382	0.00495	0.733	-1.6	-0.377	0.847	21973.0	10.3	1.0
theta_pr[1122]	-1.28	0.00522	0.761	-2.56	-1.27	-0.0482	21236.0	9.94	1.0
theta_pr[1123]	0.46	0.00529	0.786	-0.852	0.461	1.76	22106.0	10.4	1.0
theta_pr[1124]	-0.162	0.0052	0.763	-1.41	-0.15	1.09	21546.0	10.1	1.0
theta_pr[1125]	-0.167	0.00488	0.732	-1.37	-0.164	1.02	22562.0	10.6	1.0
theta_pr[1126]	-0.262	0.00503	0.756	-1.54	-0.247	0.969	22591.0	10.6	1.0
theta_pr[1127]	0.389	0.00543	0.806	-0.987	0.408	1.68	22009.0	10.3	1.0
theta_pr[1128]	-0.0328	0.00463	0.726	-1.26	-0.0148	1.14	24508.0	11.5	1.0
theta_pr[1129]	1.0	0.00553	0.789	-0.305	1.0	2.33	20370.0	9.54	1.0
theta_pr[1130]	-1.06	0.0052	0.744	-2.29	-1.04	0.148	20480.0	9.59	1.0
theta_pr[1131]	0.566	0.00494	0.727	-0.635	0.575	1.75	21630.0	10.1	1.0
theta_pr[1132]	1.28	0.00549	0.801	-0.0642	1.29	2.58	21299.0	9.97	1.0
theta_pr[1133]	-0.284	0.00516	0.778	-1.6	-0.259	0.963	22717.0	10.6	1.0
theta_pr[1134]	-0.222	0.00468	0.701	-1.39	-0.217	0.911	22478.0	10.5	1.0
theta_pr[1135]	-0.653	0.00462	0.696	-1.82	-0.638	0.476	22683.0	10.6	1.0
theta_pr[1136]	-0.113	0.00524	0.759	-1.39	-0.0924	1.1	20973.0	9.82	1.0
theta_pr[1137]	0.043	0.0049	0.722	-1.15	0.0487	1.21	21721.0	10.2	1.0
theta_pr[1138]	-0.215	0.00471	0.718	-1.41	-0.215	0.955	23266.0	10.9	1.0
theta_pr[1139]	-0.214	0.00512	0.737	-1.44	-0.213	0.991	20711.0	9.7	1.0
theta_pr[1140]	0.57	0.0054	0.835	-0.829	0.594	1.91	23887.0	11.2	1.0
theta_pr[1141]	0.983	0.00507	0.747	-0.247	0.98	2.22	21691.0	10.2	1.0
theta_pr[1142]	-0.0502	0.00518	0.78	-1.35	-0.0315	1.21	22703.0	10.6	1.0
theta_pr[1143]	1.01	0.00531	0.799	-0.328	1.04	2.28	22637.0	10.6	1.0
theta_pr[1144]	1.67	0.0053	0.757	0.424	1.67	2.9	20383.0	9.54	1.0
theta_pr[1145]	0.858	0.00496	0.735	-0.331	0.852	2.06	21943.0	10.3	1.0
theta_pr[1146]	-0.365	0.00502	0.747	-1.61	-0.348	0.849	22189.0	10.4	1.0
theta_pr[1147]	0.52	0.00496	0.74	-0.71	0.527	1.71	22226.0	10.4	1.0
theta_pr[1148]	-1.78	0.00531	0.789	-3.1	-1.76	-0.525	22018.0	10.3	1.0
theta_pr[1149]	-0.751	0.00505	0.751	-2.01	-0.734	0.453	22105.0	10.4	1.0
theta_pr[1150]	-0.185	0.00483	0.724	-1.38	-0.17	0.964	22464.0	10.5	1.0
theta_pr[1151]	0.289	0.00519	0.784	-1.03	0.313	1.54	22814.0	10.7	1.0
theta_pr[1152]	-0.438	0.00518	0.782	-1.75	-0.429	0.811	22753.0	10.7	1.0
theta_pr[1153]	-0.625	0.00511	0.723	-1.84	-0.617	0.559	20028.0	9.38	1.0
theta_pr[1154]	-0.7	0.00523	0.798	-2.02	-0.694	0.584	23305.0	10.9	1.0
theta_pr[1155]	1.24	0.00508	0.769	-0.0375	1.24	2.5	22960.0	10.8	1.0
theta_pr[1156]	0.899	0.00558	0.788	-0.42	0.915	2.17	19944.0	9.34	1.0
theta_pr[1157]	0.697	0.00551	0.785	-0.646	0.716	1.97	20292.0	9.5	1.0
theta_pr[1158]	0.888	0.00532	0.78	-0.419	0.897	2.17	21446.0	10.0	1.0
theta_pr[1159]	1.07	0.00511	0.791	-0.253	1.08	2.37	23919.0	11.2	1.0
theta_pr[1160]	0.321	0.00525	0.788	-0.991	0.345	1.57	22544.0	10.6	1.0
theta_pr[1161]	0.788	0.00473	0.727	-0.415	0.795	1.98	23635.0	11.1	1.0
theta_pr[1162]	0.461	0.00481	0.756	-0.791	0.463	1.67	24704.0	11.6	1.0
theta_pr[1163]	-0.823	0.00577	0.82	-2.21	-0.811	0.497	20234.0	9.47	1.0
theta_pr[1164]	1.39	0.00515	0.794	0.077	1.39	2.69	23744.0	11.1	1.0
theta_pr[1165]	-1.23	0.00457	0.696	-2.39	-1.22	-0.106	23170.0	10.8	1.0
theta_pr[1166]	-0.328	0.0049	0.722	-1.53	-0.314	0.824	21670.0	10.1	1.0
theta_pr[1167]	-1.45	0.0048	0.683	-2.59	-1.45	-0.328	20305.0	9.51	1.0
theta_pr[1168]	-0.000547	0.00488	0.757	-1.26	0.00809	1.2	24069.0	11.3	1.0
theta_pr[1169]	-0.54	0.00504	0.737	-1.78	-0.519	0.643	21389.0	10.0	1.0
theta_pr[1170]	0.26	0.0051	0.766	-1.02	0.276	1.48	22532.0	10.6	1.0
theta_pr[1171]	-0.899	0.00541	0.775	-2.21	-0.879	0.357	20530.0	9.61	1.0
theta_pr[1172]	0.303	0.00541	0.76	-0.981	0.317	1.54	19738.0	9.24	1.0
theta_pr[1173]	-0.44	0.00522	0.787	-1.77	-0.42	0.843	22733.0	10.6	1.0
theta_pr[1174]	0.607	0.00537	0.771	-0.686	0.623	1.85	20642.0	9.67	1.0
theta_pr[1175]	0.548	0.00535	0.761	-0.719	0.563	1.77	20290.0	9.5	1.0
theta_pr[1176]	0.122	0.00512	0.76	-1.14	0.126	1.36	22045.0	10.3	1.0
theta_pr[1177]	0.107	0.00512	0.733	-1.11	0.11	1.3	20489.0	9.59	1.0
theta_pr[1178]	0.0527	0.00518	0.752	-1.17	0.058	1.29	21075.0	9.87	1.0
theta_pr[1179]	0.302	0.00536	0.798	-1.02	0.304	1.61	22160.0	10.4	1.0
theta_pr[1180]	-1.3	0.00483	0.699	-2.45	-1.28	-0.186	20923.0	9.8	1.0
theta_pr[1181]	-1.09	0.0047	0.701	-2.27	-1.08	0.0351	22227.0	10.4	1.0
theta_pr[1182]	-0.19	0.00513	0.748	-1.43	-0.177	1.0	21320.0	9.98	1.0
theta_pr[1183]	0.771	0.00493	0.756	-0.476	0.766	2.01	23555.0	11.0	1.0
theta_pr[1184]	0.263	0.00509	0.736	-0.954	0.265	1.46	20894.0	9.78	1.0
theta_pr[1185]	0.751	0.00475	0.78	-0.537	0.758	2.02	27000.0	12.6	1.0
theta_pr[1186]	-0.0503	0.00543	0.856	-1.51	-0.0186	1.32	24882.0	11.7	1.0
theta_pr[1187]	0.433	0.00493	0.765	-0.846	0.434	1.67	24092.0	11.3	1.0
theta_pr[1188]	0.399	0.00558	0.765	-0.904	0.421	1.62	18806.0	8.81	1.0
theta_pr[1189]	1.25	0.00532	0.756	0.0102	1.25	2.48	20175.0	9.45	1.0
theta_pr[1190]	0.926	0.00531	0.754	-0.333	0.935	2.16	20181.0	9.45	1.0
theta_pr[1191]	0.371	0.00493	0.742	-0.875	0.384	1.57	22639.0	10.6	1.0
theta_pr[1192]	0.00907	0.00489	0.745	-1.22	0.0192	1.23	23170.0	10.8	1.0
theta_pr[1193]	-0.476	0.00534	0.78	-1.77	-0.464	0.766	21289.0	9.97	1.0
theta_pr[1194]	-1.17	0.00521	0.737	-2.4	-1.16	0.0177	20034.0	9.38	1.0
theta_pr[1195]	-0.0552	0.006	0.875	-1.54	-0.0321	1.35	21284.0	9.97	1.0
theta_pr[1196]	-0.506	0.00483	0.709	-1.69	-0.505	0.651	21533.0	10.1	1.0
theta_pr[1197]	0.419	0.00561	0.822	-0.936	0.417	1.77	21491.0	10.1	1.0
theta_pr[1198]	1.08	0.0052	0.763	-0.156	1.08	2.34	21508.0	10.1	1.0
theta_pr[1199]	0.143	0.00503	0.705	-1.03	0.154	1.27	19635.0	9.19	1.0
theta_pr[1200]	0.33	0.00479	0.745	-0.9	0.333	1.54	24183.0	11.3	1.0
theta_pr[1201]	-1.2	0.00519	0.797	-2.53	-1.18	0.0742	23583.0	11.0	1.0
theta_pr[1202]	-1.14	0.00483	0.72	-2.34	-1.13	0.03	22182.0	10.4	1.0
theta_pr[1203]	0.261	0.0045	0.737	-0.939	0.269	1.47	26857.0	12.6	1.0
theta_pr[1204]	-0.836	0.00505	0.763	-2.13	-0.818	0.377	22849.0	10.7	1.0
theta_pr[1205]	0.606	0.00526	0.757	-0.684	0.619	1.82	20708.0	9.7	1.0
theta_pr[1206]	0.345	0.00486	0.731	-0.874	0.356	1.52	22606.0	10.6	1.0
theta_pr[1207]	-0.534	0.00546	0.79	-1.87	-0.517	0.743	20950.0	9.81	1.0
theta_pr[1208]	-0.11	0.00611	0.866	-1.59	-0.0754	1.28	20085.0	9.41	1.0
theta_pr[1209]	-0.0874	0.00496	0.726	-1.29	-0.0788	1.09	21386.0	10.0	1.0
theta_pr[1210]	0.0534	0.00487	0.737	-1.19	0.0681	1.24	22830.0	10.7	1.0
theta_pr[1211]	0.214	0.0053	0.798	-1.14	0.233	1.5	22681.0	10.6	1.0
theta_pr[1212]	-1.14	0.00503	0.73	-2.36	-1.12	0.0507	21020.0	9.84	1.0
theta_pr[1213]	-0.667	0.00521	0.771	-1.95	-0.652	0.576	21878.0	10.2	1.0
theta_pr[1214]	-0.248	0.00527	0.774	-1.54	-0.224	0.983	21574.0	10.1	1.0
theta_pr[1215]	0.37	0.00517	0.752	-0.897	0.389	1.58	21117.0	9.89	1.0
theta_pr[1216]	0.0426	0.00483	0.759	-1.21	0.055	1.26	24712.0	11.6	1.0
theta_pr[1217]	0.162	0.00522	0.814	-1.2	0.184	1.43	24313.0	11.4	1.0
theta_pr[1218]	0.834	0.00528	0.767	-0.416	0.841	2.06	21122.0	9.89	1.0
theta_pr[1219]	0.0157	0.00541	0.729	-1.19	0.0132	1.2	18178.0	8.51	1.0
theta_pr[1220]	-0.147	0.00559	0.812	-1.51	-0.121	1.14	21065.0	9.86	1.0
theta_pr[1221]	-1.94	0.00548	0.791	-3.26	-1.94	-0.648	20817.0	9.75	1.0
theta_pr[1222]	0.176	0.0052	0.736	-1.05	0.198	1.35	20028.0	9.38	1.0
theta_pr[1223]	0.25	0.00521	0.751	-0.99	0.258	1.46	20770.0	9.73	1.0
theta_pr[1224]	1.07	0.00526	0.775	-0.212	1.08	2.34	21695.0	10.2	1.0
theta_pr[1225]	0.0905	0.00484	0.731	-1.14	0.111	1.26	22816.0	10.7	1.0
theta_pr[1226]	-0.32	0.00489	0.722	-1.53	-0.303	0.843	21739.0	10.2	1.0
theta_pr[1227]	0.76	0.00673	0.936	-0.823	0.808	2.21	19335.0	9.05	1.0
