name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[16]	0.261	0.00384	0.593	-0.721	0.259	1.23	23835.0	12.0	1.0
theta_pr[17]	-0.643	0.00362	0.568	-1.57	-0.651	0.309	24624.0	12.4	1.0
theta_pr[18]	-1.01	0.00425	0.599	-1.99	-1.01	-0.0224	19859.0	10.0	1.0
theta_pr[19]	-0.388	0.0036	0.575	-1.33	-0.391	0.574	25463.0	12.9	1.0
theta_pr[20]	-0.523	0.00373	0.584	-1.5	-0.515	0.428	24502.0	12.4	1.0
theta_pr[21]	0.349	0.00414	0.605	-0.617	0.345	1.35	21319.0	10.8	1.0
theta_pr[22]	-0.749	0.00394	0.584	-1.7	-0.757	0.227	21905.0	11.1	1.0
theta_pr[23]	1.54	0.00458	0.674	0.443	1.52	2.68	21693.0	11.0	1.0
theta_pr[24]	-0.628	0.00415	0.601	-1.62	-0.632	0.363	20979.0	10.6	1.0
theta_pr[25]	-0.688	0.00377	0.583	-1.63	-0.693	0.275	23896.0	12.1	1.0
theta_pr[26]	0.0737	0.00409	0.62	-0.922	0.0587	1.1	22952.0	11.6	1.0
theta_pr[27]	-0.41	0.00365	0.578	-1.34	-0.421	0.549	25022.0	12.6	1.0
theta_pr[28]	0.178	0.0043	0.631	-0.837	0.164	1.24	21554.0	10.9	1.0
theta_pr[29]	0.144	0.00407	0.611	-0.846	0.131	1.17	22521.0	11.4	1.0
theta_pr[30]	0.0495	0.00391	0.604	-0.925	0.037	1.06	23875.0	12.1	1.0
theta_pr[31]	-0.114	0.00409	0.611	-1.11	-0.124	0.899	22382.0	11.3	1.0
theta_pr[32]	0.417	0.00376	0.582	-0.536	0.416	1.37	23969.0	12.1	1.0
theta_pr[33]	-1.09	0.00473	0.707	-2.29	-1.07	0.0393	22301.0	11.3	1.0
theta_pr[34]	-0.266	0.00376	0.579	-1.21	-0.262	0.68	23737.0	12.0	1.0
theta_pr[35]	0.22	0.00425	0.642	-0.808	0.21	1.28	22774.0	11.5	1.0
theta_pr[36]	0.162	0.00418	0.595	-0.797	0.157	1.16	20270.0	10.2	1.0
theta_pr[37]	0.216	0.00415	0.621	-0.802	0.211	1.24	22417.0	11.3	1.0
theta_pr[38]	0.0783	0.00385	0.598	-0.882	0.0775	1.06	24122.0	12.2	1.0
theta_pr[39]	-0.675	0.00371	0.562	-1.59	-0.675	0.247	22956.0	11.6	1.0
theta_pr[40]	-0.331	0.00388	0.591	-1.3	-0.333	0.648	23168.0	11.7	1.0
theta_pr[41]	0.465	0.00403	0.636	-0.562	0.463	1.51	24906.0	12.6	1.0
theta_pr[42]	0.0171	0.00383	0.599	-0.958	0.0166	1.0	24515.0	12.4	1.0
theta_pr[43]	-0.243	0.0042	0.629	-1.26	-0.251	0.812	22464.0	11.4	1.0
theta_pr[44]	-0.166	0.00392	0.576	-1.12	-0.166	0.795	21542.0	10.9	1.0
theta_pr[45]	-0.467	0.00404	0.621	-1.49	-0.46	0.549	23597.0	11.9	1.0
theta_pr[46]	0.392	0.00414	0.622	-0.618	0.374	1.45	22541.0	11.4	1.0
theta_pr[47]	0.318	0.00382	0.583	-0.64	0.311	1.3	23283.0	11.8	1.0
theta_pr[48]	-1.34	0.00412	0.582	-2.31	-1.33	-0.388	19924.0	10.1	1.0
theta_pr[49]	-1.07	0.00402	0.599	-2.07	-1.06	-0.103	22173.0	11.2	1.0
theta_pr[50]	0.816	0.00399	0.605	-0.16	0.812	1.82	22949.0	11.6	1.0
theta_pr[51]	-0.17	0.0041	0.599	-1.16	-0.163	0.804	21360.0	10.8	1.0
theta_pr[52]	0.751	0.00378	0.609	-0.241	0.751	1.75	25914.0	13.1	1.0
theta_pr[53]	0.351	0.00379	0.579	-0.59	0.344	1.31	23284.0	11.8	1.0
theta_pr[54]	-0.0836	0.00424	0.613	-1.08	-0.0877	0.947	20889.0	10.6	1.0
theta_pr[55]	-0.0777	0.00382	0.576	-1.02	-0.0761	0.875	22688.0	11.5	1.0
theta_pr[56]	-0.504	0.00368	0.59	-1.47	-0.514	0.492	25732.0	13.0	1.0
theta_pr[57]	0.322	0.00409	0.594	-0.649	0.316	1.31	21041.0	10.6	1.0
theta_pr[58]	0.483	0.00419	0.646	-0.549	0.471	1.57	23737.0	12.0	1.0
theta_pr[59]	-0.447	0.00397	0.591	-1.41	-0.459	0.538	22216.0	11.2	1.0
theta_pr[60]	-0.61	0.00365	0.584	-1.56	-0.617	0.362	25572.0	12.9	1.0
theta_pr[61]	-0.13	0.00423	0.635	-1.19	-0.126	0.905	22597.0	11.4	1.0
theta_pr[62]	-0.017	0.00407	0.625	-1.04	-0.0243	1.04	23619.0	11.9	1.0
theta_pr[63]	0.452	0.00446	0.65	-0.641	0.466	1.51	21269.0	10.7	1.0
theta_pr[64]	-0.488	0.00379	0.586	-1.44	-0.497	0.483	23883.0	12.1	1.0
theta_pr[65]	0.557	0.00377	0.594	-0.407	0.56	1.53	24876.0	12.6	1.0
theta_pr[66]	0.507	0.00378	0.6	-0.455	0.504	1.49	25229.0	12.7	1.0
theta_pr[67]	-0.0227	0.00427	0.635	-1.07	-0.0256	1.04	22092.0	11.2	1.0
theta_pr[68]	0.507	0.0046	0.695	-0.596	0.488	1.69	22852.0	11.5	1.0
theta_pr[69]	0.0465	0.0037	0.594	-0.93	0.0458	1.03	25775.0	13.0	1.0
theta_pr[70]	0.282	0.0039	0.603	-0.711	0.286	1.28	23906.0	12.1	1.0
theta_pr[71]	0.0696	0.00398	0.592	-0.906	0.0742	1.03	22115.0	11.2	1.0
theta_pr[72]	-0.168	0.00423	0.605	-1.15	-0.176	0.817	20469.0	10.3	1.0
theta_pr[73]	-1.11	0.0041	0.582	-2.05	-1.1	-0.154	20173.0	10.2	1.0
theta_pr[74]	-0.769	0.0041	0.597	-1.74	-0.778	0.2	21155.0	10.7	1.0
theta_pr[75]	-0.583	0.00363	0.585	-1.53	-0.589	0.392	26051.0	13.2	1.0
theta_pr[76]	-0.496	0.0038	0.591	-1.47	-0.493	0.471	24236.0	12.2	1.0
theta_pr[77]	1.08	0.00448	0.638	0.0498	1.07	2.15	20329.0	10.3	1.0
theta_pr[78]	-0.58	0.00386	0.584	-1.57	-0.573	0.373	22851.0	11.5	1.0
theta_pr[79]	-0.324	0.00401	0.592	-1.29	-0.324	0.651	21826.0	11.0	1.0
theta_pr[80]	-0.449	0.00386	0.599	-1.44	-0.444	0.547	24015.0	12.1	1.0
theta_pr[81]	-0.573	0.0038	0.593	-1.56	-0.57	0.392	24383.0	12.3	1.0
theta_pr[82]	-0.265	0.00417	0.606	-1.28	-0.261	0.725	21084.0	10.7	1.0
theta_pr[83]	-0.381	0.00369	0.578	-1.34	-0.379	0.555	24438.0	12.3	1.0
theta_pr[84]	0.772	0.00406	0.609	-0.214	0.767	1.78	22516.0	11.4	1.0
theta_pr[85]	0.408	0.00374	0.585	-0.567	0.412	1.36	24387.0	12.3	1.0
theta_pr[86]	0.515	0.00426	0.641	-0.528	0.502	1.59	22633.0	11.4	1.0
theta_pr[87]	0.451	0.00422	0.616	-0.554	0.449	1.48	21346.0	10.8	1.0
theta_pr[88]	1.18	0.00423	0.642	0.136	1.17	2.24	23055.0	11.6	1.0
theta_pr[89]	0.619	0.00393	0.603	-0.362	0.611	1.64	23620.0	11.9	1.0
theta_pr[90]	0.236	0.00406	0.619	-0.785	0.227	1.28	23239.0	11.7	1.0
theta_pr[91]	-0.0788	0.00415	0.594	-1.06	-0.0726	0.887	20446.0	10.3	1.0
theta_pr[92]	-0.25	0.00378	0.596	-1.22	-0.255	0.734	24869.0	12.6	1.0
theta_pr[93]	-1.02	0.0039	0.57	-1.95	-1.02	-0.072	21439.0	10.8	1.0
theta_pr[94]	-0.024	0.00404	0.61	-1.01	-0.0311	0.993	22773.0	11.5	1.0
theta_pr[95]	-0.467	0.00416	0.604	-1.47	-0.475	0.526	21046.0	10.6	1.0
theta_pr[96]	-0.625	0.00389	0.58	-1.57	-0.623	0.321	22256.0	11.2	1.0
theta_pr[97]	-0.0862	0.00384	0.588	-1.05	-0.0925	0.89	23440.0	11.8	1.0
theta_pr[98]	0.0198	0.00393	0.597	-0.959	0.0235	0.994	23012.0	11.6	1.0
theta_pr[99]	0.061	0.00383	0.599	-0.927	0.0552	1.06	24515.0	12.4	1.0
theta_pr[100]	0.916	0.0042	0.618	-0.0797	0.903	1.96	21692.0	11.0	1.0
theta_pr[101]	0.0798	0.004	0.586	-0.886	0.0811	1.06	21478.0	10.9	1.0
theta_pr[102]	-0.205	0.00438	0.651	-1.26	-0.227	0.892	22136.0	11.2	1.0
theta_pr[103]	-0.179	0.00391	0.591	-1.14	-0.183	0.801	22850.0	11.5	1.0
theta_pr[104]	-0.379	0.00388	0.597	-1.35	-0.388	0.616	23640.0	11.9	1.0
theta_pr[105]	-0.556	0.00388	0.581	-1.51	-0.563	0.405	22381.0	11.3	1.0
theta_pr[106]	0.861	0.00425	0.62	-0.139	0.847	1.89	21307.0	10.8	1.0
theta_pr[107]	-0.124	0.0045	0.676	-1.24	-0.103	0.947	22558.0	11.4	1.0
theta_pr[108]	0.205	0.00398	0.574	-0.742	0.199	1.15	20825.0	10.5	1.0
theta_pr[109]	-0.072	0.00413	0.62	-1.07	-0.0841	0.957	22552.0	11.4	1.0
theta_pr[110]	0.823	0.00424	0.632	-0.2	0.815	1.89	22185.0	11.2	1.0
theta_pr[111]	-1.17	0.00375	0.577	-2.12	-1.15	-0.241	23632.0	11.9	1.0
theta_pr[112]	1.17	0.00387	0.623	0.172	1.16	2.19	25975.0	13.1	1.0
theta_pr[113]	0.511	0.00377	0.583	-0.448	0.513	1.47	23830.0	12.0	1.0
theta_pr[114]	0.151	0.00371	0.597	-0.816	0.146	1.15	25854.0	13.1	1.0
theta_pr[115]	1.22	0.00408	0.594	0.248	1.22	2.2	21163.0	10.7	1.0
theta_pr[116]	0.395	0.00376	0.59	-0.573	0.388	1.36	24701.0	12.5	1.0
theta_pr[117]	0.517	0.00395	0.602	-0.458	0.51	1.52	23270.0	11.8	1.0
theta_pr[118]	-0.351	0.00427	0.599	-1.35	-0.352	0.637	19652.0	9.93	1.0
theta_pr[119]	-0.866	0.0037	0.578	-1.83	-0.866	0.0772	24384.0	12.3	1.0
theta_pr[120]	-0.997	0.00372	0.609	-1.99	-0.993	-0.0115	26748.0	13.5	1.0
theta_pr[121]	0.239	0.00392	0.597	-0.743	0.239	1.21	23137.0	11.7	1.0
theta_pr[122]	-1.2	0.00371	0.585	-2.18	-1.2	-0.252	24879.0	12.6	1.0
theta_pr[123]	-0.494	0.0041	0.613	-1.51	-0.497	0.503	22336.0	11.3	1.0
theta_pr[124]	0.246	0.00395	0.582	-0.7	0.239	1.21	21732.0	11.0	1.0
theta_pr[125]	0.211	0.00389	0.612	-0.797	0.201	1.22	24711.0	12.5	1.0
theta_pr[126]	1.29	0.00486	0.681	0.202	1.27	2.43	19581.0	9.89	1.0
theta_pr[127]	-0.573	0.00441	0.619	-1.59	-0.567	0.42	19695.0	9.95	1.0
theta_pr[128]	-0.0409	0.00416	0.61	-1.03	-0.0526	0.984	21555.0	10.9	1.0
theta_pr[129]	-0.675	0.00376	0.594	-1.63	-0.678	0.296	25021.0	12.6	1.0
theta_pr[130]	0.279	0.00395	0.613	-0.71	0.268	1.3	24031.0	12.1	1.0
theta_pr[131]	-0.667	0.00395	0.591	-1.62	-0.666	0.299	22373.0	11.3	1.0
theta_pr[132]	-1.7	0.00367	0.583	-2.67	-1.69	-0.766	25278.0	12.8	1.0
theta_pr[133]	0.175	0.00412	0.621	-0.838	0.167	1.2	22680.0	11.5	1.0
theta_pr[134]	-1.24	0.00382	0.571	-2.18	-1.25	-0.307	22413.0	11.3	1.0
theta_pr[135]	-1.48	0.00389	0.584	-2.46	-1.48	-0.532	22586.0	11.4	1.0
theta_pr[136]	-0.289	0.004	0.574	-1.24	-0.288	0.664	20547.0	10.4	1.0
theta_pr[137]	0.0224	0.00406	0.611	-0.987	0.0205	1.03	22667.0	11.5	1.0
theta_pr[138]	0.0988	0.00417	0.598	-0.866	0.0932	1.11	20540.0	10.4	1.0
theta_pr[139]	0.038	0.00392	0.585	-0.921	0.0398	0.998	22218.0	11.2	1.0
theta_pr[140]	0.244	0.00426	0.63	-0.795	0.234	1.29	21878.0	11.1	1.0
theta_pr[141]	0.979	0.00381	0.597	-0.000679	0.971	1.97	24619.0	12.4	1.0
theta_pr[142]	-0.548	0.00378	0.573	-1.51	-0.532	0.38	22918.0	11.6	1.0
theta_pr[143]	-0.211	0.0042	0.609	-1.2	-0.213	0.827	21037.0	10.6	1.0
theta_pr[144]	0.913	0.00439	0.653	-0.133	0.894	2.0	22147.0	11.2	1.0
theta_pr[145]	0.888	0.00424	0.611	-0.0973	0.883	1.9	20830.0	10.5	1.0
theta_pr[146]	0.111	0.0039	0.582	-0.842	0.0972	1.07	22283.0	11.3	1.0
theta_pr[147]	-0.548	0.00386	0.585	-1.52	-0.55	0.415	22957.0	11.6	1.0
theta_pr[148]	0.122	0.00376	0.619	-0.894	0.129	1.14	27012.0	13.6	1.0
theta_pr[149]	1.51	0.00436	0.652	0.45	1.49	2.6	22354.0	11.3	1.0
theta_pr[150]	0.555	0.00375	0.566	-0.386	0.555	1.47	22800.0	11.5	1.0
theta_pr[151]	0.336	0.00409	0.612	-0.653	0.328	1.36	22355.0	11.3	1.0
theta_pr[152]	-0.935	0.00398	0.585	-1.89	-0.94	0.0245	21545.0	10.9	1.0
theta_pr[153]	-0.0841	0.00396	0.641	-1.12	-0.0994	0.99	26212.0	13.2	1.0
theta_pr[154]	0.762	0.00423	0.596	-0.211	0.759	1.76	19893.0	10.1	1.0
theta_pr[155]	-0.327	0.00381	0.592	-1.29	-0.325	0.645	24098.0	12.2	1.0
theta_pr[156]	2.4	0.00429	0.642	1.35	2.41	3.43	22447.0	11.3	1.0
theta_pr[157]	-0.758	0.00368	0.587	-1.71	-0.76	0.228	25395.0	12.8	1.0
theta_pr[158]	-0.278	0.00422	0.656	-1.33	-0.285	0.828	24166.0	12.2	1.0
theta_pr[159]	-0.426	0.00361	0.592	-1.38	-0.426	0.543	26951.0	13.6	1.0
theta_pr[160]	-0.523	0.00379	0.592	-1.5	-0.515	0.43	24379.0	12.3	1.0
theta_pr[161]	0.119	0.00407	0.63	-0.9	0.105	1.18	24001.0	12.1	1.0
theta_pr[162]	-0.081	0.00396	0.619	-1.11	-0.0757	0.922	24466.0	12.4	1.0
theta_pr[163]	-0.269	0.00398	0.602	-1.27	-0.272	0.724	22908.0	11.6	1.0
theta_pr[164]	-0.426	0.00397	0.615	-1.42	-0.434	0.61	23975.0	12.1	1.0
theta_pr[165]	0.69	0.00395	0.628	-0.335	0.676	1.74	25224.0	12.7	1.0
theta_pr[166]	0.722	0.00433	0.672	-0.361	0.709	1.85	24099.0	12.2	1.0
theta_pr[167]	0.122	0.00412	0.62	-0.887	0.115	1.16	22662.0	11.5	1.0
theta_pr[168]	0.616	0.00407	0.628	-0.401	0.601	1.69	23828.0	12.0	1.0
theta_pr[169]	0.924	0.00425	0.666	-0.138	0.906	2.06	24583.0	12.4	1.0
theta_pr[170]	-1.08	0.00401	0.596	-2.07	-1.08	-0.112	22046.0	11.1	1.0
theta_pr[171]	0.134	0.00394	0.593	-0.828	0.128	1.13	22623.0	11.4	1.0
theta_pr[172]	-0.735	0.00405	0.588	-1.7	-0.735	0.24	21055.0	10.6	1.0
theta_pr[173]	0.322	0.00392	0.589	-0.665	0.323	1.28	22612.0	11.4	1.0
theta_pr[174]	-0.391	0.0044	0.658	-1.5	-0.383	0.665	22399.0	11.3	1.0
theta_pr[175]	-0.196	0.00391	0.619	-1.19	-0.202	0.836	25060.0	12.7	1.0
theta_pr[176]	0.864	0.00392	0.6	-0.105	0.856	1.84	23420.0	11.8	1.0
theta_pr[177]	-1.32	0.00418	0.619	-2.33	-1.31	-0.324	21939.0	11.1	1.0
theta_pr[178]	-0.445	0.00399	0.608	-1.44	-0.448	0.562	23242.0	11.7	1.0
theta_pr[179]	-0.178	0.00411	0.599	-1.18	-0.179	0.821	21246.0	10.7	1.0
theta_pr[180]	0.315	0.00434	0.652	-0.744	0.303	1.39	22594.0	11.4	1.0
theta_pr[181]	-0.154	0.00391	0.586	-1.13	-0.147	0.81	22475.0	11.4	1.0
theta_pr[182]	-0.482	0.00379	0.586	-1.45	-0.481	0.485	23916.0	12.1	1.0
theta_pr[183]	0.246	0.00405	0.593	-0.72	0.239	1.21	21388.0	10.8	1.0
theta_pr[184]	-0.787	0.00407	0.585	-1.75	-0.791	0.181	20647.0	10.4	1.0
theta_pr[185]	-0.553	0.0037	0.572	-1.49	-0.554	0.396	23908.0	12.1	1.0
theta_pr[186]	0.84	0.00409	0.604	-0.156	0.832	1.85	21743.0	11.0	1.0
theta_pr[187]	1.3	0.00493	0.734	0.144	1.29	2.57	22189.0	11.2	1.0
theta_pr[188]	-0.487	0.0041	0.617	-1.49	-0.494	0.532	22600.0	11.4	1.0
theta_pr[189]	-0.183	0.00408	0.63	-1.2	-0.197	0.871	23778.0	12.0	1.0
theta_pr[190]	0.42	0.00414	0.606	-0.569	0.414	1.44	21371.0	10.8	1.0
theta_pr[191]	0.247	0.00419	0.594	-0.73	0.249	1.22	20137.0	10.2	1.0
theta_pr[192]	0.0246	0.00384	0.574	-0.917	0.0226	0.968	22399.0	11.3	1.0
theta_pr[193]	0.517	0.00409	0.615	-0.506	0.51	1.54	22627.0	11.4	1.0
theta_pr[194]	1.23	0.00425	0.646	0.197	1.22	2.31	23090.0	11.7	1.0
theta_pr[195]	-1.41	0.00381	0.587	-2.38	-1.41	-0.449	23703.0	12.0	1.0
theta_pr[196]	0.658	0.00422	0.644	-0.386	0.642	1.74	23234.0	11.7	1.0
theta_pr[197]	0.0419	0.00436	0.623	-0.96	0.0286	1.08	20413.0	10.3	1.0
theta_pr[198]	-0.168	0.00372	0.58	-1.12	-0.168	0.777	24268.0	12.3	1.0
theta_pr[199]	0.355	0.00407	0.612	-0.662	0.351	1.36	22653.0	11.4	1.0
theta_pr[200]	0.121	0.00372	0.58	-0.816	0.112	1.08	24297.0	12.3	1.0
theta_pr[201]	-0.19	0.00442	0.65	-1.27	-0.184	0.879	21664.0	10.9	1.0
theta_pr[202]	0.31	0.00393	0.589	-0.668	0.31	1.29	22425.0	11.3	1.0
theta_pr[203]	1.37	0.00418	0.624	0.372	1.36	2.41	22290.0	11.3	1.0
theta_pr[204]	-0.144	0.00453	0.638	-1.2	-0.133	0.897	19781.0	9.99	1.0
theta_pr[205]	0.255	0.00411	0.634	-0.771	0.249	1.3	23704.0	12.0	1.0
theta_pr[206]	-0.709	0.00533	0.736	-1.94	-0.692	0.441	19046.0	9.62	1.0
theta_pr[207]	-0.188	0.00394	0.611	-1.18	-0.189	0.822	23975.0	12.1	1.0
theta_pr[208]	-0.335	0.00386	0.595	-1.3	-0.337	0.659	23796.0	12.0	1.0
theta_pr[209]	0.182	0.00438	0.655	-0.859	0.167	1.29	22366.0	11.3	1.0
theta_pr[210]	-1.2	0.00384	0.59	-2.16	-1.2	-0.224	23530.0	11.9	1.0
theta_pr[211]	-1.14	0.0037	0.599	-2.15	-1.15	-0.16	26214.0	13.2	1.0
theta_pr[212]	-1.22	0.00427	0.643	-2.3	-1.21	-0.19	22654.0	11.4	1.0
theta_pr[213]	-0.633	0.00379	0.6	-1.61	-0.642	0.369	25099.0	12.7	1.0
theta_pr[214]	-1.28	0.00392	0.598	-2.26	-1.28	-0.296	23234.0	11.7	1.0
theta_pr[215]	0.127	0.00364	0.613	-0.879	0.124	1.14	28265.0	14.3	1.0
theta_pr[216]	0.148	0.00386	0.583	-0.795	0.151	1.09	22858.0	11.5	1.0
theta_pr[217]	0.26	0.00383	0.592	-0.713	0.255	1.25	23969.0	12.1	1.0
theta_pr[218]	0.789	0.0043	0.675	-0.275	0.773	1.9	24582.0	12.4	1.0
theta_pr[219]	0.0461	0.0041	0.618	-0.99	0.0501	1.04	22698.0	11.5	1.0
theta_pr[220]	-0.174	0.00402	0.61	-1.16	-0.184	0.844	23049.0	11.6	1.0
theta_pr[221]	0.533	0.00373	0.578	-0.395	0.526	1.48	23990.0	12.1	1.0
theta_pr[222]	0.715	0.00387	0.597	-0.268	0.709	1.71	23749.0	12.0	1.0
theta_pr[223]	-0.599	0.00393	0.601	-1.57	-0.604	0.393	23341.0	11.8	1.0
theta_pr[224]	-0.262	0.00392	0.569	-1.19	-0.264	0.674	21092.0	10.7	1.0
theta_pr[225]	0.741	0.00438	0.65	-0.289	0.723	1.84	22017.0	11.1	1.0
theta_pr[226]	-0.331	0.00402	0.614	-1.34	-0.336	0.682	23322.0	11.8	1.0
theta_pr[227]	-0.724	0.00386	0.592	-1.7	-0.72	0.241	23520.0	11.9	1.0
theta_pr[228]	1.02	0.00406	0.609	0.0307	1.01	2.03	22482.0	11.4	1.0
theta_pr[229]	-0.281	0.00405	0.597	-1.25	-0.286	0.693	21795.0	11.0	1.0
theta_pr[230]	-1.16	0.00376	0.582	-2.11	-1.17	-0.195	24000.0	12.1	1.0
theta_pr[231]	-0.142	0.00405	0.604	-1.14	-0.134	0.83	22227.0	11.2	1.0
theta_pr[232]	0.732	0.00389	0.577	-0.217	0.74	1.67	22038.0	11.1	1.0
theta_pr[233]	0.58	0.00444	0.675	-0.509	0.563	1.7	23069.0	11.7	1.0
theta_pr[234]	0.224	0.004	0.601	-0.745	0.211	1.22	22546.0	11.4	1.0
theta_pr[235]	0.482	0.00424	0.628	-0.543	0.469	1.54	21917.0	11.1	1.0
theta_pr[236]	-0.149	0.00399	0.622	-1.17	-0.155	0.878	24264.0	12.3	1.0
theta_pr[237]	0.427	0.00428	0.636	-0.589	0.403	1.5	22063.0	11.1	1.0
theta_pr[238]	-0.329	0.00378	0.568	-1.26	-0.329	0.611	22594.0	11.4	1.0
theta_pr[239]	1.23	0.00384	0.578	0.277	1.24	2.18	22701.0	11.5	1.0
theta_pr[240]	0.211	0.00405	0.606	-0.77	0.2	1.24	22441.0	11.3	1.0
theta_pr[241]	-1.31	0.00386	0.574	-2.25	-1.31	-0.382	22113.0	11.2	1.0
theta_pr[242]	-0.389	0.00392	0.589	-1.36	-0.387	0.568	22600.0	11.4	1.0
theta_pr[243]	1.41	0.00441	0.665	0.359	1.4	2.54	22719.0	11.5	1.0
theta_pr[244]	-0.938	0.0039	0.585	-1.89	-0.939	0.0167	22488.0	11.4	1.0
theta_pr[245]	-0.527	0.00379	0.581	-1.48	-0.525	0.425	23556.0	11.9	1.0
theta_pr[246]	0.298	0.0042	0.598	-0.667	0.289	1.29	20233.0	10.2	1.0
theta_pr[247]	-0.197	0.0039	0.611	-1.22	-0.202	0.82	24579.0	12.4	1.0
theta_pr[248]	0.504	0.00425	0.643	-0.53	0.49	1.58	22918.0	11.6	1.0
theta_pr[249]	0.546	0.00427	0.648	-0.505	0.534	1.64	22964.0	11.6	1.0
theta_pr[250]	0.0451	0.00416	0.629	-0.975	0.0346	1.11	22902.0	11.6	1.0
theta_pr[251]	-0.0336	0.00402	0.588	-1.02	-0.0239	0.928	21459.0	10.8	1.0
theta_pr[252]	-0.231	0.00395	0.614	-1.2	-0.236	0.796	24103.0	12.2	1.0
theta_pr[253]	0.37	0.00377	0.582	-0.585	0.37	1.33	23881.0	12.1	1.0
theta_pr[254]	0.161	0.00385	0.582	-0.787	0.156	1.13	22911.0	11.6	1.0
theta_pr[255]	-0.792	0.00393	0.583	-1.76	-0.788	0.161	22018.0	11.1	1.0
theta_pr[256]	-0.462	0.00381	0.558	-1.38	-0.459	0.45	21475.0	10.9	1.0
theta_pr[257]	0.755	0.0044	0.619	-0.249	0.751	1.78	19763.0	9.99	1.0
theta_pr[258]	0.633	0.00446	0.679	-0.463	0.622	1.78	23239.0	11.7	1.0
theta_pr[259]	0.613	0.00445	0.674	-0.456	0.593	1.75	22985.0	11.6	1.0
theta_pr[260]	-0.227	0.0041	0.618	-1.22	-0.239	0.816	22720.0	11.5	1.0
theta_pr[261]	0.214	0.00408	0.633	-0.815	0.21	1.26	24026.0	12.1	1.0
theta_pr[262]	-2.13	0.00405	0.637	-3.2	-2.11	-1.1	24662.0	12.5	1.0
theta_pr[263]	1.18	0.00451	0.691	0.0681	1.16	2.34	23441.0	11.8	1.0
theta_pr[264]	0.634	0.00407	0.61	-0.388	0.637	1.65	22481.0	11.4	1.0
theta_pr[265]	-0.826	0.00419	0.618	-1.82	-0.833	0.198	21736.0	11.0	1.0
theta_pr[266]	-0.769	0.0039	0.593	-1.76	-0.769	0.21	23116.0	11.7	1.0
theta_pr[267]	-0.84	0.00365	0.615	-1.88	-0.834	0.155	28411.0	14.4	1.0
theta_pr[268]	0.259	0.00412	0.645	-0.786	0.248	1.35	24518.0	12.4	1.0
theta_pr[269]	1.62	0.00457	0.673	0.534	1.61	2.76	21727.0	11.0	1.0
theta_pr[270]	-0.214	0.00364	0.582	-1.16	-0.217	0.745	25584.0	12.9	1.0
theta_pr[271]	0.48	0.00453	0.645	-0.563	0.47	1.58	20228.0	10.2	1.0
theta_pr[272]	0.0633	0.00385	0.584	-0.888	0.0554	1.01	22970.0	11.6	1.0
theta_pr[273]	-0.174	0.00403	0.593	-1.14	-0.18	0.791	21681.0	11.0	1.0
theta_pr[274]	1.68	0.00471	0.736	0.512	1.67	2.93	24424.0	12.3	1.0
theta_pr[275]	0.933	0.00422	0.607	-0.0494	0.926	1.95	20729.0	10.5	1.0
theta_pr[276]	-1.32	0.00387	0.589	-2.29	-1.32	-0.36	23123.0	11.7	1.0
theta_pr[277]	-0.67	0.0044	0.68	-1.8	-0.667	0.437	23874.0	12.1	1.0
