name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
lp__	-15800.0	0.809	38.1	-15900.0	-15800.0	-15700.0	2210.0	0.952	1.0
theta_mu[1]	-0.734	0.00088	0.0916	-0.893	-0.729	-0.594	10841.0	4.66	1.0
theta_mu[2]	0.267	0.000542	0.0584	0.17	0.266	0.364	11627.0	5.0	1.0
theta_mu[3]	1.33	0.00288	0.241	1.02	1.29	1.77	7017.0	3.02	1.0
theta_mu[4]	1.06	0.00172	0.154	0.842	1.04	1.33	7969.0	3.43	1.0
theta_pr[1]	-0.392	0.00481	0.744	-1.62	-0.378	0.813	23944.0	10.3	1.0
theta_pr[2]	0.53	0.00503	0.768	-0.769	0.54	1.78	23326.0	10.0	1.0
theta_pr[3]	0.891	0.00507	0.775	-0.418	0.917	2.11	23341.0	10.0	1.0
theta_pr[4]	0.323	0.00495	0.738	-0.914	0.337	1.5	22201.0	9.55	1.0
theta_pr[5]	0.913	0.00507	0.754	-0.32	0.918	2.12	22113.0	9.51	1.0
theta_pr[6]	0.797	0.0051	0.788	-0.518	0.809	2.08	23893.0	10.3	1.0
theta_pr[7]	0.232	0.00458	0.73	-0.959	0.234	1.43	25417.0	10.9	1.0
theta_pr[8]	-0.706	0.00488	0.702	-1.88	-0.7	0.43	20666.0	8.89	1.0
theta_pr[9]	0.0657	0.00449	0.714	-1.11	0.0765	1.22	25326.0	10.9	1.0
theta_pr[10]	-0.261	0.00515	0.813	-1.62	-0.247	1.03	24930.0	10.7	1.0
theta_pr[11]	1.35	0.00501	0.772	0.0842	1.34	2.61	23772.0	10.2	1.0
theta_pr[12]	-0.245	0.00453	0.706	-1.41	-0.243	0.893	24302.0	10.5	1.0
theta_pr[13]	-0.181	0.00509	0.786	-1.5	-0.161	1.06	23827.0	10.2	1.0
theta_pr[14]	-0.113	0.00507	0.761	-1.39	-0.0953	1.12	22546.0	9.69	1.0
theta_pr[15]	0.444	0.0047	0.748	-0.777	0.449	1.66	25339.0	10.9	1.0
theta_pr[16]	0.0283	0.00526	0.822	-1.35	0.0414	1.36	24422.0	10.5	1.0
theta_pr[17]	-0.369	0.00472	0.701	-1.54	-0.36	0.769	22121.0	9.51	1.0
theta_pr[18]	-1.06	0.00503	0.771	-2.38	-1.04	0.159	23519.0	10.1	1.0
theta_pr[19]	-0.277	0.0044	0.703	-1.44	-0.265	0.862	25496.0	11.0	1.0
theta_pr[20]	-0.527	0.00529	0.776	-1.84	-0.513	0.724	21472.0	9.23	1.0
theta_pr[21]	0.454	0.00459	0.749	-0.762	0.45	1.68	26592.0	11.4	1.0
theta_pr[22]	-0.532	0.0047	0.69	-1.7	-0.521	0.593	21527.0	9.26	1.0
theta_pr[23]	1.62	0.00481	0.774	0.343	1.62	2.88	25901.0	11.1	1.0
theta_pr[24]	-0.545	0.00456	0.729	-1.75	-0.546	0.635	25557.0	11.0	1.0
theta_pr[25]	-0.721	0.00453	0.748	-1.98	-0.708	0.474	27225.0	11.7	1.0
theta_pr[26]	0.249	0.00441	0.728	-0.942	0.252	1.44	27252.0	11.7	1.0
theta_pr[27]	-0.248	0.00497	0.735	-1.46	-0.236	0.933	21869.0	9.4	1.0
theta_pr[28]	0.308	0.00462	0.714	-0.895	0.323	1.47	23869.0	10.3	1.0
theta_pr[29]	0.313	0.00469	0.712	-0.852	0.317	1.48	23070.0	9.92	1.0
theta_pr[30]	0.268	0.00482	0.734	-0.955	0.277	1.44	23195.0	9.97	1.0
theta_pr[31]	0.09	0.00481	0.736	-1.12	0.104	1.28	23432.0	10.1	1.0
theta_pr[32]	0.246	0.00525	0.778	-1.05	0.267	1.47	21966.0	9.45	1.0
theta_pr[33]	-1.14	0.00515	0.8	-2.48	-1.13	0.172	24159.0	10.4	1.0
theta_pr[34]	-0.345	0.00488	0.759	-1.62	-0.329	0.871	24206.0	10.4	1.0
theta_pr[35]	0.236	0.00483	0.745	-0.988	0.236	1.46	23777.0	10.2	1.0
theta_pr[36]	0.128	0.00487	0.744	-1.1	0.143	1.33	23354.0	10.0	1.0
theta_pr[37]	0.334	0.00452	0.707	-0.844	0.334	1.48	24429.0	10.5	1.0
theta_pr[38]	0.215	0.00452	0.701	-0.94	0.223	1.36	24031.0	10.3	1.0
theta_pr[39]	-0.568	0.00468	0.704	-1.76	-0.546	0.566	22619.0	9.73	1.0
theta_pr[40]	-0.429	0.00497	0.738	-1.66	-0.42	0.76	22092.0	9.5	1.0
theta_pr[41]	0.627	0.0049	0.748	-0.606	0.632	1.87	23277.0	10.0	1.0
theta_pr[42]	0.134	0.00477	0.752	-1.11	0.138	1.36	24876.0	10.7	1.0
theta_pr[43]	-0.128	0.00493	0.763	-1.39	-0.125	1.11	23979.0	10.3	1.0
theta_pr[44]	-0.158	0.0046	0.739	-1.42	-0.147	1.02	25815.0	11.1	1.0
theta_pr[45]	-0.552	0.00508	0.79	-1.88	-0.535	0.718	24165.0	10.4	1.0
theta_pr[46]	0.378	0.00475	0.761	-0.889	0.391	1.62	25606.0	11.0	1.0
theta_pr[47]	0.415	0.0053	0.745	-0.811	0.426	1.62	19780.0	8.51	1.0
theta_pr[48]	-1.18	0.00447	0.702	-2.35	-1.17	-0.0567	24655.0	10.6	1.0
theta_pr[49]	-0.884	0.00508	0.729	-2.12	-0.861	0.267	20583.0	8.85	1.0
theta_pr[50]	0.461	0.00541	0.839	-0.95	0.476	1.81	24029.0	10.3	1.0
theta_pr[51]	-0.289	0.00476	0.732	-1.5	-0.279	0.899	23686.0	10.2	1.0
theta_pr[52]	0.537	0.00531	0.79	-0.797	0.558	1.8	22131.0	9.52	1.0
theta_pr[53]	0.521	0.00466	0.734	-0.724	0.536	1.7	24757.0	10.6	1.0
theta_pr[54]	0.183	0.00485	0.727	-1.01	0.194	1.37	22474.0	9.66	1.0
theta_pr[55]	0.0599	0.00472	0.735	-1.18	0.0853	1.22	24272.0	10.4	1.0
theta_pr[56]	-0.256	0.00464	0.704	-1.45	-0.24	0.886	22996.0	9.89	1.0
theta_pr[57]	0.182	0.00507	0.773	-1.12	0.2	1.42	23256.0	10.0	1.0
theta_pr[58]	0.676	0.00435	0.71	-0.507	0.685	1.84	26626.0	11.4	1.0
theta_pr[59]	-0.474	0.00475	0.72	-1.67	-0.462	0.704	22984.0	9.88	1.0
theta_pr[60]	-0.628	0.00455	0.695	-1.78	-0.613	0.498	23370.0	10.0	1.0
theta_pr[61]	-0.421	0.00532	0.807	-1.76	-0.4	0.886	23043.0	9.91	1.0
theta_pr[62]	-0.25	0.00494	0.769	-1.5	-0.246	1.03	24220.0	10.4	1.0
theta_pr[63]	-0.0757	0.00565	0.879	-1.55	-0.0529	1.34	24217.0	10.4	1.0
theta_pr[64]	-0.412	0.00471	0.697	-1.56	-0.406	0.72	21893.0	9.41	1.0
theta_pr[65]	-0.044	0.00574	0.861	-1.5	-0.0203	1.32	22514.0	9.68	1.0
theta_pr[66]	0.529	0.00486	0.749	-0.727	0.541	1.76	23730.0	10.2	1.0
theta_pr[67]	0.258	0.00461	0.73	-0.946	0.267	1.45	25080.0	10.8	1.0
theta_pr[68]	0.648	0.005	0.776	-0.634	0.642	1.92	24156.0	10.4	1.0
theta_pr[69]	0.279	0.00495	0.728	-0.942	0.284	1.46	21564.0	9.27	1.0
theta_pr[70]	-0.0878	0.00527	0.827	-1.5	-0.0673	1.23	24660.0	10.6	1.0
theta_pr[71]	0.0705	0.005	0.806	-1.3	0.0951	1.36	26028.0	11.2	1.0
theta_pr[72]	-0.213	0.00495	0.741	-1.45	-0.203	1.01	22384.0	9.63	1.0
theta_pr[73]	-1.22	0.0047	0.741	-2.45	-1.21	-0.0362	24825.0	10.7	1.0
theta_pr[74]	-0.752	0.00468	0.728	-1.97	-0.749	0.43	24172.0	10.4	1.0
theta_pr[75]	-0.483	0.00434	0.707	-1.67	-0.47	0.642	26524.0	11.4	1.0
theta_pr[76]	-0.501	0.00447	0.723	-1.71	-0.485	0.661	26140.0	11.2	1.0
theta_pr[77]	1.26	0.00479	0.76	-0.0044	1.26	2.5	25240.0	10.9	1.0
theta_pr[78]	-0.777	0.00484	0.754	-2.06	-0.749	0.452	24248.0	10.4	1.0
theta_pr[79]	-0.552	0.00535	0.77	-1.86	-0.534	0.695	20745.0	8.92	1.0
theta_pr[80]	-0.362	0.00467	0.73	-1.58	-0.359	0.808	24463.0	10.5	1.0
theta_pr[81]	-0.446	0.00462	0.727	-1.65	-0.435	0.726	24700.0	10.6	1.0
theta_pr[82]	-0.643	0.00528	0.82	-2.01	-0.629	0.669	24065.0	10.3	1.0
theta_pr[83]	-0.273	0.00505	0.74	-1.53	-0.255	0.901	21456.0	9.23	1.0
theta_pr[84]	0.752	0.00504	0.772	-0.525	0.765	2.01	23454.0	10.1	1.0
theta_pr[85]	0.315	0.00556	0.829	-1.1	0.35	1.6	22203.0	9.55	1.0
theta_pr[86]	0.635	0.00491	0.779	-0.658	0.646	1.9	25205.0	10.8	1.0
theta_pr[87]	0.613	0.00455	0.765	-0.651	0.62	1.87	28234.0	12.1	1.0
theta_pr[88]	1.03	0.0051	0.772	-0.23	1.03	2.29	22947.0	9.87	1.0
theta_pr[89]	0.681	0.0049	0.723	-0.512	0.687	1.85	21755.0	9.36	1.0
theta_pr[90]	0.529	0.00463	0.738	-0.693	0.53	1.73	25368.0	10.9	1.0
theta_pr[91]	0.0635	0.00485	0.781	-1.24	0.0819	1.32	25984.0	11.2	1.0
theta_pr[92]	-0.126	0.00466	0.711	-1.31	-0.115	1.03	23279.0	10.0	1.0
theta_pr[93]	-0.872	0.00459	0.714	-2.08	-0.865	0.286	24219.0	10.4	1.0
theta_pr[94]	0.128	0.00472	0.743	-1.09	0.137	1.33	24735.0	10.6	1.0
theta_pr[95]	-0.241	0.00471	0.73	-1.46	-0.231	0.95	24020.0	10.3	1.0
theta_pr[96]	-0.527	0.00509	0.744	-1.78	-0.508	0.671	21343.0	9.18	1.0
theta_pr[97]	0.0363	0.00497	0.727	-1.16	0.0462	1.2	21429.0	9.21	1.0
theta_pr[98]	-0.329	0.00516	0.782	-1.65	-0.321	0.925	22962.0	9.87	1.0
theta_pr[99]	0.0668	0.00487	0.747	-1.18	0.0812	1.26	23518.0	10.1	1.0
theta_pr[100]	1.05	0.00492	0.753	-0.207	1.06	2.26	23428.0	10.1	1.0
theta_pr[101]	0.152	0.00468	0.748	-1.09	0.164	1.35	25549.0	11.0	1.0
theta_pr[102]	-0.248	0.00495	0.79	-1.55	-0.249	1.06	25419.0	10.9	1.0
theta_pr[103]	0.075	0.00455	0.708	-1.1	0.0796	1.21	24166.0	10.4	1.0
theta_pr[104]	-0.302	0.00452	0.718	-1.49	-0.302	0.852	25182.0	10.8	1.0
theta_pr[105]	-0.597	0.00487	0.749	-1.85	-0.584	0.615	23657.0	10.2	1.0
theta_pr[106]	0.976	0.0047	0.74	-0.243	0.98	2.18	24822.0	10.7	1.0
theta_pr[107]	-0.302	0.00524	0.829	-1.69	-0.284	1.04	25048.0	10.8	1.0
theta_pr[108]	0.265	0.00472	0.761	-1.0	0.287	1.48	26017.0	11.2	1.0
theta_pr[109]	-0.221	0.00477	0.762	-1.49	-0.213	1.0	25505.0	11.0	1.0
theta_pr[110]	0.892	0.00484	0.75	-0.351	0.899	2.12	24038.0	10.3	1.0
theta_pr[111]	-1.21	0.005	0.747	-2.47	-1.18	-0.0148	22291.0	9.59	1.0
theta_pr[112]	0.995	0.00507	0.797	-0.36	1.0	2.29	24729.0	10.6	1.0
theta_pr[113]	0.455	0.00533	0.788	-0.87	0.468	1.72	21807.0	9.38	1.0
theta_pr[114]	0.253	0.00453	0.726	-0.96	0.254	1.44	25678.0	11.0	1.0
theta_pr[115]	1.27	0.005	0.786	-0.0699	1.3	2.52	24640.0	10.6	1.0
theta_pr[116]	0.236	0.00487	0.806	-1.11	0.249	1.53	27355.0	11.8	1.0
theta_pr[117]	0.514	0.00495	0.745	-0.71	0.525	1.71	22648.0	9.74	1.0
theta_pr[118]	-0.525	0.00487	0.735	-1.74	-0.506	0.655	22710.0	9.77	1.0
theta_pr[119]	-0.917	0.00471	0.75	-2.18	-0.9	0.284	25341.0	10.9	1.0
theta_pr[120]	-0.795	0.00493	0.722	-2.0	-0.788	0.375	21461.0	9.23	1.0
theta_pr[121]	-0.0213	0.00561	0.842	-1.45	0.00849	1.31	22562.0	9.7	1.0
theta_pr[122]	-1.17	0.00474	0.734	-2.4	-1.15	0.00405	24011.0	10.3	1.0
theta_pr[123]	-0.616	0.00498	0.769	-1.89	-0.609	0.646	23852.0	10.3	1.0
theta_pr[124]	0.331	0.00505	0.745	-0.905	0.347	1.53	21806.0	9.38	1.0
theta_pr[125]	0.315	0.00492	0.742	-0.921	0.31	1.52	22773.0	9.79	1.0
theta_pr[126]	1.34	0.00501	0.763	0.0998	1.35	2.58	23177.0	9.97	1.0
theta_pr[127]	-0.787	0.00528	0.797	-2.11	-0.774	0.498	22774.0	9.79	1.0
theta_pr[128]	0.119	0.00464	0.713	-1.05	0.124	1.28	23647.0	10.2	1.0
theta_pr[129]	-0.502	0.00462	0.717	-1.71	-0.479	0.655	24144.0	10.4	1.0
theta_pr[130]	0.0713	0.00538	0.824	-1.3	0.0892	1.42	23494.0	10.1	1.0
theta_pr[131]	-0.698	0.00452	0.745	-1.95	-0.682	0.499	27127.0	11.7	1.0
theta_pr[132]	-1.75	0.00468	0.734	-2.98	-1.74	-0.568	24550.0	10.6	1.0
theta_pr[133]	0.37	0.00493	0.761	-0.887	0.379	1.61	23769.0	10.2	1.0
theta_pr[134]	-0.957	0.00448	0.7	-2.12	-0.947	0.177	24409.0	10.5	1.0
theta_pr[135]	-1.38	0.00476	0.707	-2.59	-1.37	-0.238	22056.0	9.48	1.0
theta_pr[136]	-0.172	0.00479	0.719	-1.36	-0.158	0.985	22536.0	9.69	1.0
theta_pr[137]	0.0396	0.00521	0.79	-1.29	0.0457	1.31	23013.0	9.9	1.0
theta_pr[138]	0.255	0.00478	0.731	-0.976	0.267	1.44	23435.0	10.1	1.0
theta_pr[139]	0.119	0.00484	0.763	-1.17	0.134	1.33	24867.0	10.7	1.0
theta_pr[140]	0.419	0.00468	0.743	-0.821	0.42	1.64	25257.0	10.9	1.0
theta_pr[141]	0.882	0.00513	0.77	-0.419	0.904	2.11	22537.0	9.69	1.0
theta_pr[142]	-0.685	0.00526	0.808	-2.06	-0.658	0.607	23569.0	10.1	1.0
theta_pr[143]	-0.241	0.00516	0.747	-1.47	-0.233	0.962	20995.0	9.03	1.0
theta_pr[144]	0.943	0.005	0.763	-0.333	0.948	2.2	23279.0	10.0	1.0
theta_pr[145]	0.791	0.0049	0.752	-0.471	0.802	2.0	23629.0	10.2	1.0
theta_pr[146]	0.277	0.0047	0.729	-0.952	0.288	1.45	24027.0	10.3	1.0
theta_pr[147]	-0.49	0.00477	0.731	-1.71	-0.485	0.708	23489.0	10.1	1.0
theta_pr[148]	0.265	0.00477	0.758	-1.01	0.276	1.51	25246.0	10.9	1.0
theta_pr[149]	1.62	0.00529	0.797	0.295	1.62	2.92	22671.0	9.75	1.0
theta_pr[150]	0.583	0.00516	0.767	-0.739	0.604	1.82	22144.0	9.52	1.0
theta_pr[151]	0.537	0.00468	0.722	-0.677	0.542	1.71	23856.0	10.3	1.0
theta_pr[152]	-0.873	0.00483	0.756	-2.17	-0.852	0.349	24542.0	10.6	1.0
theta_pr[153]	-0.108	0.00483	0.777	-1.39	-0.093	1.14	25880.0	11.1	1.0
theta_pr[154]	0.781	0.00499	0.736	-0.45	0.79	1.96	21747.0	9.35	1.0
theta_pr[155]	-0.1	0.00456	0.703	-1.27	-0.0864	1.03	23799.0	10.2	1.0
theta_pr[156]	0.305	0.00685	1.07	-1.48	0.312	2.05	24386.0	10.5	1.0
theta_pr[157]	-0.931	0.00492	0.763	-2.2	-0.92	0.308	24031.0	10.3	1.0
theta_pr[158]	-0.036	0.00487	0.738	-1.24	-0.0302	1.18	22980.0	9.88	1.0
theta_pr[159]	-0.247	0.00465	0.717	-1.44	-0.236	0.895	23796.0	10.2	1.0
theta_pr[160]	-0.244	0.00465	0.734	-1.47	-0.234	0.946	24936.0	10.7	1.0
theta_pr[161]	0.235	0.00473	0.717	-0.96	0.251	1.4	22996.0	9.89	1.0
theta_pr[162]	-0.652	0.00561	0.799	-2.02	-0.623	0.618	20242.0	8.7	1.0
theta_pr[163]	-0.421	0.00444	0.717	-1.61	-0.417	0.749	26057.0	11.2	1.0
theta_pr[164]	-0.109	0.00448	0.713	-1.28	-0.108	1.05	25328.0	10.9	1.0
theta_pr[165]	0.847	0.00489	0.746	-0.39	0.851	2.05	23240.0	9.99	1.0
theta_pr[166]	0.768	0.00462	0.734	-0.443	0.765	1.97	25244.0	10.9	1.0
theta_pr[167]	0.0678	0.00539	0.802	-1.25	0.0678	1.37	22079.0	9.49	1.0
theta_pr[168]	0.735	0.00495	0.739	-0.494	0.737	1.96	22269.0	9.58	1.0
theta_pr[169]	1.03	0.0048	0.746	-0.195	1.04	2.25	24175.0	10.4	1.0
theta_pr[170]	-0.825	0.00484	0.727	-2.03	-0.818	0.352	22587.0	9.71	1.0
theta_pr[171]	0.247	0.00484	0.721	-0.953	0.259	1.43	22151.0	9.53	1.0
theta_pr[172]	-0.486	0.00437	0.702	-1.67	-0.48	0.677	25839.0	11.1	1.0
theta_pr[173]	-0.152	0.00569	0.861	-1.6	-0.132	1.24	22916.0	9.85	1.0
theta_pr[174]	-0.707	0.00529	0.857	-2.14	-0.688	0.666	26290.0	11.3	1.0
theta_pr[175]	-0.168	0.0049	0.749	-1.39	-0.166	1.07	23365.0	10.0	1.0
theta_pr[176]	0.8	0.00512	0.782	-0.514	0.817	2.05	23362.0	10.0	1.0
theta_pr[177]	-1.27	0.00513	0.767	-2.56	-1.25	-0.0335	22317.0	9.6	1.0
theta_pr[178]	-0.25	0.00472	0.721	-1.43	-0.246	0.925	23347.0	10.0	1.0
theta_pr[179]	-0.299	0.0045	0.737	-1.53	-0.289	0.895	26795.0	11.5	1.0
theta_pr[180]	0.435	0.00484	0.749	-0.809	0.437	1.63	23949.0	10.3	1.0
theta_pr[181]	-0.711	0.00507	0.793	-2.06	-0.696	0.568	24451.0	10.5	1.0
theta_pr[182]	-0.708	0.00496	0.761	-1.98	-0.697	0.514	23522.0	10.1	1.0
theta_pr[183]	0.0209	0.005	0.758	-1.27	0.0372	1.25	22959.0	9.87	1.0
theta_pr[184]	-0.807	0.00466	0.714	-1.99	-0.797	0.348	23452.0	10.1	1.0
theta_pr[185]	-0.404	0.0046	0.713	-1.61	-0.392	0.735	23988.0	10.3	1.0
theta_pr[186]	0.75	0.0051	0.798	-0.582	0.771	2.05	24469.0	10.5	1.0
theta_pr[187]	1.44	0.00491	0.782	0.167	1.43	2.73	25333.0	10.9	1.0
theta_pr[188]	-0.356	0.00483	0.744	-1.6	-0.348	0.869	23717.0	10.2	1.0
theta_pr[189]	0.0474	0.00488	0.737	-1.19	0.0521	1.28	22795.0	9.8	1.0
theta_pr[190]	0.211	0.00473	0.764	-1.06	0.217	1.46	26067.0	11.2	1.0
theta_pr[191]	0.466	0.0049	0.762	-0.799	0.485	1.68	24222.0	10.4	1.0
theta_pr[192]	0.187	0.00486	0.749	-1.08	0.203	1.39	23798.0	10.2	1.0
theta_pr[193]	0.221	0.00512	0.787	-1.09	0.232	1.49	23642.0	10.2	1.0
theta_pr[194]	1.27	0.00493	0.774	-0.0253	1.28	2.52	24666.0	10.6	1.0
theta_pr[195]	-1.33	0.0045	0.702	-2.5	-1.32	-0.193	24397.0	10.5	1.0
theta_pr[196]	0.602	0.00495	0.765	-0.656	0.611	1.85	23866.0	10.3	1.0
theta_pr[197]	0.252	0.00477	0.722	-0.95	0.255	1.43	22842.0	9.82	1.0
theta_pr[198]	-0.401	0.00494	0.745	-1.65	-0.39	0.807	22793.0	9.8	1.0
theta_pr[199]	0.188	0.0051	0.767	-1.1	0.211	1.43	22590.0	9.71	1.0
theta_pr[200]	0.206	0.00468	0.748	-1.06	0.219	1.42	25517.0	11.0	1.0
theta_pr[201]	-0.488	0.00555	0.853	-1.92	-0.464	0.866	23609.0	10.2	1.0
theta_pr[202]	0.116	0.00502	0.785	-1.2	0.131	1.37	24460.0	10.5	1.0
theta_pr[203]	1.32	0.00495	0.78	-0.00359	1.32	2.59	24780.0	10.7	1.0
theta_pr[204]	-0.956	0.00537	0.837	-2.38	-0.938	0.39	24284.0	10.4	1.0
theta_pr[205]	0.139	0.0054	0.848	-1.29	0.161	1.49	24697.0	10.6	1.0
theta_pr[206]	-0.683	0.00539	0.856	-2.12	-0.658	0.7	25200.0	10.8	1.0
theta_pr[207]	-0.185	0.00524	0.76	-1.46	-0.175	1.04	20988.0	9.02	1.0
theta_pr[208]	-0.219	0.00477	0.713	-1.4	-0.207	0.931	22350.0	9.61	1.0
theta_pr[209]	0.314	0.00467	0.729	-0.883	0.313	1.5	24421.0	10.5	1.0
theta_pr[210]	-1.08	0.00452	0.696	-2.24	-1.07	0.0585	23714.0	10.2	1.0
theta_pr[211]	-1.09	0.00464	0.724	-2.28	-1.08	0.0842	24381.0	10.5	1.0
theta_pr[212]	-1.21	0.00504	0.78	-2.53	-1.2	0.039	23996.0	10.3	1.0
theta_pr[213]	-0.66	0.00422	0.703	-1.82	-0.654	0.48	27728.0	11.9	1.0
theta_pr[214]	-1.35	0.00478	0.744	-2.62	-1.33	-0.169	24174.0	10.4	1.0
theta_pr[215]	0.335	0.00495	0.757	-0.926	0.346	1.57	23431.0	10.1	1.0
theta_pr[216]	0.136	0.00506	0.775	-1.16	0.155	1.38	23492.0	10.1	1.0
theta_pr[217]	0.0648	0.00504	0.781	-1.24	0.0781	1.31	24031.0	10.3	1.0
theta_pr[218]	0.891	0.00498	0.781	-0.383	0.904	2.15	24634.0	10.6	1.0
theta_pr[219]	-0.767	0.0055	0.827	-2.16	-0.76	0.572	22578.0	9.71	1.0
theta_pr[220]	-0.253	0.00471	0.738	-1.48	-0.234	0.928	24519.0	10.5	1.0
theta_pr[221]	0.346	0.00493	0.756	-0.915	0.369	1.54	23488.0	10.1	1.0
theta_pr[222]	0.621	0.0051	0.755	-0.635	0.648	1.85	21925.0	9.43	1.0
theta_pr[223]	-0.598	0.0047	0.722	-1.78	-0.596	0.578	23657.0	10.2	1.0
theta_pr[224]	-0.254	0.00483	0.724	-1.46	-0.234	0.918	22476.0	9.66	1.0
theta_pr[225]	0.828	0.00478	0.75	-0.409	0.825	2.06	24621.0	10.6	1.0
theta_pr[226]	-0.488	0.00486	0.764	-1.76	-0.48	0.769	24736.0	10.6	1.0
theta_pr[227]	-0.867	0.00494	0.759	-2.14	-0.855	0.369	23632.0	10.2	1.0
theta_pr[228]	1.2	0.00484	0.742	-0.0455	1.21	2.39	23541.0	10.1	1.0
theta_pr[229]	-0.2	0.0044	0.724	-1.4	-0.193	0.963	27033.0	11.6	1.0
theta_pr[230]	-1.16	0.00475	0.714	-2.34	-1.14	0.00124	22589.0	9.71	1.0
theta_pr[231]	-0.477	0.00531	0.799	-1.86	-0.455	0.816	22650.0	9.74	1.0
theta_pr[232]	0.207	0.00539	0.817	-1.17	0.237	1.53	22953.0	9.87	1.0
theta_pr[233]	0.817	0.00503	0.762	-0.442	0.822	2.06	22926.0	9.86	1.0
theta_pr[234]	0.168	0.00515	0.759	-1.09	0.177	1.38	21719.0	9.34	1.0
theta_pr[235]	0.632	0.00465	0.762	-0.632	0.64	1.86	26890.0	11.6	1.0
theta_pr[236]	-0.0318	0.00462	0.72	-1.24	-0.0291	1.15	24293.0	10.4	1.0
theta_pr[237]	0.618	0.00464	0.724	-0.574	0.621	1.8	24341.0	10.5	1.0
theta_pr[238]	-0.319	0.00496	0.748	-1.59	-0.303	0.889	22711.0	9.77	1.0
theta_pr[239]	0.351	0.00601	0.923	-1.23	0.387	1.81	23623.0	10.2	1.0
theta_pr[240]	0.164	0.00491	0.768	-1.09	0.171	1.4	24505.0	10.5	1.0
theta_pr[241]	-1.2	0.00473	0.716	-2.4	-1.18	-0.0418	22855.0	9.83	1.0
theta_pr[242]	-0.487	0.00507	0.757	-1.77	-0.463	0.728	22251.0	9.57	1.0
theta_pr[243]	1.46	0.005	0.773	0.197	1.47	2.73	23937.0	10.3	1.0
theta_pr[244]	-1.03	0.00457	0.724	-2.24	-1.03	0.147	25128.0	10.8	1.0
theta_pr[245]	-0.371	0.00487	0.73	-1.61	-0.345	0.797	22424.0	9.64	1.0
theta_pr[246]	-0.0797	0.00489	0.781	-1.38	-0.0759	1.2	25519.0	11.0	1.0
theta_pr[247]	-0.285	0.00514	0.791	-1.6	-0.277	1.01	23736.0	10.2	1.0
theta_pr[248]	0.792	0.00501	0.758	-0.473	0.789	2.03	22918.0	9.86	1.0
theta_pr[249]	0.819	0.00505	0.751	-0.42	0.822	2.04	22114.0	9.51	1.0
theta_pr[250]	0.223	0.00447	0.722	-0.996	0.234	1.4	26082.0	11.2	1.0
theta_pr[251]	-0.523	0.0057	0.829	-1.92	-0.503	0.799	21172.0	9.1	1.0
theta_pr[252]	-0.0364	0.00466	0.752	-1.29	-0.0338	1.19	26091.0	11.2	1.0
theta_pr[253]	0.299	0.00524	0.777	-0.991	0.313	1.55	21988.0	9.45	1.0
theta_pr[254]	0.174	0.00531	0.779	-1.14	0.194	1.43	21495.0	9.24	1.0
theta_pr[255]	-0.871	0.00484	0.733	-2.1	-0.849	0.307	22904.0	9.85	1.0
theta_pr[256]	-0.344	0.00459	0.727	-1.56	-0.332	0.839	25081.0	10.8	1.0
theta_pr[257]	0.811	0.00469	0.758	-0.473	0.822	2.04	26128.0	11.2	1.0
theta_pr[258]	0.652	0.00479	0.761	-0.598	0.641	1.9	25169.0	10.8	1.0
theta_pr[259]	0.583	0.00529	0.778	-0.694	0.581	1.86	21666.0	9.32	1.0
theta_pr[260]	-0.0428	0.00456	0.709	-1.21	-0.0297	1.11	24128.0	10.4	1.0
theta_pr[261]	0.372	0.00497	0.747	-0.872	0.383	1.59	22639.0	9.74	1.0
theta_pr[262]	-1.85	0.00461	0.716	-3.05	-1.84	-0.694	24070.0	10.4	1.0
theta_pr[263]	1.31	0.00496	0.776	0.0528	1.31	2.58	24447.0	10.5	1.0
theta_pr[264]	0.432	0.00597	0.854	-1.01	0.454	1.8	20445.0	8.79	1.0
theta_pr[265]	-0.875	0.00503	0.75	-2.12	-0.869	0.36	22230.0	9.56	1.0
theta_pr[266]	-0.578	0.00477	0.724	-1.8	-0.56	0.596	23033.0	9.9	1.0
theta_pr[267]	-0.779	0.00487	0.738	-2.0	-0.769	0.408	23019.0	9.9	1.0
theta_pr[268]	0.399	0.00486	0.751	-0.824	0.4	1.63	23817.0	10.2	1.0
theta_pr[269]	1.56	0.00494	0.792	0.257	1.57	2.85	25678.0	11.0	1.0
theta_pr[270]	-0.239	0.00505	0.731	-1.46	-0.228	0.934	20937.0	9.0	1.0
theta_pr[271]	0.584	0.00527	0.765	-0.678	0.583	1.85	21040.0	9.05	1.0
theta_pr[272]	0.218	0.00452	0.712	-0.989	0.228	1.37	24811.0	10.7	1.0
theta_pr[273]	-0.848	0.00555	0.822	-2.23	-0.836	0.456	21879.0	9.41	1.0
theta_pr[274]	1.65	0.00522	0.82	0.29	1.65	3.0	24659.0	10.6	1.0
theta_pr[275]	0.936	0.00507	0.768	-0.343	0.944	2.17	22928.0	9.86	1.0
theta_pr[276]	-1.2	0.00467	0.716	-2.41	-1.19	-0.032	23529.0	10.1	1.0
theta_pr[277]	-0.706	0.00534	0.836	-2.1	-0.69	0.643	24483.0	10.5	1.0
theta_pr[278]	1.65	0.00515	0.804	0.31	1.64	2.99	24350.0	10.5	1.0
