subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
aybj3bf5m8erk4pbq7lzgqqi,11,63,5,1,2,0,3.0,0.0,0.1334,0.8654693961644742,0.005745569941673543,0.12633186491157752,-0.15023878438396743,-6.572598275101576,0.06508485659397734,0.3081021339430749
aybj3bf5m8erk4pbq7lzgqqi,12,52,5,2,2,1,2.0,0.0,0.2085,0.7916607638673065,0.01358382866179,0.12633186491157752,-0.2472412369001269,-6.572598275101576,0.15229556580612674,0.3081021339430749
aybj3bf5m8erk4pbq7lzgqqi,13,36,6,2,1,1,1.0,0.0,0.2278,0.7651169957324045,0.01729018946594373,0.12633186491157752,-0.28507549957692646,-6.572598275101576,0.0899459133433884,0.3081021339430749
aybj3bf5m8erk4pbq7lzgqqi,14,64,6,1,3,0,2.0,0.0,0.2414,0.7610948111078581,0.01747751258104441,0.12633186491157752,-0.2905246926203535,-6.572598275101576,0.06547726646904889,0.3081021339430749
aybj3bf5m8erk4pbq7lzgqqi,15,78,7,1,2,0,3.0,0.0,0.1961,0.8072410154901614,0.011771589519879291,0.12633186491157752,-0.22593710734333428,-6.572598275101576,0.07704712006778497,0.3081021339430749
aybj3bf5m8erk4pbq7lzgqqi,16,30,7,2,1,1,3.0,0.0,0.4002,0.590891097475552,0.05143341251594868,0.12633186491157752,-0.577767619058271,-6.572598275101576,0.051237003888738517,0.3081021339430749
ayfyomaj1p5tpm3lfoizl6sb,1,28,2,1,3,1,1.0,0.0,0.5943,0.40925746192246754,0.09019928907833269,0.1214927805399383,-0.9839805880135692,-11.304441224168787,0.11803463267018616,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,2,6,2,2,1,0,0.0,1.0,0.6943,0.6965404400444606,0.025099834660675006,0.1214927805399383,-0.38682367544609875,-11.304441224168787,0.11043516558938057,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,3,50,2,2,3,0,1.0,0.0,0.7402,0.2629084622548898,0.14043409311698493,0.1214927805399383,-1.4766554654834856,-11.304441224168787,0.1829588235719818,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,4,65,2,1,1,1,0.0,1.0,0.6773,0.6819020895164635,0.02713419842954138,0.1214927805399383,-0.4100881742183713,-11.304441224168787,0.10038775041554475,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,5,13,3,2,2,0,0.0,1.0,0.5046,0.5047546055226766,0.06235990471982245,0.1214927805399383,-0.7462339294199989,-11.304441224168787,0.1129296194660254,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,6,34,3,1,3,1,0.0,1.0,0.3817,0.3788940103653402,0.09594118944350657,0.1214927805399383,-1.0666575427467642,-11.304441224168787,0.16190933502430188,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,7,56,3,2,3,0,0.0,1.0,0.4478,0.43893050024438823,0.0798312770186442,0.1214927805399383,-0.9034408059069214,-11.304441224168787,0.1672434532977411,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,8,12,4,1,2,1,1.0,0.0,0.3018,0.7048486671454518,0.02319345225677755,0.1214927805399383,-0.3730463944495668,-11.304441224168787,0.14615264164965458,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,9,40,4,2,2,0,2.0,0.0,0.4441,0.5564370075313633,0.050545335363361095,0.1214927805399383,-0.636975794733269,-11.304441224168787,0.12766803147821942,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,10,72,4,1,2,1,3.0,0.0,0.4063,0.5941269409996663,0.042529093341970976,0.1214927805399383,-0.5633868798947201,-11.304441224168787,0.1629483208745346,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,11,14,5,2,3,0,3.0,0.0,0.3728,0.6286714369174718,0.03499949132069489,0.1214927805399383,-0.49926928939122206,-11.304441224168787,0.1356322145518069,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,12,74,5,1,1,1,0.0,1.0,0.3941,0.39299228904412065,0.09333350791758302,0.1214927805399383,-1.0274859167096793,-11.304441224168787,0.12967916743905017,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,13,55,6,1,3,1,0.0,1.0,0.5395,0.5468297672664979,0.05298632988535851,0.1214927805399383,-0.6569042377506982,-11.304441224168787,0.2795442599319024,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,14,76,5,2,2,0,3.0,0.0,0.3839,0.6153344188805202,0.037306969162595356,0.1214927805399383,-0.5230862663420996,-11.304441224168787,0.19749890178314333,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,15,66,8,1,2,1,3.0,0.0,0.4795,0.531997244226602,0.054998278115233744,0.1214927805399383,-0.6863704832488207,-11.304441224168787,0.1914271128778049,0.30585536696435034
ayfyomaj1p5tpm3lfoizl6sb,16,24,7,2,1,0,1.0,0.0,0.3034,0.690754599129294,0.024627316976217624,0.1214927805399383,-0.39471064416254187,-11.304441224168787,0.2189596790264532,0.30585536696435034
azmgn9i5xm8mka9fqwkeso89,1,19,2,2,2,1,1.0,0.0,0.7596,0.2389192571422775,0.16869000566029796,0.11317268111109888,-1.6006010736926939,-10.693197994497549,0.17081267859060018,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,2,28,2,1,3,0,1.0,0.0,0.7536,0.24609406845017207,0.16364852053379217,0.11317268111109888,-1.5661443066976446,-10.693197994497549,0.198794811255943,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,3,65,2,1,1,0,0.0,1.0,0.816,0.8201959029239951,0.009686018945027944,0.11317268111109888,-0.20791455008047954,-10.693197994497549,0.030128844741442236,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,4,51,2,2,1,0,0.0,1.0,0.8678,0.8730441393828178,0.005029203707446259,0.11317268111109888,-0.14080411009293847,-10.693197994497549,0.1007551637592086,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,5,11,3,2,3,0,0.0,1.0,0.6611,0.6498213933400427,0.03485254557551999,0.11317268111109888,-0.46601092589189186,-10.693197994497549,0.13632079826354443,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,6,34,3,1,3,0,2.0,0.0,0.5652,0.4355369969034301,0.09226240141467046,0.11317268111109888,-0.923957228581811,-10.693197994497549,0.24477776478191632,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,7,69,3,2,1,1,0.0,1.0,0.856,0.8487510383492991,0.006919603594942181,0.11317268111109888,-0.1709173953645564,-10.693197994497549,0.07525373929895332,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,8,17,4,1,1,0,0.0,1.0,0.6429,0.6311733717582367,0.038490392564431965,0.11317268111109888,-0.49878608281241554,-10.693197994497549,0.16976632421698018,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,9,42,4,2,1,1,0.0,1.0,0.6093,0.6166630876697704,0.042243133585568936,0.11317268111109888,-0.5258001286600038,-10.693197994497549,0.07670946911425663,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,10,73,4,1,3,1,0.0,1.0,0.6338,0.6379912840586894,0.03735289416466419,0.11317268111109888,-0.4869001112886586,-10.693197994497549,0.16535188198369266,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,11,67,5,1,3,1,0.0,1.0,0.8463,0.8428327223343353,0.0074402731736712595,0.11317268111109888,-0.1784426433576236,-10.693197994497549,0.14984356834218066,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,12,26,5,2,3,1,0.0,1.0,0.4752,0.4776567805912914,0.07788923074806531,0.11317268111109888,-0.8168972749440684,-10.693197994497549,0.09905677739945427,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,13,44,6,2,3,0,3.0,0.0,0.3666,0.6368595102093408,0.03985035442463422,0.11317268111109888,-0.4912866009848482,-10.693197994497549,0.12291563995119636,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,14,75,6,1,2,0,0.0,1.0,0.5081,0.5019668328170995,0.07010324335255011,0.11317268111109888,-0.7595115470346379,-10.693197994497549,0.1596975930629263,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,15,45,7,1,2,1,0.0,1.0,0.7581,0.7602527927535211,0.01715114764488148,0.11317268111109888,-0.29130170670565825,-10.693197994497549,0.15958117987273668,0.31211541331413845
azmgn9i5xm8mka9fqwkeso89,16,30,7,2,1,1,3.0,0.0,0.7625,0.2329659483045254,0.1714343700710668,0.11317268111109888,-1.6287764375368887,-10.693197994497549,0.1846982046804339,0.31211541331413845
b02ynma46gkvi2oekullmd05,1,20,2,1,1,1,0.0,1.0,0.9148,0.9194488132371811,0.002252828718883201,0.08762286811585572,-0.0862354135753769,-7.5331609098174965,-0.020883622347049456,0.18088014109097506
b02ynma46gkvi2oekullmd05,2,28,2,2,2,0,0.0,1.0,0.8316,0.8435390807793105,0.008053086912396132,0.08762286811585572,-0.17821569834724293,-7.5331609098174965,-0.007930143398284385,0.18088014109097506
b02ynma46gkvi2oekullmd05,3,50,2,1,1,1,0.0,1.0,0.9135,0.9137780378354342,0.0025541065348392436,0.08762286811585572,-0.09272389798750602,-7.5331609098174965,0.12474006407820688,0.18088014109097506
b02ynma46gkvi2oekullmd05,4,65,2,2,3,0,0.0,1.0,0.8909,0.8897876340988878,0.004008981369223445,0.08762286811585572,-0.12078522876235631,-7.5331609098174965,-0.03709434382636404,0.18088014109097506
b02ynma46gkvi2oekullmd05,5,34,3,2,2,0,0.0,1.0,0.6968,0.6940275094662514,0.029638331782315886,0.08762286811585572,-0.39498898133428106,-7.5331609098174965,0.029690044612411398,0.18088014109097506
b02ynma46gkvi2oekullmd05,6,13,3,1,3,1,0.0,1.0,0.7897,0.7914292695958872,0.013948871975031465,0.08762286811585572,-0.24790039885295023,-7.5331609098174965,-0.09697846514851723,0.18088014109097506
b02ynma46gkvi2oekullmd05,7,69,3,1,2,1,0.0,1.0,0.902,0.908491561869935,0.0028859756151517198,0.08762286811585572,-0.09885843458402555,-7.5331609098174965,0.07620814275771083,0.18088014109097506
b02ynma46gkvi2oekullmd05,8,16,4,2,2,0,0.0,1.0,0.9187,0.9170251949786543,0.0023893295955361112,0.08762286811585572,-0.08901122299742781,-7.5331609098174965,-0.054194677737364,0.18088014109097506
b02ynma46gkvi2oekullmd05,9,42,4,1,2,1,0.0,1.0,0.7404,0.7379653853489548,0.022290861572266073,0.08762286811585572,-0.3262180775617658,-7.5331609098174965,-0.012117631461487283,0.18088014109097506
b02ynma46gkvi2oekullmd05,10,72,4,2,1,0,1.0,0.0,0.716,0.28245324922259335,0.1608065369162439,0.08762286811585572,-1.4259376157249264,-7.5331609098174965,0.06004379117798762,0.18088014109097506
b02ynma46gkvi2oekullmd05,11,14,5,1,1,1,0.0,1.0,0.6853,0.6871771229745317,0.030889802004904397,0.08762286811585572,-0.4061581205435765,-7.5331609098174965,-0.0021981907249868926,0.18088014109097506
b02ynma46gkvi2oekullmd05,12,59,5,2,3,0,0.0,1.0,0.492,0.4867606118988858,0.08234013809708574,0.08762286811585572,-0.8025431908612521,-7.5331609098174965,0.04596392030575085,0.18088014109097506
b02ynma46gkvi2oekullmd05,13,64,6,2,2,0,1.0,0.0,0.7244,0.27658713954781144,0.16226067928684584,0.08762286811585572,-1.4486668599754644,-7.5331609098174965,0.129978519784361,0.18088014109097506
b02ynma46gkvi2oekullmd05,14,76,5,1,3,1,0.0,1.0,0.692,0.6993085677772855,0.028421085283620137,0.08762286811585572,-0.3861787906578744,-7.5331609098174965,-0.0332380050315385,0.18088014109097506
b02ynma46gkvi2oekullmd05,15,35,8,2,3,0,0.0,1.0,0.7125,0.714353234364645,0.025919176726284673,0.08762286811585572,-0.362389555875124,-7.5331609098174965,0.030526622240678904,0.18088014109097506
b02ynma46gkvi2oekullmd05,16,24,7,1,2,1,2.0,0.0,0.6247,0.37435380190460893,0.12423192066940819,0.08762286811585572,-1.1078999316785012,-7.5331609098174965,0.18819915967662854,0.18088014109097506
b14bptx36jp7yg07d0h1bfnk,1,19,2,1,3,1,1.0,0.0,0.6772,0.32053038243617943,0.12304446779336847,0.13095104606641503,-1.2613899309475176,-12.32373577326062,0.24290539051834303,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,2,39,2,2,1,1,0.0,1.0,0.5886,0.5824095767641352,0.045625273488084664,0.13095104606641503,-0.5863580609406274,-12.32373577326062,0.08748891907905709,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,3,50,2,1,1,0,0.0,1.0,0.7994,0.7987306138868228,0.011315332396504401,0.13095104606641503,-0.23607103248200723,-12.32373577326062,0.1158132667030768,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,4,10,3,2,2,0,1.0,0.0,0.7437,0.25932887515751646,0.14350492234286916,0.13095104606641503,-1.4935306385804346,-12.32373577326062,0.1781989293018295,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,5,11,3,1,1,0,2.0,0.0,0.5477,0.44743799465232786,0.08130145895393269,0.13095104606641503,-0.885910950513729,-12.32373577326062,0.228236325224628,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,6,31,3,2,2,1,0.0,1.0,0.6598,0.6497432244422706,0.032137955896408735,0.13095104606641503,-0.4633968675452582,-12.32373577326062,0.11407418207921408,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,7,17,4,2,3,0,0.0,1.0,0.5269,0.53246315676344,0.05621345065518064,0.13095104606641503,-0.6866017994559073,-12.32373577326062,0.10836692105652657,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,8,56,3,1,1,1,1.0,0.0,0.5186,0.47537595752348333,0.07370206668856895,0.13095104606641503,-0.8176584772537367,-12.32373577326062,0.15204354998655273,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,9,23,4,1,1,1,0.0,1.0,0.7491,0.7626552554459914,0.015585401854660898,0.13095104606641503,-0.28657487686404437,-12.32373577326062,0.06288980400980779,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,10,79,4,2,2,0,2.0,0.0,0.4399,0.5688221000799494,0.050285296325939324,0.13095104606641503,-0.6147330594154994,-12.32373577326062,0.2359481639942601,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,11,63,5,2,1,0,0.0,1.0,0.3264,0.3316087854321961,0.11388990675680702,0.13095104606641503,-1.2177928249666525,-12.32373577326062,0.10714593946239467,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,12,80,4,1,1,1,0.0,1.0,0.4584,0.4626020360619863,0.07337168032010384,0.13095104606641503,-0.8443750436338266,-12.32373577326062,0.04759869313686922,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,13,75,6,2,1,0,1.0,0.0,0.3989,0.5990882765460575,0.044036276178070634,0.13095104606641503,-0.5566174749099044,-12.32373577326062,0.1924280978456307,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,14,46,6,1,3,0,0.0,1.0,0.4817,0.48579394277053817,0.06815504338602293,0.13095104606641503,-0.7902891669007381,-12.32373577326062,0.13358234611580866,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,15,45,7,2,1,0,1.0,0.0,0.6785,0.3213786275662515,0.1226502164150706,0.13095104606641503,-1.2583217138923875,-12.32373577326062,0.18016814621773442,0.25537227372253785
b14bptx36jp7yg07d0h1bfnk,16,30,7,1,2,1,0.0,1.0,0.6962,0.6866922509206369,0.02590681874655816,0.13095104606641503,-0.4018444677810802,-12.32373577326062,0.1043232864389601,0.25537227372253785
b378p687zsr1gm7s05s24eg8,1,25,2,1,3,0,0.0,1.0,0.8804,0.8787081701154306,0.005027593206639187,0.0964774537535437,-0.13433888985107956,-8.718821176186205,0.1598683160524449,0.25219852625489053
b378p687zsr1gm7s05s24eg8,2,6,2,2,1,1,0.0,1.0,0.8259,0.8238838597755934,0.009851858838467871,0.0964774537535437,-0.20360574157312428,-8.718821176186205,0.19203493916531,0.25219852625489053
b378p687zsr1gm7s05s24eg8,3,71,2,1,1,0,1.0,0.0,0.8465,0.1536973183131644,0.21799746989579577,0.0964774537535437,-2.091635941054493,-8.718821176186205,0.1444925737689287,0.25219852625489053
b378p687zsr1gm7s05s24eg8,4,61,2,2,2,1,0.0,1.0,0.8425,0.8463833898198302,0.007543115691308007,0.0964774537535437,-0.17434060741127944,-8.718821176186205,0.047256381176108295,0.25219852625489053
b378p687zsr1gm7s05s24eg8,6,11,3,2,3,1,0.0,1.0,0.6391,0.6400911797409804,0.03886581507526579,0.0964774537535437,-0.4851921697654831,-8.718821176186205,0.11779981218216466,0.25219852625489053
b378p687zsr1gm7s05s24eg8,7,69,3,2,1,0,0.0,1.0,0.8482,0.8429045400203353,0.007912088441095106,0.0964774537535437,-0.1788314064219758,-8.718821176186205,0.1792103504419031,0.25219852625489053
b378p687zsr1gm7s05s24eg8,8,77,3,1,1,1,0.0,1.0,0.7963,0.7961692630866724,0.013061856671871977,0.0964774537535437,-0.2410474533518734,-8.718821176186205,0.11531984516226998,0.25219852625489053
b378p687zsr1gm7s05s24eg8,9,79,4,1,3,0,0.0,1.0,0.5255,0.522583551819231,0.06537604761745569,0.0964774537535437,-0.7145934066562081,-8.718821176186205,0.04198171725511611,0.25219852625489053
b378p687zsr1gm7s05s24eg8,10,42,4,2,1,1,0.0,1.0,0.6013,0.6066811238419635,0.046000081815493234,0.0964774537535437,-0.5459292592315226,-8.718821176186205,0.048857667993441344,0.25219852625489053
b378p687zsr1gm7s05s24eg8,11,63,5,1,2,0,1.0,0.0,0.4221,0.581699909318098,0.05362180136513399,0.0964774537535437,-0.5958393588908102,-8.718821176186205,0.18174659841277085,0.25219852625489053
b378p687zsr1gm7s05s24eg8,12,26,5,2,3,1,3.0,0.0,0.4649,0.5325632552196405,0.06681335726636445,0.0964774537535437,-0.697430960088175,-8.718821176186205,0.2543286312651168,0.25219852625489053
b378p687zsr1gm7s05s24eg8,13,46,6,2,2,0,0.0,1.0,0.5773,0.5766992197956828,0.05200920851463693,0.0964774537535437,-0.6026297762875235,-8.718821176186205,0.03443418291814858,0.25219852625489053
b378p687zsr1gm7s05s24eg8,14,54,6,1,2,0,1.0,0.0,0.4475,0.5602413187802214,0.058852848168335546,0.0964774537535437,-0.6387268446273513,-8.718821176186205,0.24101326878680335,0.25219852625489053
b378p687zsr1gm7s05s24eg8,15,66,8,1,2,0,0.0,1.0,0.6387,0.6413877233909901,0.03820628572681319,0.0964774537535437,-0.4825029158523435,-8.718821176186205,0.14426786947459863,0.25219852625489053
b378p687zsr1gm7s05s24eg8,16,21,7,2,1,0,2.0,0.0,0.5541,0.4457040642785786,0.09156720865849893,0.0964774537535437,-0.9002726830165706,-8.718821176186205,0.16872954110220706,0.25219852625489053
bb80jdftgq7kmwo1trya5270,1,19,2,1,3,1,0.0,1.0,0.6959,0.6951462278947692,0.026848027192189847,0.07803340002354282,-0.39055861664806457,-7.860897068291891,-0.024591306195823955,0.2604154549741098
bb80jdftgq7kmwo1trya5270,2,47,2,2,3,0,1.0,0.0,0.3633,0.6354764864452983,0.03921888065286744,0.07803340002354282,-0.49280272705423833,-7.860897068291891,0.12053370083799582,0.2604154549741098
bb80jdftgq7kmwo1trya5270,3,49,2,1,3,1,0.0,1.0,0.8808,0.8782952792083663,0.004776317825511045,0.07803340002354282,-0.13455331230657563,-7.860897068291891,0.020384988630464326,0.2604154549741098
bb80jdftgq7kmwo1trya5270,4,71,2,2,3,0,0.0,1.0,0.8075,0.8041434696787049,0.01165778365652532,0.07803340002354282,-0.22966253319928676,-7.860897068291891,0.10216255123547022,0.2604154549741098
bb80jdftgq7kmwo1trya5270,5,11,3,1,1,1,3.0,0.0,0.5576,0.4290566590523672,0.0933076842912452,0.07803340002354282,-0.9398977987478627,-7.860897068291891,0.15417971533278774,0.2604154549741098
bb80jdftgq7kmwo1trya5270,6,31,3,2,2,0,0.0,1.0,0.6606,0.666149135735231,0.03193727407121952,0.07803340002354282,-0.4382692778405026,-7.860897068291891,-0.03594312976145565,0.2604154549741098
bb80jdftgq7kmwo1trya5270,7,17,4,2,3,0,0.0,1.0,0.542,0.5510654912244201,0.056674900468350005,0.07803340002354282,-0.6527317520558924,-7.860897068291891,0.008567531998745857,0.2604154549741098
bb80jdftgq7kmwo1trya5270,8,69,3,1,2,1,0.0,1.0,0.8007,0.7999129006152843,0.012160196077104996,0.07803340002354282,-0.23543971232380123,-7.860897068291891,-0.00019770761959435681,0.2604154549741098
bb80jdftgq7kmwo1trya5270,9,23,4,1,1,1,0.0,1.0,0.7731,0.7753784902324748,0.014810632957569911,0.07803340002354282,-0.26924235606510116,-7.860897068291891,0.08447688553508313,0.2604154549741098
bb80jdftgq7kmwo1trya5270,10,73,4,2,2,0,1.0,0.0,0.5621,0.4416891176529477,0.08862643514050475,0.07803340002354282,-0.9062010555549787,-7.860897068291891,0.09516142596149052,0.2604154549741098
bb80jdftgq7kmwo1trya5270,11,59,5,2,3,0,1.0,0.0,0.2818,0.7212069922543819,0.023186347206534005,0.07803340002354282,-0.35010189751141674,-7.860897068291891,0.17085136833227355,0.2604154549741098
bb80jdftgq7kmwo1trya5270,12,26,5,1,1,1,3.0,0.0,0.3962,0.6038701756687315,0.046081309830005315,0.07803340002354282,-0.5506679947989515,-7.860897068291891,0.08185868696293311,0.2604154549741098
bb80jdftgq7kmwo1trya5270,13,75,6,2,1,0,3.0,0.0,0.4233,0.580365142291655,0.05158002082283332,0.07803340002354282,-0.5959657741460749,-7.860897068291891,0.13878039926981506,0.2604154549741098
bb80jdftgq7kmwo1trya5270,14,44,6,1,1,1,3.0,0.0,0.285,0.7103129402498886,0.024646655581022536,0.07803340002354282,-0.3667910946102193,-7.860897068291891,0.10643632579859101,0.2604154549741098
bb80jdftgq7kmwo1trya5270,15,21,7,1,2,1,0.0,1.0,0.4829,0.48189479634981325,0.07423102354297038,0.07803340002354282,-0.8044088860269518,-7.860897068291891,-0.019776001764510998,0.2604154549741098
bb80jdftgq7kmwo1trya5270,16,45,7,2,1,0,0.0,1.0,0.6947,0.6944741727360548,0.026466180438161582,0.07803340002354282,-0.39113588283982814,-7.860897068291891,0.028969732891883905,0.2604154549741098
bbekbqw42edxfqxfctcq1dcu,1,20,2,2,3,0,0.0,1.0,0.9656,0.9665073856826956,0.0005396097210078981,0.32752871091522856,-0.034606050788553944,-1.6441062334537193,0.021067423939176887,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,2,47,2,1,1,1,0.0,1.0,0.781,0.7769317900111361,0.022223311358192565,0.32752871091522856,-0.27469034812008,-1.6441062334537193,0.08361888173014437,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,3,70,2,1,3,1,0.0,1.0,0.9816,0.9822373207718963,0.0001628799520827591,0.32752871091522856,-0.018085221319894984,-1.6441062334537193,0.030501873256550717,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,4,50,2,2,3,0,0.0,1.0,0.9635,0.9640517267705674,0.0006179959108909215,0.32752871091522856,-0.03722849029486852,-1.6441062334537193,0.04313044897703606,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,5,27,3,1,2,1,0.0,1.0,0.9032,0.9034831025217506,0.004224295965675811,0.32752871091522856,-0.10572765332764256,-1.6441062334537193,0.21754935472205966,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,6,15,3,2,1,0,0.0,1.0,0.9212,0.9186788284306778,0.003007354539900152,0.32752871091522856,-0.0878289001949728,-1.6441062334537193,0.11002373992561339,0.2603242016700493
bbekbqw42edxfqxfctcq1dcu,7,56,3,2,3,0,0.0,1.0,0.8806,0.8788227558189826,0.006676771613469185,0.32752871091522856,-0.13585977974613073,-1.6441062334537193,0.10935384752433755,0.2603242016700493
