name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_pr[93]	-1.54	0.00659	0.511	-2.39	-1.54	-0.72	6014.0	5.13	1.0
beta_pr[94]	-1.61	0.0061	0.565	-2.58	-1.58	-0.702	8588.0	7.32	1.0
beta_pr[95]	1.9	0.00426	0.381	1.29	1.89	2.54	8002.0	6.82	1.0
beta_pr[96]	0.255	0.00401	0.33	-0.287	0.254	0.796	6758.0	5.76	1.0
beta_pr[97]	-0.768	0.0039	0.336	-1.32	-0.762	-0.228	7389.0	6.3	1.0
beta_pr[98]	0.3	0.0037	0.342	-0.256	0.302	0.866	8546.0	7.29	1.0
beta_pr[99]	-0.151	0.00479	0.399	-0.821	-0.147	0.51	6931.0	5.91	1.0
beta_pr[100]	0.341	0.00441	0.416	-0.353	0.35	1.01	8901.0	7.59	1.0
beta_pr[101]	-0.229	0.00522	0.377	-0.854	-0.228	0.39	5224.0	4.45	1.0
beta_pr[102]	-0.101	0.00527	0.393	-0.759	-0.0958	0.547	5557.0	4.74	1.0
beta_pr[103]	-1.47	0.00395	0.344	-2.03	-1.47	-0.913	7623.0	6.5	1.0
beta_pr[104]	-1.12	0.00389	0.384	-1.77	-1.11	-0.511	9792.0	8.35	1.0
beta_pr[105]	-1.14	0.00482	0.38	-1.76	-1.13	-0.527	6204.0	5.29	1.0
beta_pr[106]	-0.676	0.00455	0.447	-1.42	-0.669	0.0486	9637.0	8.22	1.0
beta_pr[107]	-0.942	0.00558	0.502	-1.77	-0.937	-0.126	8081.0	6.89	1.0
beta_pr[108]	0.299	0.00618	0.531	-0.58	0.311	1.16	7381.0	6.29	1.0
beta_pr[109]	-0.362	0.00556	0.486	-1.18	-0.35	0.421	7642.0	6.52	1.0
beta_pr[110]	1.75	0.00524	0.432	1.04	1.74	2.46	6811.0	5.81	1.0
beta_pr[111]	-0.427	0.00446	0.345	-0.992	-0.43	0.145	5970.0	5.09	1.0
beta_pr[112]	-0.21	0.00402	0.354	-0.791	-0.207	0.362	7767.0	6.62	1.0
beta_pr[113]	-0.434	0.00447	0.355	-1.02	-0.433	0.146	6322.0	5.39	1.0
beta_pr[114]	-0.494	0.00471	0.362	-1.1	-0.493	0.098	5898.0	5.03	1.0
beta_pr[115]	-0.26	0.00426	0.361	-0.847	-0.258	0.342	7215.0	6.15	1.0
beta_pr[116]	-0.0721	0.00427	0.335	-0.624	-0.0736	0.474	6134.0	5.23	1.0
beta_pr[117]	0.0162	0.00516	0.389	-0.634	0.0154	0.658	5680.0	4.84	1.0
beta_pr[118]	-0.55	0.00498	0.344	-1.12	-0.548	0.0156	4763.0	4.06	1.0
beta_pr[119]	0.372	0.00423	0.345	-0.194	0.372	0.946	6665.0	5.68	1.0
beta_pr[120]	0.723	0.00428	0.352	0.149	0.722	1.32	6768.0	5.77	1.0
beta_pr[121]	-0.617	0.00432	0.377	-1.24	-0.612	0.00282	7617.0	6.49	1.0
beta_pr[122]	0.144	0.00399	0.375	-0.477	0.148	0.753	8846.0	7.54	1.0
beta_pr[123]	-0.364	0.00491	0.385	-1.0	-0.359	0.272	6143.0	5.24	1.0
beta_pr[124]	0.452	0.00488	0.36	-0.137	0.452	1.04	5456.0	4.65	1.0
beta_pr[125]	0.29	0.00406	0.364	-0.304	0.288	0.893	8029.0	6.85	1.0
beta_pr[126]	0.221	0.00367	0.328	-0.308	0.219	0.761	7993.0	6.81	1.0
beta_pr[127]	0.757	0.00383	0.355	0.181	0.75	1.35	8632.0	7.36	1.0
beta_pr[128]	1.21	0.00389	0.348	0.643	1.2	1.79	8016.0	6.83	1.0
sigma[1]	0.522	0.000713	0.0381	0.464	0.52	0.588	2851.0	2.43	1.0
rho[1]	-0.283	0.000385	0.0283	-0.329	-0.283	-0.236	5380.0	4.59	1.0
rho[2]	0.122	0.0004	0.0295	0.0735	0.122	0.171	5422.0	4.62	1.0
rho[3]	0.403	0.000441	0.0292	0.354	0.404	0.451	4400.0	3.75	1.0
rho[4]	0.335	0.000451	0.0312	0.284	0.336	0.386	4794.0	4.09	1.0
theta[1]	0.0524	0.00373	0.476	-0.725	0.0466	0.846	16297.0	13.9	1.0
theta[2]	0.606	0.00373	0.485	-0.186	0.603	1.42	16896.0	14.4	1.0
theta[3]	0.798	0.00375	0.489	0.00935	0.787	1.61	16952.0	14.5	1.0
theta[4]	-0.454	0.00333	0.458	-1.19	-0.454	0.303	18922.0	16.1	1.0
theta[5]	0.381	0.00352	0.457	-0.358	0.378	1.13	16826.0	14.3	1.0
theta[6]	1.01	0.00374	0.505	0.198	0.996	1.86	18227.0	15.5	1.0
theta[7]	0.858	0.00387	0.499	0.0614	0.852	1.68	16650.0	14.2	1.0
theta[8]	0.108	0.00349	0.465	-0.649	0.108	0.883	17808.0	15.2	1.0
theta[9]	0.154	0.00352	0.461	-0.597	0.148	0.923	17198.0	14.7	1.0
theta[10]	-1.1	0.00341	0.465	-1.86	-1.1	-0.352	18557.0	15.8	1.0
theta[11]	1.44	0.00392	0.545	0.583	1.42	2.37	19298.0	16.5	1.0
theta[12]	0.21	0.00391	0.472	-0.561	0.207	0.986	14596.0	12.4	1.0
theta[13]	-0.497	0.0035	0.467	-1.26	-0.493	0.27	17844.0	15.2	1.0
theta[14]	-0.311	0.00351	0.469	-1.09	-0.308	0.456	17892.0	15.3	1.0
theta[15]	1.13	0.00387	0.521	0.289	1.12	2.0	18157.0	15.5	1.0
theta[16]	-0.651	0.00366	0.47	-1.43	-0.647	0.114	16525.0	14.1	1.0
theta[17]	0.11	0.00339	0.457	-0.638	0.104	0.877	18195.0	15.5	1.0
theta[18]	-1.42	0.00357	0.469	-2.21	-1.42	-0.662	17270.0	14.7	1.0
theta[19]	-0.104	0.00339	0.453	-0.85	-0.105	0.652	17866.0	15.2	1.0
theta[20]	-0.624	0.00345	0.448	-1.37	-0.62	0.111	16815.0	14.3	1.0
theta[21]	0.739	0.00387	0.488	-0.0447	0.728	1.56	15926.0	13.6	1.0
theta[22]	-0.0499	0.00339	0.462	-0.794	-0.0589	0.721	18571.0	15.8	1.0
theta[23]	1.22	0.00418	0.528	0.396	1.21	2.11	15937.0	13.6	1.0
theta[24]	0.181	0.00346	0.469	-0.577	0.178	0.948	18351.0	15.6	1.0
theta[25]	-0.503	0.00353	0.466	-1.27	-0.503	0.265	17475.0	14.9	1.0
theta[26]	0.58	0.00385	0.481	-0.193	0.567	1.37	15595.0	13.3	1.0
theta[27]	0.316	0.00343	0.452	-0.429	0.311	1.07	17398.0	14.8	1.0
theta[28]	0.512	0.00349	0.488	-0.27	0.5	1.34	19520.0	16.6	1.0
theta[29]	0.851	0.00366	0.484	0.0751	0.838	1.66	17542.0	15.0	1.0
theta[30]	0.437	0.00354	0.476	-0.33	0.428	1.24	18003.0	15.3	1.0
theta[31]	0.715	0.00358	0.487	-0.0856	0.702	1.53	18563.0	15.8	1.0
theta[32]	-0.229	0.00357	0.47	-1.0	-0.234	0.553	17325.0	14.8	1.0
theta[33]	-2.96	0.00432	0.566	-3.91	-2.94	-2.06	17163.0	14.6	1.0
theta[34]	-0.837	0.00352	0.459	-1.59	-0.834	-0.091	17081.0	14.6	1.0
theta[35]	0.781	0.00406	0.52	-0.0474	0.768	1.66	16350.0	13.9	1.0
theta[36]	0.11	0.00349	0.468	-0.647	0.103	0.891	18019.0	15.4	1.0
theta[37]	0.129	0.00365	0.48	-0.646	0.117	0.923	17342.0	14.8	1.0
theta[38]	0.313	0.00338	0.47	-0.438	0.305	1.09	19279.0	16.4	1.0
theta[39]	-0.337	0.00335	0.458	-1.1	-0.335	0.423	18705.0	15.9	1.0
theta[40]	0.0366	0.00346	0.452	-0.703	0.0288	0.801	17069.0	14.6	1.0
theta[41]	1.01	0.00405	0.502	0.207	0.997	1.83	15383.0	13.1	1.0
theta[42]	0.151	0.00348	0.464	-0.614	0.145	0.925	17696.0	15.1	1.0
theta[43]	0.57	0.00357	0.482	-0.2	0.562	1.38	18198.0	15.5	1.0
theta[44]	-0.3	0.00346	0.449	-1.03	-0.303	0.432	16890.0	14.4	1.0
theta[45]	-1.11	0.00328	0.486	-1.91	-1.11	-0.314	21937.0	18.7	1.0
theta[46]	0.636	0.00351	0.476	-0.13	0.627	1.43	18349.0	15.6	1.0
theta[47]	0.224	0.0036	0.468	-0.528	0.214	1.01	16932.0	14.4	1.0
theta[48]	-0.943	0.00351	0.46	-1.7	-0.935	-0.192	17136.0	14.6	1.0
theta[49]	-0.978	0.00346	0.472	-1.75	-0.976	-0.207	18685.0	15.9	1.0
theta[50]	-0.0379	0.00385	0.465	-0.812	-0.0372	0.722	14628.0	12.5	1.0
theta[51]	-0.18	0.0034	0.474	-0.957	-0.183	0.607	19428.0	16.6	1.0
theta[52]	0.241	0.00365	0.462	-0.509	0.238	1.0	15986.0	13.6	1.0
theta[53]	0.164	0.00343	0.449	-0.579	0.16	0.909	17146.0	14.6	1.0
theta[54]	0.497	0.00352	0.483	-0.294	0.49	1.31	18844.0	16.1	1.0
theta[55]	-0.45	0.00346	0.461	-1.21	-0.449	0.314	17720.0	15.1	1.0
theta[56]	0.13	0.00326	0.466	-0.638	0.128	0.893	20365.0	17.4	1.0
theta[57]	0.136	0.00355	0.46	-0.615	0.131	0.904	16804.0	14.3	1.0
theta[58]	0.996	0.00392	0.505	0.187	0.985	1.84	16645.0	14.2	1.0
theta[59]	0.232	0.00369	0.468	-0.525	0.224	1.01	16021.0	13.7	1.0
theta[60]	-0.178	0.00353	0.466	-0.933	-0.18	0.575	17413.0	14.8	1.0
theta[61]	-1.41	0.00368	0.496	-2.25	-1.4	-0.606	18179.0	15.5	1.0
theta[62]	0.0876	0.00356	0.484	-0.695	0.0792	0.906	18533.0	15.8	1.0
theta[63]	-1.33	0.00367	0.505	-2.18	-1.33	-0.507	18965.0	16.2	1.0
theta[64]	0.446	0.00347	0.461	-0.295	0.438	1.21	17598.0	15.0	1.0
theta[65]	-1.35	0.00368	0.464	-2.14	-1.34	-0.604	15914.0	13.6	1.0
theta[66]	0.57	0.00352	0.474	-0.193	0.562	1.36	18123.0	15.4	1.0
theta[67]	0.694	0.00367	0.509	-0.13	0.69	1.54	19278.0	16.4	1.0
theta[68]	1.12	0.00397	0.532	0.259	1.11	2.0	17996.0	15.3	1.0
theta[69]	-0.224	0.00339	0.455	-0.971	-0.223	0.528	18023.0	15.4	1.0
theta[70]	-0.889	0.00363	0.465	-1.65	-0.888	-0.118	16441.0	14.0	1.0
theta[71]	-0.307	0.00366	0.461	-1.07	-0.304	0.445	15898.0	13.6	1.0
theta[72]	-0.221	0.00347	0.466	-0.994	-0.226	0.552	18027.0	15.4	1.0
theta[73]	-0.83	0.00337	0.461	-1.6	-0.826	-0.0824	18690.0	15.9	1.0
theta[74]	0.0397	0.0035	0.464	-0.709	0.0369	0.816	17581.0	15.0	1.0
theta[75]	-0.027	0.00352	0.457	-0.77	-0.0285	0.723	16881.0	14.4	1.0
theta[76]	-0.609	0.0031	0.436	-1.32	-0.61	0.115	19753.0	16.8	1.0
theta[77]	1.26	0.00392	0.508	0.446	1.25	2.12	16831.0	14.3	1.0
theta[78]	-0.878	0.00344	0.464	-1.64	-0.874	-0.121	18126.0	15.5	1.0
theta[79]	-0.541	0.00326	0.451	-1.28	-0.541	0.2	19144.0	16.3	1.0
theta[80]	-0.4	0.00347	0.458	-1.16	-0.398	0.348	17428.0	14.9	1.0
theta[81]	-0.988	0.00365	0.464	-1.76	-0.986	-0.216	16217.0	13.8	1.0
theta[82]	-1.33	0.00376	0.483	-2.13	-1.33	-0.562	16496.0	14.1	1.0
theta[83]	-0.7	0.0036	0.459	-1.46	-0.699	0.0551	16260.0	13.9	1.0
theta[84]	0.558	0.00379	0.486	-0.224	0.555	1.37	16422.0	14.0	1.0
theta[85]	-0.443	0.00332	0.45	-1.19	-0.439	0.291	18335.0	15.6	1.0
theta[86]	0.697	0.00375	0.481	-0.0846	0.685	1.5	16409.0	14.0	1.0
theta[87]	0.214	0.00346	0.464	-0.544	0.209	0.978	18030.0	15.4	1.0
theta[88]	1.14	0.00391	0.494	0.343	1.13	1.96	15932.0	13.6	1.0
theta[89]	0.525	0.00366	0.477	-0.238	0.514	1.32	17030.0	14.5	1.0
theta[90]	0.771	0.0037	0.494	-0.0227	0.765	1.58	17847.0	15.2	1.0
theta[91]	-0.796	0.00344	0.477	-1.58	-0.791	-0.0126	19187.0	16.4	1.0
theta[92]	0.117	0.00331	0.45	-0.605	0.112	0.856	18504.0	15.8	1.0
theta[93]	-0.568	0.00336	0.455	-1.32	-0.567	0.181	18360.0	15.7	1.0
theta[94]	0.272	0.00361	0.472	-0.493	0.267	1.05	17074.0	14.6	1.0
theta[95]	0.39	0.00372	0.482	-0.381	0.381	1.2	16825.0	14.3	1.0
theta[96]	-0.236	0.00346	0.452	-0.99	-0.229	0.504	17037.0	14.5	1.0
theta[97]	0.142	0.0034	0.46	-0.617	0.139	0.899	18313.0	15.6	1.0
theta[98]	-0.147	0.00351	0.468	-0.923	-0.15	0.627	17755.0	15.1	1.0
theta[99]	0.538	0.00366	0.474	-0.241	0.532	1.35	16827.0	14.3	1.0
theta[100]	0.82	0.00363	0.476	0.0504	0.814	1.6	17162.0	14.6	1.0
theta[101]	-0.0603	0.00354	0.458	-0.819	-0.0602	0.692	16807.0	14.3	1.0
theta[102]	0.619	0.00361	0.496	-0.186	0.607	1.46	18955.0	16.2	1.0
theta[103]	0.238	0.0036	0.467	-0.515	0.23	1.03	16778.0	14.3	1.0
theta[104]	0.25	0.00382	0.478	-0.534	0.247	1.06	15667.0	13.4	1.0
theta[105]	-0.143	0.00343	0.456	-0.892	-0.142	0.614	17676.0	15.1	1.0
theta[106]	0.806	0.0037	0.489	0.022	0.796	1.62	17502.0	14.9	1.0
theta[107]	-2.14	0.00397	0.526	-3.04	-2.12	-1.31	17565.0	15.0	1.0
theta[108]	-0.378	0.00364	0.444	-1.1	-0.381	0.347	14861.0	12.7	1.0
theta[109]	0.457	0.00374	0.473	-0.3	0.451	1.25	15942.0	13.6	1.0
theta[110]	0.931	0.00379	0.505	0.105	0.921	1.77	17742.0	15.1	1.0
theta[111]	-1.21	0.00337	0.459	-1.97	-1.2	-0.467	18538.0	15.8	1.0
theta[112]	0.796	0.00364	0.495	-0.0073	0.786	1.62	18502.0	15.8	1.0
theta[113]	-0.256	0.0034	0.459	-1.01	-0.257	0.5	18203.0	15.5	1.0
theta[114]	0.335	0.00348	0.461	-0.411	0.331	1.1	17573.0	15.0	1.0
theta[115]	-0.00931	0.00341	0.461	-0.751	-0.0108	0.753	18226.0	15.5	1.0
theta[116]	-0.327	0.00372	0.467	-1.1	-0.325	0.448	15755.0	13.4	1.0
theta[117]	0.5	0.0038	0.474	-0.27	0.499	1.29	15573.0	13.3	1.0
theta[118]	-0.821	0.00345	0.466	-1.59	-0.817	-0.0504	18283.0	15.6	1.0
theta[119]	-0.427	0.00365	0.454	-1.18	-0.422	0.324	15447.0	13.2	1.0
theta[120]	-0.933	0.00361	0.476	-1.73	-0.929	-0.146	17435.0	14.9	1.0
theta[121]	-1.4	0.00376	0.483	-2.21	-1.4	-0.605	16495.0	14.1	1.0
theta[122]	-0.824	0.00376	0.473	-1.6	-0.82	-0.0551	15805.0	13.5	1.0
theta[123]	-0.674	0.00368	0.477	-1.45	-0.675	0.115	16817.0	14.3	1.0
theta[124]	0.475	0.00352	0.462	-0.285	0.474	1.25	17159.0	14.6	1.0
theta[125]	0.376	0.00343	0.471	-0.39	0.368	1.15	18848.0	16.1	1.0
theta[126]	1.33	0.00426	0.54	0.458	1.31	2.23	16081.0	13.7	1.0
theta[127]	-1.85	0.00365	0.481	-2.64	-1.83	-1.06	17351.0	14.8	1.0
theta[128]	0.449	0.00364	0.471	-0.306	0.443	1.23	16696.0	14.2	1.0
theta[129]	-0.388	0.00348	0.465	-1.15	-0.383	0.377	17822.0	15.2	1.0
theta[130]	0.371	0.00342	0.478	-0.395	0.364	1.16	19497.0	16.6	1.0
theta[131]	0.0554	0.00368	0.465	-0.693	0.052	0.817	15942.0	13.6	1.0
theta[132]	-1.25	0.00341	0.454	-2.0	-1.25	-0.518	17756.0	15.1	1.0
theta[133]	0.605	0.00381	0.501	-0.212	0.6	1.44	17308.0	14.8	1.0
theta[134]	-0.112	0.0036	0.457	-0.872	-0.117	0.647	16125.0	13.7	1.0
theta[135]	-0.545	0.00341	0.45	-1.29	-0.541	0.199	17373.0	14.8	1.0
theta[136]	-0.497	0.00338	0.449	-1.23	-0.493	0.231	17658.0	15.1	1.0
theta[137]	-0.0749	0.00367	0.469	-0.854	-0.0801	0.701	16303.0	13.9	1.0
theta[138]	-0.0223	0.00346	0.469	-0.786	-0.0239	0.764	18322.0	15.6	1.0
theta[139]	-0.351	0.0035	0.453	-1.09	-0.351	0.391	16796.0	14.3	1.0
theta[140]	0.369	0.00368	0.496	-0.431	0.353	1.19	18209.0	15.5	1.0
theta[141]	-0.209	0.00362	0.466	-0.976	-0.209	0.566	16643.0	14.2	1.0
theta[142]	-1.06	0.00364	0.47	-1.84	-1.06	-0.291	16681.0	14.2	1.0
theta[143]	0.355	0.00359	0.478	-0.429	0.35	1.15	17783.0	15.2	1.0
theta[144]	1.13	0.00385	0.523	0.295	1.13	2.01	18443.0	15.7	1.0
theta[145]	0.54	0.00376	0.498	-0.268	0.531	1.37	17541.0	15.0	1.0
theta[146]	0.281	0.00329	0.457	-0.464	0.277	1.04	19315.0	16.5	1.0
theta[147]	-0.36	0.00357	0.472	-1.14	-0.355	0.417	17449.0	14.9	1.0
theta[148]	0.535	0.00372	0.48	-0.237	0.53	1.34	16613.0	14.2	1.0
theta[149]	1.37	0.00428	0.535	0.518	1.36	2.26	15624.0	13.3	1.0
theta[150]	-0.35	0.00362	0.454	-1.09	-0.357	0.395	15729.0	13.4	1.0
theta[151]	0.467	0.00379	0.483	-0.325	0.458	1.28	16211.0	13.8	1.0
theta[152]	-0.343	0.00339	0.469	-1.12	-0.344	0.426	19118.0	16.3	1.0
theta[153]	0.715	0.00417	0.508	-0.0926	0.701	1.57	14860.0	12.7	1.0
theta[154]	0.358	0.00368	0.476	-0.406	0.351	1.14	16717.0	14.3	1.0
theta[155]	0.476	0.00343	0.455	-0.26	0.472	1.23	17616.0	15.0	1.0
theta[156]	-1.86	0.00394	0.52	-2.73	-1.85	-1.03	17373.0	14.8	1.0
theta[157]	-0.0168	0.00376	0.479	-0.806	-0.02	0.786	16194.0	13.8	1.0
theta[158]	0.835	0.00399	0.502	0.0192	0.827	1.67	15800.0	13.5	1.0
theta[159]	0.00833	0.00342	0.461	-0.749	0.0025	0.757	18206.0	15.5	1.0
theta[160]	-0.302	0.00383	0.47	-1.08	-0.301	0.472	15054.0	12.8	1.0
theta[161]	0.598	0.00374	0.494	-0.205	0.59	1.44	17403.0	14.8	1.0
theta[162]	-1.56	0.00371	0.482	-2.37	-1.55	-0.779	16876.0	14.4	1.0
theta[163]	-0.0204	0.00348	0.459	-0.778	-0.0194	0.733	17371.0	14.8	1.0
theta[164]	0.276	0.00377	0.502	-0.544	0.263	1.11	17777.0	15.2	1.0
theta[165]	0.846	0.0037	0.483	0.0722	0.837	1.66	17037.0	14.5	1.0
theta[166]	1.17	0.004	0.519	0.333	1.16	2.05	16862.0	14.4	1.0
theta[167]	0.813	0.00368	0.493	0.0302	0.8	1.64	17969.0	15.3	1.0
theta[168]	1.0	0.00383	0.494	0.218	0.986	1.83	16632.0	14.2	1.0
theta[169]	0.831	0.00395	0.511	0.00432	0.829	1.68	16698.0	14.2	1.0
theta[170]	-0.298	0.00354	0.467	-1.07	-0.299	0.474	17474.0	14.9	1.0
theta[171]	0.431	0.00351	0.456	-0.306	0.419	1.19	16951.0	14.5	1.0
theta[172]	-0.222	0.00339	0.448	-0.954	-0.224	0.521	17489.0	14.9	1.0
theta[173]	-1.19	0.00377	0.472	-1.99	-1.19	-0.422	15667.0	13.4	1.0
theta[174]	-1.87	0.00378	0.502	-2.71	-1.86	-1.06	17675.0	15.1	1.0
theta[175]	0.342	0.00376	0.497	-0.46	0.338	1.17	17425.0	14.9	1.0
theta[176]	-0.301	0.00349	0.466	-1.06	-0.306	0.479	17793.0	15.2	1.0
theta[177]	-1.32	0.00358	0.491	-2.13	-1.31	-0.529	18791.0	16.0	1.0
theta[178]	0.284	0.00377	0.471	-0.479	0.273	1.08	15569.0	13.3	1.0
theta[179]	-0.591	0.00348	0.458	-1.35	-0.59	0.173	17295.0	14.7	1.0
theta[180]	1.01	0.00406	0.515	0.194	0.988	1.87	16052.0	13.7	1.0
theta[181]	-0.512	0.00362	0.455	-1.26	-0.515	0.232	15824.0	13.5	1.0
theta[182]	-0.785	0.00358	0.471	-1.56	-0.791	-0.0199	17303.0	14.8	1.0
theta[183]	-0.117	0.0035	0.462	-0.879	-0.116	0.631	17435.0	14.9	1.0
theta[184]	-0.186	0.0034	0.454	-0.927	-0.189	0.567	17794.0	15.2	1.0
theta[185]	-0.198	0.00347	0.462	-0.956	-0.198	0.551	17682.0	15.1	1.0
theta[186]	0.458	0.00359	0.473	-0.31	0.45	1.25	17380.0	14.8	1.0
theta[187]	2.21	0.00477	0.588	1.28	2.19	3.21	15185.0	12.9	1.0
theta[188]	0.557	0.00385	0.488	-0.239	0.55	1.38	16058.0	13.7	1.0
theta[189]	0.562	0.00381	0.496	-0.234	0.558	1.38	16898.0	14.4	1.0
theta[190]	-0.242	0.00332	0.471	-0.999	-0.245	0.546	20192.0	17.2	1.0
theta[191]	0.31	0.00353	0.452	-0.431	0.308	1.06	16365.0	14.0	1.0
theta[192]	-0.274	0.00349	0.454	-1.02	-0.273	0.462	16878.0	14.4	1.0
theta[193]	0.285	0.00341	0.473	-0.476	0.284	1.07	19238.0	16.4	1.0
theta[194]	0.948	0.00381	0.494	0.152	0.94	1.77	16832.0	14.3	1.0
theta[195]	-0.328	0.00341	0.446	-1.05	-0.327	0.409	17141.0	14.6	1.0
theta[196]	0.65	0.00362	0.483	-0.125	0.644	1.45	17786.0	15.2	1.0
theta[197]	0.772	0.00394	0.502	-0.0303	0.765	1.6	16261.0	13.9	1.0
theta[198]	-0.793	0.00359	0.471	-1.56	-0.795	-0.0215	17182.0	14.6	1.0
theta[199]	-0.0155	0.00356	0.471	-0.787	-0.0164	0.765	17515.0	14.9	1.0
theta[200]	0.222	0.00339	0.453	-0.509	0.215	0.974	17900.0	15.3	1.0
theta[201]	-1.74	0.00394	0.502	-2.57	-1.73	-0.934	16237.0	13.8	1.0
theta[202]	-0.837	0.00354	0.462	-1.6	-0.837	-0.0784	17056.0	14.5	1.0
theta[203]	0.95	0.00383	0.499	0.146	0.94	1.79	16975.0	14.5	1.0
theta[204]	-1.41	0.00391	0.501	-2.25	-1.4	-0.596	16394.0	14.0	1.0
theta[205]	0.924	0.00398	0.508	0.0885	0.92	1.76	16344.0	13.9	1.0
theta[206]	-3.07	0.00454	0.59	-4.07	-3.05	-2.12	16900.0	14.4	1.0
theta[207]	0.0649	0.00351	0.483	-0.712	0.0613	0.869	18922.0	16.1	1.0
theta[208]	-0.129	0.00341	0.458	-0.887	-0.132	0.627	18043.0	15.4	1.0
theta[209]	1.1	0.00394	0.496	0.297	1.09	1.94	15810.0	13.5	1.0
theta[210]	-0.159	0.00342	0.464	-0.924	-0.153	0.599	18398.0	15.7	1.0
theta[211]	-0.313	0.0037	0.465	-1.07	-0.311	0.452	15771.0	13.4	1.0
theta[212]	-1.99	0.00386	0.526	-2.88	-1.98	-1.15	18577.0	15.8	1.0
theta[213]	0.373	0.00345	0.474	-0.4	0.368	1.17	18915.0	16.1	1.0
theta[214]	-0.94	0.00339	0.456	-1.7	-0.938	-0.2	18118.0	15.4	1.0
theta[215]	0.485	0.00387	0.479	-0.292	0.479	1.28	15297.0	13.0	1.0
theta[216]	-0.385	0.0034	0.459	-1.14	-0.388	0.376	18218.0	15.5	1.0
theta[217]	0.0523	0.00332	0.461	-0.705	0.0532	0.817	19306.0	16.5	1.0
theta[218]	1.26	0.00409	0.538	0.402	1.25	2.16	17334.0	14.8	1.0
theta[219]	-1.77	0.00357	0.468	-2.55	-1.76	-1.01	17140.0	14.6	1.0
theta[220]	0.365	0.00339	0.473	-0.403	0.36	1.15	19447.0	16.6	1.0
theta[221]	-0.169	0.00333	0.45	-0.914	-0.167	0.571	18247.0	15.6	1.0
theta[222]	-0.346	0.00351	0.462	-1.1	-0.347	0.418	17391.0	14.8	1.0
theta[223]	0.319	0.00359	0.472	-0.45	0.314	1.1	17231.0	14.7	1.0
theta[224]	-0.418	0.00345	0.449	-1.15	-0.421	0.323	16949.0	14.4	1.0
theta[225]	1.24	0.00413	0.531	0.395	1.23	2.13	16531.0	14.1	1.0
theta[226]	-0.428	0.00346	0.477	-1.21	-0.424	0.36	18975.0	16.2	1.0
theta[227]	-0.812	0.00342	0.462	-1.58	-0.809	-0.0586	18249.0	15.6	1.0
theta[228]	1.04	0.00361	0.475	0.268	1.03	1.83	17259.0	14.7	1.0
theta[229]	0.105	0.00335	0.461	-0.647	0.0993	0.866	18931.0	16.1	1.0
theta[230]	-0.267	0.00317	0.434	-0.977	-0.27	0.448	18737.0	16.0	1.0
theta[231]	-1.38	0.00355	0.464	-2.15	-1.38	-0.621	17018.0	14.5	1.0
theta[232]	-1.04	0.00354	0.458	-1.79	-1.04	-0.274	16717.0	14.3	1.0
theta[233]	1.46	0.00409	0.536	0.612	1.45	2.36	17169.0	14.6	1.0
theta[234]	0.402	0.00363	0.478	-0.387	0.398	1.18	17330.0	14.8	1.0
theta[235]	0.688	0.00387	0.504	-0.129	0.676	1.53	16926.0	14.4	1.0
theta[236]	0.128	0.00354	0.486	-0.655	0.121	0.95	18813.0	16.0	1.0
theta[237]	0.913	0.00377	0.493	0.134	0.902	1.74	17112.0	14.6	1.0
theta[238]	-0.698	0.00331	0.456	-1.45	-0.697	0.0471	18970.0	16.2	1.0
theta[239]	-1.24	0.00336	0.452	-1.99	-1.24	-0.51	18043.0	15.4	1.0
theta[240]	0.565	0.00366	0.479	-0.206	0.559	1.36	17077.0	14.6	1.0
theta[241]	-0.719	0.00346	0.453	-1.48	-0.714	0.0266	17226.0	14.7	1.0
theta[242]	-1.23	0.00345	0.462	-1.99	-1.22	-0.487	17903.0	15.3	1.0
theta[243]	1.6	0.00407	0.537	0.751	1.58	2.53	17416.0	14.8	1.0
theta[244]	-0.242	0.00345	0.462	-0.986	-0.245	0.522	17975.0	15.3	1.0
theta[245]	-0.388	0.00331	0.466	-1.14	-0.391	0.386	19889.0	17.0	1.0
theta[246]	0.112	0.00331	0.472	-0.653	0.108	0.901	20380.0	17.4	1.0
theta[247]	-0.376	0.00378	0.492	-1.18	-0.376	0.428	16963.0	14.5	1.0
theta[248]	0.971	0.0037	0.505	0.157	0.958	1.83	18678.0	15.9	1.0
theta[249]	1.02	0.00391	0.505	0.21	1.01	1.89	16675.0	14.2	1.0
theta[250]	0.499	0.0038	0.484	-0.279	0.484	1.31	16197.0	13.8	1.0
theta[251]	-0.855	0.00354	0.462	-1.62	-0.846	-0.0959	16980.0	14.5	1.0
theta[252]	0.507	0.00361	0.474	-0.256	0.501	1.29	17269.0	14.7	1.0
theta[253]	0.106	0.00327	0.455	-0.637	0.102	0.852	19375.0	16.5	1.0
theta[254]	0.126	0.00337	0.453	-0.613	0.128	0.876	18043.0	15.4	1.0
theta[255]	-0.558	0.00323	0.448	-1.29	-0.557	0.174	19260.0	16.4	1.0
theta[256]	-0.63	0.00359	0.454	-1.4	-0.632	0.121	15998.0	13.6	1.0
theta[257]	1.06	0.00352	0.5	0.259	1.05	1.91	20207.0	17.2	1.0
theta[258]	1.17	0.00398	0.519	0.349	1.16	2.05	16958.0	14.5	1.0
