name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[602]	1.38	0.00452	0.66	0.329	1.36	2.49	21348.0	5.04	1.0
theta[603]	0.209	0.00392	0.581	-0.734	0.201	1.16	21999.0	5.2	1.0
theta[604]	0.67	0.00426	0.622	-0.325	0.652	1.71	21302.0	5.03	1.0
theta[605]	-0.347	0.00384	0.544	-1.23	-0.354	0.56	20017.0	4.73	1.0
theta[606]	0.15	0.00379	0.567	-0.763	0.132	1.09	22343.0	5.28	1.0
theta[607]	1.42	0.00442	0.685	0.335	1.4	2.57	23990.0	5.67	1.0
theta[608]	-1.63	0.00349	0.526	-2.5	-1.63	-0.766	22712.0	5.36	1.0
theta[609]	0.586	0.00393	0.617	-0.403	0.561	1.63	24658.0	5.82	1.0
theta[610]	1.36	0.00463	0.683	0.266	1.35	2.52	21773.0	5.14	1.0
theta[611]	-0.114	0.00351	0.516	-0.933	-0.124	0.747	21569.0	5.09	1.0
theta[612]	0.222	0.00392	0.557	-0.669	0.208	1.17	20217.0	4.78	1.0
theta[613]	0.131	0.00362	0.547	-0.746	0.12	1.06	22821.0	5.39	1.0
theta[614]	-0.103	0.00362	0.54	-0.962	-0.12	0.82	22157.0	5.23	1.0
theta[615]	0.456	0.0042	0.593	-0.493	0.438	1.46	19971.0	4.72	1.0
theta[616]	1.47	0.0045	0.675	0.414	1.45	2.63	22489.0	5.31	1.0
theta[617]	-0.17	0.00374	0.555	-1.06	-0.181	0.78	22051.0	5.21	1.0
theta[618]	-0.0758	0.00374	0.554	-0.967	-0.082	0.859	21918.0	5.18	1.0
theta[619]	-0.216	0.00388	0.532	-1.08	-0.23	0.702	18783.0	4.44	1.0
theta[620]	-0.76	0.00338	0.5	-1.57	-0.763	0.0788	21817.0	5.15	1.0
theta[621]	-1.18	0.00358	0.507	-2.01	-1.18	-0.339	20055.0	4.74	1.0
theta[622]	1.4	0.00429	0.647	0.379	1.37	2.5	22804.0	5.39	1.0
theta[623]	0.899	0.00402	0.628	-0.11	0.884	1.95	24450.0	5.78	1.0
theta[624]	0.733	0.0046	0.612	-0.227	0.708	1.78	17738.0	4.19	1.0
theta[625]	0.74	0.00374	0.585	-0.194	0.721	1.73	24424.0	5.77	1.0
theta[626]	-1.58	0.00373	0.527	-2.47	-1.57	-0.748	20049.0	4.74	1.0
theta[627]	1.19	0.00462	0.69	0.1	1.17	2.37	22294.0	5.27	1.0
theta[628]	-0.763	0.00387	0.536	-1.63	-0.765	0.113	19224.0	4.54	1.0
theta[629]	-0.801	0.00353	0.497	-1.61	-0.8	0.0262	19798.0	4.68	1.0
theta[630]	-0.284	0.00336	0.497	-1.08	-0.298	0.562	21839.0	5.16	1.0
theta[631]	-0.525	0.00385	0.523	-1.36	-0.537	0.35	18465.0	4.36	1.0
theta[632]	-0.2	0.00378	0.55	-1.09	-0.22	0.715	21242.0	5.02	1.0
theta[633]	-1.02	0.00344	0.51	-1.85	-1.02	-0.182	22047.0	5.21	1.0
theta[634]	-0.137	0.00411	0.564	-1.03	-0.154	0.819	18882.0	4.46	1.0
theta[635]	-1.21	0.00303	0.44	-1.93	-1.2	-0.484	21069.0	4.98	1.0
theta[636]	0.375	0.00397	0.567	-0.524	0.35	1.33	20459.0	4.83	1.0
theta[637]	0.101	0.00399	0.603	-0.859	0.0858	1.12	22839.0	5.39	1.0
theta[638]	-0.0299	0.00388	0.561	-0.924	-0.0446	0.925	20919.0	4.94	1.0
theta[639]	0.327	0.00418	0.585	-0.614	0.313	1.31	19587.0	4.63	1.0
theta[640]	-1.09	0.00352	0.514	-1.94	-1.09	-0.261	21372.0	5.05	1.0
theta[641]	-0.657	0.00355	0.545	-1.54	-0.663	0.253	23629.0	5.58	1.0
theta[642]	1.0	0.00447	0.633	-0.0136	0.978	2.07	20027.0	4.73	1.0
theta[643]	0.144	0.00402	0.564	-0.766	0.129	1.09	19698.0	4.65	1.0
theta[644]	1.1	0.00447	0.658	0.0491	1.08	2.2	21647.0	5.11	1.0
theta[645]	0.25	0.00388	0.58	-0.675	0.234	1.24	22422.0	5.3	1.0
theta[646]	-0.149	0.0037	0.569	-1.07	-0.155	0.807	23739.0	5.61	1.0
theta[647]	-1.28	0.00359	0.5	-2.1	-1.28	-0.46	19424.0	4.59	1.0
theta[648]	0.0252	0.00365	0.537	-0.832	0.0146	0.93	21645.0	5.11	1.0
theta[649]	0.665	0.00468	0.628	-0.32	0.642	1.74	18035.0	4.26	1.0
theta[650]	1.18	0.00422	0.649	0.161	1.16	2.3	23590.0	5.57	1.0
theta[651]	0.0879	0.00379	0.552	-0.794	0.0771	1.01	21197.0	5.01	1.0
theta[652]	0.279	0.0044	0.607	-0.663	0.253	1.32	19030.0	4.5	1.0
theta[653]	-1.13	0.00366	0.527	-1.99	-1.12	-0.259	20701.0	4.89	1.0
theta[654]	-0.388	0.00393	0.574	-1.32	-0.395	0.565	21356.0	5.04	1.0
theta[655]	0.68	0.00413	0.599	-0.266	0.653	1.71	21073.0	4.98	1.0
theta[656]	-1.61	0.00382	0.553	-2.54	-1.6	-0.731	20905.0	4.94	1.0
theta[657]	0.0297	0.00368	0.532	-0.82	0.0149	0.925	20905.0	4.94	1.0
theta[658]	0.206	0.00381	0.556	-0.679	0.193	1.14	21325.0	5.04	1.0
theta[659]	-0.555	0.00363	0.519	-1.4	-0.558	0.299	20469.0	4.83	1.0
theta[660]	-1.29	0.00364	0.528	-2.17	-1.29	-0.426	21059.0	4.97	1.0
theta[661]	-0.699	0.00368	0.539	-1.58	-0.698	0.187	21436.0	5.06	1.0
theta[662]	-0.0798	0.00362	0.535	-0.938	-0.0947	0.809	21885.0	5.17	1.0
theta[663]	0.193	0.00381	0.542	-0.667	0.175	1.1	20220.0	4.78	1.0
theta[664]	-1.93	0.0037	0.551	-2.86	-1.92	-1.05	22107.0	5.22	1.0
theta[665]	0.187	0.00378	0.549	-0.7	0.174	1.11	21133.0	4.99	1.0
theta[666]	1.12	0.00446	0.656	0.0975	1.1	2.25	21563.0	5.09	1.0
theta[667]	-0.423	0.00346	0.497	-1.23	-0.428	0.405	20687.0	4.89	1.0
theta[668]	0.876	0.00448	0.666	-0.174	0.861	2.01	22141.0	5.23	1.0
theta[669]	0.292	0.00408	0.621	-0.701	0.276	1.35	23162.0	5.47	1.0
theta[670]	-0.239	0.00372	0.552	-1.14	-0.252	0.678	22035.0	5.2	1.0
theta[671]	0.061	0.00391	0.582	-0.861	0.0481	1.06	22163.0	5.24	1.0
theta[672]	0.702	0.00418	0.588	-0.227	0.678	1.7	19775.0	4.67	1.0
theta[673]	-1.79	0.00349	0.539	-2.68	-1.78	-0.911	23811.0	5.62	1.0
theta[674]	0.282	0.00371	0.533	-0.568	0.27	1.18	20663.0	4.88	1.0
theta[675]	0.286	0.00408	0.54	-0.579	0.266	1.2	17486.0	4.13	1.0
theta[676]	-0.346	0.00351	0.557	-1.25	-0.354	0.579	25210.0	5.95	1.0
theta[677]	0.0963	0.00364	0.545	-0.762	0.0784	1.04	22423.0	5.3	1.0
theta[678]	0.579	0.00399	0.58	-0.344	0.561	1.56	21103.0	4.98	1.0
theta[679]	0.554	0.00368	0.554	-0.324	0.533	1.49	22705.0	5.36	1.0
theta[680]	1.61	0.00472	0.707	0.513	1.58	2.83	22389.0	5.29	1.0
theta[681]	-0.762	0.0036	0.553	-1.66	-0.767	0.167	23689.0	5.6	1.0
theta[682]	-0.606	0.00367	0.54	-1.48	-0.614	0.285	21662.0	5.12	1.0
theta[683]	0.536	0.00404	0.601	-0.436	0.522	1.56	22055.0	5.21	1.0
theta[684]	0.372	0.00417	0.598	-0.576	0.346	1.39	20628.0	4.87	1.0
theta[685]	-1.03	0.00328	0.495	-1.84	-1.02	-0.217	22709.0	5.36	1.0
theta[686]	-0.326	0.00375	0.56	-1.23	-0.341	0.618	22341.0	5.28	1.0
theta[687]	0.349	0.00391	0.585	-0.59	0.331	1.34	22417.0	5.29	1.0
theta[688]	-0.0215	0.00353	0.532	-0.88	-0.0407	0.882	22747.0	5.37	1.0
theta[689]	-0.764	0.00342	0.525	-1.61	-0.768	0.114	23499.0	5.55	1.0
theta[690]	1.57	0.00469	0.719	0.414	1.54	2.79	23507.0	5.55	1.0
theta[691]	-1.01	0.00334	0.491	-1.79	-1.01	-0.199	21550.0	5.09	1.0
theta[692]	-1.06	0.00315	0.51	-1.9	-1.06	-0.227	26156.0	6.18	1.0
theta[693]	0.144	0.00402	0.604	-0.831	0.132	1.15	22603.0	5.34	1.0
theta[694]	0.348	0.00385	0.554	-0.539	0.33	1.29	20748.0	4.9	1.0
theta[695]	-0.279	0.00366	0.546	-1.16	-0.28	0.633	22184.0	5.24	1.0
theta[696]	-0.434	0.00348	0.514	-1.29	-0.439	0.422	21755.0	5.14	1.0
theta[697]	-1.79	0.00383	0.552	-2.71	-1.78	-0.897	20745.0	4.9	1.0
theta[698]	-0.202	0.00351	0.511	-1.03	-0.218	0.654	21175.0	5.0	1.0
theta[699]	-1.16	0.0034	0.503	-1.98	-1.17	-0.336	21838.0	5.16	1.0
theta[700]	0.372	0.0037	0.558	-0.521	0.361	1.31	22725.0	5.37	1.0
theta[701]	-1.7	0.00375	0.559	-2.65	-1.69	-0.816	22199.0	5.24	1.0
theta[702]	1.47	0.00435	0.667	0.408	1.44	2.61	23505.0	5.55	1.0
theta[703]	-0.979	0.00336	0.487	-1.78	-0.982	-0.18	21037.0	4.97	1.0
theta[704]	0.0288	0.00436	0.577	-0.897	0.0084	1.0	17512.0	4.14	1.0
theta[705]	-0.748	0.00359	0.53	-1.62	-0.745	0.115	21754.0	5.14	1.0
theta[706]	-0.664	0.00381	0.56	-1.58	-0.674	0.274	21622.0	5.11	1.0
theta[707]	-0.759	0.00368	0.519	-1.6	-0.763	0.108	19900.0	4.7	1.0
theta[708]	1.12	0.00426	0.622	0.142	1.1	2.16	21313.0	5.03	1.0
theta[709]	0.695	0.00433	0.63	-0.294	0.668	1.77	21193.0	5.01	1.0
theta[710]	-0.862	0.00339	0.486	-1.66	-0.87	-0.0587	20552.0	4.85	1.0
theta[711]	0.0556	0.00376	0.562	-0.844	0.0407	1.01	22411.0	5.29	1.0
theta[712]	-0.746	0.00349	0.507	-1.57	-0.75	0.0892	21114.0	4.99	1.0
theta[713]	0.881	0.00419	0.638	-0.113	0.859	1.96	23151.0	5.47	1.0
theta[714]	1.52	0.00448	0.663	0.446	1.5	2.63	21908.0	5.17	1.0
theta[715]	-0.369	0.0036	0.519	-1.2	-0.383	0.499	20788.0	4.91	1.0
theta[716]	-0.889	0.00342	0.503	-1.71	-0.89	-0.0525	21627.0	5.11	1.0
theta[717]	-0.766	0.00351	0.518	-1.6	-0.771	0.0989	21723.0	5.13	1.0
theta[718]	0.991	0.00442	0.668	-0.059	0.968	2.14	22852.0	5.4	1.0
theta[719]	-1.1	0.00363	0.545	-2.01	-1.1	-0.207	22611.0	5.34	1.0
theta[720]	-0.086	0.00399	0.557	-0.976	-0.101	0.862	19494.0	4.6	1.0
theta[721]	-1.2	0.00358	0.515	-2.05	-1.2	-0.356	20666.0	4.88	1.0
theta[722]	-0.483	0.00368	0.52	-1.31	-0.5	0.407	20019.0	4.73	1.0
theta[723]	0.038	0.00392	0.583	-0.894	0.0273	1.01	22139.0	5.23	1.0
theta[724]	-0.318	0.0035	0.528	-1.17	-0.331	0.57	22755.0	5.37	1.0
theta[725]	-0.106	0.00362	0.524	-0.948	-0.121	0.785	20889.0	4.93	1.0
theta[726]	-0.23	0.00385	0.534	-1.11	-0.243	0.67	19239.0	4.54	1.0
theta[727]	-0.37	0.00346	0.504	-1.16	-0.383	0.474	21157.0	5.0	1.0
theta[728]	-0.742	0.00368	0.538	-1.62	-0.755	0.166	21344.0	5.04	1.0
theta[729]	1.12	0.0049	0.673	0.0554	1.1	2.28	18885.0	4.46	1.0
theta[730]	-0.0767	0.00376	0.565	-0.99	-0.0909	0.885	22546.0	5.33	1.0
theta[731]	0.507	0.00413	0.599	-0.451	0.489	1.53	21021.0	4.97	1.0
theta[732]	0.251	0.00381	0.554	-0.642	0.234	1.17	21101.0	4.98	1.0
theta[733]	0.82	0.00409	0.626	-0.177	0.801	1.88	23379.0	5.52	1.0
theta[734]	-0.226	0.0037	0.543	-1.1	-0.243	0.683	21544.0	5.09	1.0
theta[735]	1.19	0.00437	0.633	0.189	1.16	2.28	21011.0	4.96	1.0
theta[736]	0.825	0.004	0.594	-0.115	0.807	1.84	22031.0	5.2	1.0
theta[737]	-0.00565	0.00415	0.613	-0.976	-0.0258	1.02	21814.0	5.15	1.0
theta[738]	-0.132	0.00365	0.521	-0.963	-0.145	0.751	20401.0	4.82	1.0
theta[739]	0.467	0.00395	0.598	-0.49	0.449	1.48	22940.0	5.42	1.0
theta[740]	-0.0478	0.00366	0.536	-0.91	-0.0652	0.856	21470.0	5.07	1.0
theta[741]	0.766	0.00414	0.606	-0.199	0.753	1.79	21401.0	5.06	1.0
theta[742]	-0.163	0.00404	0.578	-1.08	-0.176	0.828	20426.0	4.82	1.0
theta[743]	-1.08	0.00357	0.508	-1.91	-1.08	-0.25	20282.0	4.79	1.0
theta[744]	1.37	0.00479	0.68	0.269	1.35	2.51	20165.0	4.76	1.0
theta[745]	0.451	0.00385	0.558	-0.451	0.433	1.4	21002.0	4.96	1.0
theta[746]	0.111	0.00387	0.539	-0.754	0.104	1.01	19385.0	4.58	1.0
theta[747]	1.26	0.00444	0.639	0.226	1.24	2.33	20756.0	4.9	1.0
theta[748]	-1.67	0.0035	0.496	-2.5	-1.66	-0.878	20052.0	4.74	1.0
theta[749]	0.184	0.00373	0.529	-0.644	0.169	1.08	20109.0	4.75	1.0
theta[750]	1.23	0.00426	0.644	0.216	1.21	2.33	22775.0	5.38	1.0
theta[751]	-0.751	0.00394	0.575	-1.69	-0.754	0.198	21234.0	5.02	1.0
theta[752]	0.74	0.00406	0.611	-0.241	0.727	1.77	22592.0	5.34	1.0
theta[753]	0.866	0.004	0.608	-0.108	0.852	1.9	23058.0	5.45	1.0
theta[754]	-1.25	0.00344	0.534	-2.14	-1.24	-0.395	24049.0	5.68	1.0
theta[755]	0.822	0.00423	0.616	-0.161	0.792	1.88	21198.0	5.01	1.0
theta[756]	0.792	0.00409	0.613	-0.192	0.779	1.83	22498.0	5.31	1.0
theta[757]	0.19	0.00352	0.515	-0.628	0.179	1.06	21368.0	5.05	1.0
theta[758]	0.912	0.00413	0.637	-0.0917	0.889	1.99	23750.0	5.61	1.0
theta[759]	0.328	0.00412	0.576	-0.587	0.306	1.32	19532.0	4.61	1.0
theta[760]	0.221	0.00383	0.578	-0.699	0.209	1.21	22755.0	5.37	1.0
theta[761]	0.585	0.0043	0.635	-0.435	0.567	1.67	21837.0	5.16	1.0
theta[762]	1.36	0.00468	0.673	0.304	1.34	2.5	20712.0	4.89	1.0
theta[763]	0.674	0.00414	0.647	-0.366	0.658	1.76	24364.0	5.75	1.0
theta[764]	0.0637	0.00381	0.554	-0.824	0.0456	1.01	21196.0	5.01	1.0
theta[765]	0.198	0.00396	0.584	-0.729	0.182	1.17	21671.0	5.12	1.0
theta[766]	-0.385	0.00391	0.562	-1.3	-0.396	0.552	20645.0	4.88	1.0
theta[767]	0.0163	0.00424	0.605	-0.963	0.000709	1.02	20385.0	4.82	1.0
theta[768]	-0.562	0.0034	0.51	-1.39	-0.569	0.292	22440.0	5.3	1.0
theta[769]	-0.502	0.00354	0.534	-1.38	-0.503	0.383	22844.0	5.4	1.0
theta[770]	-2.5	0.00398	0.571	-3.48	-2.48	-1.6	20620.0	4.87	1.0
theta[771]	-1.97	0.00382	0.545	-2.87	-1.96	-1.1	20340.0	4.8	1.0
theta[772]	-0.625	0.00347	0.502	-1.44	-0.634	0.216	20850.0	4.92	1.0
theta[773]	0.626	0.00429	0.6	-0.331	0.603	1.64	19576.0	4.62	1.0
theta[774]	0.316	0.00384	0.572	-0.597	0.304	1.26	22188.0	5.24	1.0
theta[775]	0.161	0.00355	0.528	-0.673	0.144	1.06	22055.0	5.21	1.0
theta[776]	-1.5	0.00359	0.526	-2.37	-1.49	-0.644	21387.0	5.05	1.0
theta[777]	-0.681	0.00375	0.519	-1.52	-0.691	0.175	19089.0	4.51	1.0
theta[778]	-0.951	0.00367	0.529	-1.83	-0.949	-0.092	20708.0	4.89	1.0
theta[779]	1.02	0.00409	0.613	0.0462	1.0	2.08	22504.0	5.32	1.0
theta[780]	-0.329	0.00365	0.529	-1.19	-0.338	0.546	20976.0	4.95	1.0
theta[781]	0.0766	0.00387	0.581	-0.869	0.0738	1.05	22529.0	5.32	1.0
theta[782]	0.43	0.00417	0.591	-0.499	0.408	1.42	20093.0	4.75	1.0
theta[783]	-0.25	0.00394	0.554	-1.14	-0.261	0.697	19775.0	4.67	1.0
theta[784]	-0.236	0.00356	0.524	-1.08	-0.25	0.638	21664.0	5.12	1.0
theta[785]	-1.29	0.0034	0.493	-2.11	-1.29	-0.484	21065.0	4.98	1.0
theta[786]	1.53	0.00447	0.656	0.48	1.51	2.62	21545.0	5.09	1.0
theta[787]	0.31	0.00404	0.588	-0.616	0.292	1.3	21169.0	5.0	1.0
theta[788]	1.04	0.00479	0.686	-0.0494	1.01	2.22	20501.0	4.84	1.0
theta[789]	0.173	0.00364	0.557	-0.721	0.155	1.11	23429.0	5.53	1.0
theta[790]	-0.0209	0.00363	0.567	-0.92	-0.0304	0.937	24425.0	5.77	1.0
theta[791]	0.145	0.00366	0.538	-0.722	0.136	1.05	21644.0	5.11	1.0
theta[792]	-1.36	0.00359	0.527	-2.24	-1.35	-0.518	21548.0	5.09	1.0
theta[793]	-0.469	0.00347	0.499	-1.26	-0.482	0.374	20737.0	4.9	1.0
theta[794]	-1.08	0.0036	0.515	-1.92	-1.08	-0.233	20474.0	4.84	1.0
theta[795]	-0.497	0.00375	0.543	-1.37	-0.501	0.404	20948.0	4.95	1.0
theta[796]	1.51	0.00463	0.69	0.423	1.48	2.69	22270.0	5.26	1.0
theta[797]	-0.67	0.00353	0.504	-1.49	-0.675	0.173	20409.0	4.82	1.0
theta[798]	-0.947	0.00342	0.492	-1.75	-0.946	-0.146	20778.0	4.91	1.0
theta[799]	-1.57	0.0038	0.576	-2.52	-1.57	-0.642	22908.0	5.41	1.0
theta[800]	-1.21	0.00371	0.529	-2.09	-1.21	-0.34	20355.0	4.81	1.0
theta[801]	0.0375	0.00378	0.554	-0.853	0.0299	0.961	21444.0	5.07	1.0
theta[802]	0.724	0.00439	0.647	-0.327	0.707	1.82	21755.0	5.14	1.0
mu_pr[1]	-0.411	0.0031	0.148	-0.654	-0.412	-0.165	2267.0	0.535	1.0
mu_pr[2]	-0.842	0.000834	0.077	-0.969	-0.842	-0.717	8514.0	2.01	1.0
mu_pr[3]	-0.218	0.00147	0.126	-0.422	-0.219	-0.0113	7333.0	1.73	1.0
mu_pr[4]	0.358	0.00121	0.104	0.187	0.359	0.525	7335.0	1.73	1.0
mu_pr[5]	-0.162	0.00105	0.0852	-0.306	-0.16	-0.025	6603.0	1.56	1.0
mu_pr[6]	0.114	0.000694	0.0776	-0.0149	0.113	0.242	12507.0	2.95	1.0
mu_pr[7]	0.0809	0.000979	0.0986	-0.0816	0.082	0.242	10160.0	2.4	1.0
mu_pr[8]	-0.15	0.00105	0.102	-0.318	-0.149	0.0156	9421.0	2.23	1.0
xi_pr[1,1]	-0.398	0.00357	0.297	-0.891	-0.391	0.082	6920.0	1.63	1.0
xi_pr[1,2]	-0.838	0.00349	0.292	-1.33	-0.831	-0.369	6971.0	1.65	1.0
xi_pr[1,3]	0.305	0.00464	0.446	-0.428	0.295	1.06	9266.0	2.19	1.0
xi_pr[1,4]	1.09	0.00398	0.295	0.606	1.08	1.58	5487.0	1.3	1.0
xi_pr[1,5]	-0.189	0.00324	0.259	-0.624	-0.185	0.236	6382.0	1.51	1.0
xi_pr[1,6]	0.551	0.00455	0.442	-0.174	0.549	1.28	9448.0	2.23	1.0
xi_pr[1,7]	0.0469	0.00335	0.28	-0.421	0.0502	0.498	6980.0	1.65	1.0
xi_pr[1,8]	-1.05	0.00388	0.33	-1.61	-1.04	-0.537	7243.0	1.71	1.0
xi_pr[1,9]	0.305	0.00446	0.432	-0.399	0.308	1.02	9383.0	2.22	1.0
xi_pr[1,10]	0.0296	0.00355	0.262	-0.41	0.0332	0.456	5457.0	1.29	1.0
xi_pr[1,11]	-0.213	0.00331	0.282	-0.673	-0.207	0.239	7269.0	1.72	1.0
xi_pr[1,12]	-1.29	0.00514	0.499	-2.11	-1.29	-0.474	9409.0	2.22	1.0
xi_pr[1,13]	0.739	0.00375	0.274	0.3	0.735	1.21	5325.0	1.26	1.0
xi_pr[1,14]	-0.763	0.00352	0.311	-1.28	-0.755	-0.266	7809.0	1.84	1.0
xi_pr[1,15]	-0.731	0.00452	0.456	-1.48	-0.733	0.0114	10202.0	2.41	1.0
xi_pr[1,16]	1.63	0.00427	0.324	1.12	1.62	2.19	5750.0	1.36	1.0
xi_pr[1,17]	-1.38	0.00405	0.35	-1.98	-1.37	-0.824	7476.0	1.77	1.0
xi_pr[1,18]	1.11	0.00452	0.438	0.396	1.11	1.84	9375.0	2.21	1.0
xi_pr[1,19]	0.0416	0.00334	0.284	-0.423	0.0421	0.501	7211.0	1.7	1.0
xi_pr[1,20]	-0.583	0.00341	0.283	-1.06	-0.574	-0.134	6879.0	1.62	1.0
xi_pr[1,21]	-0.0565	0.0043	0.425	-0.749	-0.054	0.632	9760.0	2.31	1.0
xi_pr[1,22]	-0.288	0.00331	0.276	-0.742	-0.285	0.163	6947.0	1.64	1.0
xi_pr[1,23]	-0.12	0.00352	0.264	-0.557	-0.12	0.314	5634.0	1.33	1.0
xi_pr[1,24]	0.186	0.00369	0.271	-0.26	0.188	0.631	5413.0	1.28	1.0
xi_pr[1,25]	0.386	0.00452	0.438	-0.331	0.383	1.11	9389.0	2.22	1.0
xi_pr[1,26]	0.58	0.00354	0.261	0.154	0.578	1.01	5460.0	1.29	1.0
xi_pr[1,27]	0.643	0.00372	0.271	0.212	0.638	1.1	5320.0	1.26	1.0
xi_pr[1,28]	-0.0428	0.00342	0.289	-0.526	-0.04	0.432	7129.0	1.68	1.0
xi_pr[1,29]	0.336	0.00335	0.253	-0.0697	0.334	0.758	5728.0	1.35	1.0
xi_pr[1,30]	0.625	0.00356	0.284	0.168	0.62	1.1	6379.0	1.51	1.0
xi_pr[1,31]	1.37	0.00488	0.458	0.617	1.37	2.12	8816.0	2.08	1.0
xi_pr[1,32]	-0.131	0.00364	0.277	-0.591	-0.13	0.32	5777.0	1.36	1.0
xi_pr[1,33]	0.586	0.0036	0.265	0.165	0.578	1.03	5420.0	1.28	1.0
xi_pr[1,34]	1.01	0.00453	0.442	0.289	1.01	1.73	9539.0	2.25	1.0
xi_pr[1,35]	-1.88	0.00465	0.405	-2.57	-1.87	-1.25	7564.0	1.79	1.0
xi_pr[1,36]	-0.961	0.00527	0.474	-1.73	-0.962	-0.18	8098.0	1.91	1.0
xi_pr[1,37]	-1.42	0.00407	0.379	-2.07	-1.39	-0.823	8639.0	2.04	1.0
xi_pr[1,38]	0.13	0.00386	0.277	-0.323	0.129	0.584	5165.0	1.22	1.0
xi_pr[1,39]	0.699	0.00445	0.445	-0.0335	0.699	1.43	9981.0	2.36	1.0
xi_pr[1,40]	1.83	0.00457	0.328	1.31	1.82	2.4	5154.0	1.22	1.0
xi_pr[1,41]	-0.158	0.00329	0.265	-0.605	-0.151	0.265	6499.0	1.53	1.0
xi_pr[1,42]	0.558	0.00442	0.438	-0.161	0.557	1.28	9833.0	2.32	1.0
xi_pr[1,43]	-0.753	0.00361	0.317	-1.3	-0.742	-0.248	7711.0	1.82	1.0
xi_pr[1,44]	1.39	0.00496	0.455	0.653	1.38	2.14	8406.0	1.99	1.0
xi_pr[1,45]	0.666	0.0036	0.276	0.219	0.662	1.13	5888.0	1.39	1.0
xi_pr[1,46]	-1.2	0.00374	0.323	-1.74	-1.19	-0.686	7456.0	1.76	1.0
xi_pr[1,47]	-2.32	0.00537	0.55	-3.23	-2.31	-1.41	10502.0	2.48	1.0
xi_pr[1,48]	1.67	0.00423	0.323	1.16	1.66	2.22	5828.0	1.38	1.0
xi_pr[1,49]	0.343	0.00332	0.266	-0.0902	0.34	0.788	6418.0	1.52	1.0
xi_pr[1,50]	-1.01	0.00492	0.484	-1.81	-1.0	-0.235	9703.0	2.29	1.0
xi_pr[1,51]	0.596	0.00344	0.27	0.156	0.592	1.04	6161.0	1.46	1.0
xi_pr[1,52]	-0.866	0.00355	0.301	-1.37	-0.856	-0.391	7175.0	1.69	1.0
xi_pr[1,53]	-1.05	0.00359	0.327	-1.6	-1.04	-0.529	8301.0	1.96	1.0
xi_pr[1,54]	-2.15	0.00438	0.418	-2.87	-2.13	-1.49	9141.0	2.16	1.0
xi_pr[1,55]	-1.56	0.00565	0.534	-2.45	-1.55	-0.708	8956.0	2.12	1.0
xi_pr[1,56]	0.654	0.00396	0.274	0.202	0.649	1.11	4804.0	1.13	1.0
xi_pr[1,57]	0.237	0.00335	0.273	-0.201	0.239	0.683	6647.0	1.57	1.0
xi_pr[1,58]	0.446	0.00463	0.433	-0.264	0.445	1.16	8765.0	2.07	1.0
xi_pr[1,59]	0.658	0.00361	0.293	0.176	0.657	1.14	6575.0	1.55	1.0
xi_pr[1,60]	0.242	0.00337	0.266	-0.195	0.243	0.686	6233.0	1.47	1.0
xi_pr[1,61]	-0.819	0.00472	0.448	-1.56	-0.82	-0.0831	9005.0	2.13	1.0
xi_pr[1,62]	0.927	0.00372	0.29	0.453	0.924	1.4	6068.0	1.43	1.0
xi_pr[1,63]	1.07	0.00368	0.289	0.61	1.06	1.56	6200.0	1.46	1.0
xi_pr[1,64]	0.604	0.00446	0.432	-0.106	0.6	1.32	9412.0	2.22	1.0
xi_pr[2,1]	0.0666	0.00561	0.685	-1.06	0.0679	1.18	14899.0	3.52	1.0
xi_pr[2,2]	0.00742	0.00489	0.673	-1.1	0.0145	1.11	18945.0	4.47	1.0
xi_pr[2,3]	-1.3	0.00449	0.606	-2.3	-1.29	-0.309	18173.0	4.29	1.0
xi_pr[2,4]	0.46	0.00475	0.587	-0.512	0.463	1.41	15283.0	3.61	1.0
xi_pr[2,5]	0.242	0.00447	0.608	-0.739	0.235	1.24	18518.0	4.37	1.0
xi_pr[2,6]	0.666	0.00442	0.594	-0.313	0.669	1.64	18051.0	4.26	1.0
xi_pr[2,7]	0.26	0.00567	0.668	-0.841	0.265	1.33	13878.0	3.28	1.0
xi_pr[2,8]	-1.85	0.00517	0.7	-3.0	-1.85	-0.692	18330.0	4.33	1.0
xi_pr[2,9]	-0.0622	0.00472	0.622	-1.1	-0.0559	0.955	17373.0	4.1	1.0
xi_pr[2,10]	-0.65	0.00562	0.647	-1.72	-0.649	0.399	13228.0	3.12	1.0
xi_pr[2,11]	-1.8	0.00475	0.663	-2.91	-1.78	-0.719	19455.0	4.6	1.0
xi_pr[2,12]	0.929	0.00639	0.741	-0.306	0.938	2.13	13438.0	3.17	1.0
xi_pr[2,13]	0.876	0.00473	0.582	-0.0867	0.876	1.83	15159.0	3.58	1.0
xi_pr[2,14]	-1.08	0.00518	0.695	-2.24	-1.08	0.0412	17978.0	4.25	1.0
xi_pr[2,15]	-1.25	0.00487	0.683	-2.38	-1.24	-0.141	19693.0	4.65	1.0
xi_pr[2,16]	-0.0848	0.00556	0.64	-1.14	-0.0768	0.957	13234.0	3.13	1.0
xi_pr[2,17]	0.0152	0.0054	0.731	-1.2	0.0305	1.21	18357.0	4.34	1.0
xi_pr[2,18]	-0.0912	0.00484	0.613	-1.1	-0.0859	0.901	16062.0	3.79	1.0
