name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta[916]",0.548,0.00324,0.520,-0.296,0.539,1.41,25693,27.6,1.000
"theta[917]",-0.946,0.00316,0.494,-1.79,-0.936,-0.157,24393,26.2,1.000
"theta[918]",-0.325,0.00308,0.496,-1.14,-0.325,0.484,26034,28.0,1.000
"theta[919]",0.286,0.00334,0.533,-0.586,0.284,1.17,25554,27.5,1.000
"theta[920]",0.584,0.00357,0.547,-0.284,0.566,1.51,23468,25.2,1.000
"theta[921]",-0.104,0.00323,0.480,-0.890,-0.108,0.691,22056,23.7,1.000
"theta[922]",0.139,0.00332,0.494,-0.668,0.138,0.955,22176,23.9,1.00
"theta[923]",-0.159,0.00325,0.501,-0.966,-0.162,0.668,23799,25.6,1.000
"theta[924]",0.776,0.00359,0.551,-0.104,0.767,1.69,23542,25.3,1.000
"theta[925]",0.608,0.00326,0.508,-0.218,0.601,1.46,24329,26.2,1.000
"theta[926]",-0.486,0.00319,0.483,-1.28,-0.487,0.306,22855,24.6,1.000
"theta[927]",1.55,0.00400,0.611,0.587,1.53,2.60,23341,25.1,1.000
"theta[928]",-1.14,0.00313,0.493,-1.96,-1.13,-0.321,24859,26.7,1.000
"theta[929]",-0.517,0.00309,0.490,-1.32,-0.521,0.303,25021,26.9,1.000
"theta[930]",0.118,0.00350,0.532,-0.753,0.112,1.01,23033,24.8,1.000
"theta[931]",1.04,0.00378,0.580,0.0939,1.02,2.03,23519,25.3,1.000
"theta[932]",-0.493,0.00318,0.487,-1.29,-0.496,0.307,23473,25.3,1.000
"theta[933]",1.30,0.00405,0.617,0.315,1.27,2.33,23122,24.9,1.000
"theta[934]",-0.402,0.00336,0.544,-1.29,-0.404,0.490,26119,28.1,1.000
"theta[935]",0.594,0.00338,0.543,-0.289,0.587,1.51,25804,27.8,1.000
"theta[936]",-0.433,0.00329,0.476,-1.21,-0.439,0.366,21019,22.6,1.000
"theta[937]",-1.60,0.00341,0.538,-2.52,-1.58,-0.735,24918,26.8,1.000
"theta[938]",0.902,0.00347,0.547,0.0163,0.887,1.84,24940,26.8,1.000
"theta[939]",0.366,0.00343,0.508,-0.461,0.364,1.21,21974,23.6,1.000
"theta[940]",0.312,0.00331,0.523,-0.540,0.304,1.18,24910,26.8,1.000
"theta[941]",0.289,0.00334,0.543,-0.591,0.277,1.20,26389,28.4,1.00
"theta[942]",-0.666,0.00307,0.491,-1.48,-0.665,0.142,25653,27.6,1.000
"theta[943]",0.514,0.00352,0.549,-0.372,0.508,1.44,24319,26.2,1.000
"theta[944]",-1.29,0.00298,0.483,-2.09,-1.28,-0.498,26350,28.3,1.000
"theta[945]",1.32,0.00367,0.569,0.417,1.31,2.29,24092,25.9,1.000
"theta[946]",0.682,0.00355,0.536,-0.164,0.664,1.59,22831,24.6,1.000
"theta[947]",-1.53,0.00327,0.529,-2.42,-1.52,-0.685,26106,28.1,1.000
"theta[948]",-1.29,0.00348,0.536,-2.18,-1.28,-0.423,23762,25.6,1.000
"theta[949]",0.952,0.00356,0.551,0.0667,0.939,1.88,23920,25.7,1.000
"theta[950]",-0.816,0.00338,0.499,-1.65,-0.818,-0.00379,21823,23.5,1.000
"theta[951]",0.792,0.00370,0.558,-0.110,0.776,1.73,22782,24.5,1.000
"theta[952]",-0.667,0.00307,0.478,-1.46,-0.668,0.120,24313,26.2,1.000
"theta[953]",-0.865,0.00332,0.516,-1.73,-0.856,-0.0372,24237,26.1,1.000
"theta[954]",0.743,0.00359,0.554,-0.150,0.727,1.68,23842,25.6,1.000
"theta[955]",-0.899,0.00317,0.489,-1.71,-0.898,-0.0958,23856,25.7,1.000
"theta[956]",-0.421,0.00359,0.519,-1.28,-0.424,0.437,20906,22.5,1.000
"theta[957]",0.145,0.00333,0.535,-0.718,0.133,1.05,25849,27.8,1.000
"theta[958]",-0.106,0.00318,0.494,-0.915,-0.106,0.704,24072,25.9,1.000
"theta[959]",0.798,0.00362,0.540,-0.0595,0.784,1.71,22276,24.0,1.000
"theta[960]",0.890,0.00351,0.561,0.000989,0.877,1.84,25546,27.5,1.000
"theta[961]",0.313,0.00350,0.534,-0.543,0.304,1.19,23272,25.0,1.000
"theta[962]",-1.28,0.00325,0.490,-2.09,-1.27,-0.484,22777,24.5,1.000
"theta[963]",0.881,0.00356,0.559,-0.0250,0.867,1.82,24728,26.6,1.000
"theta[964]",0.896,0.00352,0.562,-0.0116,0.889,1.83,25496,27.4,1.000
"theta[965]",0.359,0.00345,0.557,-0.530,0.339,1.30,26048,28.0,1.000
"theta[966]",0.829,0.00332,0.540,-0.0345,0.815,1.74,26472,28.5,1.000
"theta[967]",-0.264,0.00334,0.494,-1.08,-0.265,0.542,21929,23.6,1.000
"theta[968]",0.134,0.00335,0.515,-0.708,0.125,0.997,23603,25.4,1.000
"theta[969]",0.330,0.00325,0.513,-0.509,0.332,1.17,24934,26.8,1.000
"theta[970]",-0.277,0.00323,0.512,-1.10,-0.283,0.582,25083,27.0,1.000
"theta[971]",-0.147,0.00319,0.496,-0.969,-0.149,0.670,24132,26.0,1.000
"theta[972]",0.912,0.00352,0.541,0.0496,0.902,1.83,23649,25.4,1.000
"theta[973]",-1.06,0.00310,0.510,-1.90,-1.05,-0.225,27017,29.1,1.000
"theta[974]",1.71,0.00392,0.592,0.772,1.69,2.73,22789,24.5,1.000
"theta[975]",-1.15,0.00360,0.525,-2.01,-1.14,-0.290,21326,22.9,1.000
"theta[976]",0.351,0.00338,0.541,-0.523,0.344,1.25,25515,27.4,1.000
"theta[977]",0.402,0.00351,0.545,-0.479,0.385,1.33,24017,25.8,1.000
"theta[978]",0.143,0.00313,0.511,-0.681,0.136,0.996,26664,28.7,1.000
"theta[979]",0.775,0.00361,0.556,-0.123,0.755,1.71,23727,25.5,1.000
"theta[980]",-0.216,0.00337,0.500,-1.05,-0.213,0.608,22039,23.7,1.000
"theta[981]",0.261,0.00344,0.533,-0.589,0.253,1.16,24057,25.9,1.000
"theta[982]",0.505,0.00352,0.529,-0.343,0.495,1.39,22580,24.3,1.000
"theta[983]",-0.937,0.00304,0.510,-1.78,-0.933,-0.114,28154,30.3,1.000
"theta[984]",0.799,0.00359,0.555,-0.0807,0.791,1.73,23853,25.7,1.000
"theta[985]",-0.804,0.00325,0.505,-1.64,-0.807,0.0348,24139,26.0,1.000
"theta[986]",0.00270,0.00299,0.490,-0.796,-0.000613,0.805,26748,28.8,1.000
"theta[987]",0.641,0.00335,0.519,-0.195,0.634,1.50,23975,25.8,1.000
"theta[988]",0.160,0.00334,0.527,-0.687,0.146,1.05,24898,26.8,1.000
"theta[989]",0.0116,0.00323,0.522,-0.826,0.00323,0.879,26165,28.1,1.000
"theta[990]",-1.20,0.00331,0.519,-2.06,-1.19,-0.360,24491,26.3,1.000
"theta[991]",-0.0236,0.00302,0.486,-0.819,-0.0299,0.784,25952,27.9,1.000
"theta[992]",-0.105,0.00324,0.508,-0.935,-0.104,0.732,24585,26.4,1.000
"theta[993]",-0.767,0.00309,0.478,-1.56,-0.767,0.00873,23955,25.8,1.000
"theta[994]",-0.0217,0.00320,0.507,-0.847,-0.0299,0.809,25059,27.0,1.000
"theta[995]",0.189,0.00309,0.502,-0.612,0.176,1.02,26416,28.4,1.000
"theta[996]",-0.00921,0.00321,0.521,-0.860,-0.0110,0.836,26251,28.2,1.000
"theta[997]",0.984,0.00355,0.557,0.0870,0.974,1.93,24659,26.5,1.000
"theta[998]",-0.680,0.00306,0.478,-1.46,-0.677,0.103,24394,26.2,1.000
"theta[999]",-1.38,0.00338,0.531,-2.25,-1.37,-0.519,24744,26.6,1.000
"theta[1000]",0.105,0.00326,0.511,-0.718,0.103,0.950,24578,26.4,1.000
"theta[1001]",1.05,0.00366,0.568,0.143,1.03,2.00,24086,25.9,1.000
"theta[1002]",-0.664,0.00315,0.509,-1.51,-0.661,0.175,26188,28.2,1.000
"theta[1003]",-2.11,0.00382,0.584,-3.10,-2.09,-1.18,23339,25.1,1.000
"theta[1004]",-0.646,0.00319,0.498,-1.46,-0.647,0.174,24336,26.2,1.000
"theta[1005]",0.967,0.00347,0.545,0.101,0.953,1.89,24676,26.5,1.000
"theta[1006]",0.855,0.00345,0.540,-0.0184,0.840,1.76,24476,26.3,1.000
"theta[1007]",0.223,0.00338,0.545,-0.663,0.216,1.12,26013,28.0,1.000
"theta[1008]",1.72,0.00465,0.676,0.643,1.70,2.89,21105,22.7,1.000
"theta[1009]",0.0827,0.00328,0.501,-0.726,0.0766,0.910,23410,25.2,1.000
"theta[1010]",-1.36,0.00333,0.527,-2.24,-1.35,-0.506,25006,26.9,1.000
"theta[1011]",-1.08,0.00319,0.515,-1.93,-1.07,-0.245,26159,28.1,1.000
"theta[1012]",-1.31,0.00314,0.510,-2.16,-1.30,-0.496,26433,28.4,1.000
"theta[1013]",-0.00546,0.00319,0.512,-0.827,-0.0128,0.840,25756,27.7,1.000
"theta[1014]",-0.153,0.00316,0.514,-0.993,-0.161,0.702,26438,28.4,1.000
"theta[1015]",-0.312,0.00295,0.493,-1.12,-0.314,0.505,27926,30.0,1.000
"theta[1016]",0.217,0.00309,0.493,-0.585,0.217,1.04,25482,27.4,1.000
"theta[1017]",1.63,0.00372,0.597,0.695,1.61,2.64,25747,27.7,1.000
"theta[1018]",0.745,0.00333,0.511,-0.0943,0.738,1.60,23638,25.4,1.00
"theta[1019]",0.0494,0.00297,0.483,-0.732,0.0464,0.852,26543,28.6,1.000
"theta[1020]",-1.40,0.00345,0.515,-2.27,-1.38,-0.561,22332,24.0,1.00
"theta[1021]",-1.01,0.00327,0.513,-1.88,-1.00,-0.179,24662,26.5,1.000
"theta[1022]",-0.248,0.00297,0.476,-1.03,-0.252,0.527,25603,27.5,1.000
"theta[1023]",-0.523,0.00312,0.510,-1.35,-0.518,0.305,26640,28.7,1.000
"theta[1024]",-0.461,0.00302,0.485,-1.25,-0.459,0.329,25871,27.8,1.000
"theta[1025]",0.740,0.00368,0.582,-0.199,0.728,1.72,25057,27.0,1.000
"theta[1026]",-0.152,0.00318,0.491,-0.952,-0.152,0.652,23931,25.7,1.000
"theta[1027]",0.830,0.00352,0.562,-0.0735,0.819,1.76,25502,27.4,1.000
"theta[1028]",0.661,0.00370,0.555,-0.238,0.646,1.59,22463,24.2,1.000
"theta[1029]",0.774,0.00405,0.597,-0.163,0.755,1.76,21710,23.4,1.000
"theta[1030]",0.575,0.00337,0.522,-0.273,0.573,1.43,24093,25.9,1.000
"theta[1031]",-0.555,0.00293,0.481,-1.34,-0.554,0.237,27057,29.1,1.000
"theta[1032]",0.532,0.00375,0.560,-0.367,0.517,1.47,22319,24.0,1.000
"theta[1033]",-0.0354,0.00319,0.494,-0.847,-0.0447,0.787,23924,25.7,1.000
"theta[1034]",0.275,0.00336,0.491,-0.529,0.271,1.08,21417,23.0,1.000
"theta[1035]",-0.343,0.00297,0.485,-1.15,-0.341,0.449,26656,28.7,1.000
"theta[1036]",-0.296,0.00324,0.491,-1.10,-0.305,0.525,23001,24.7,1.000
"theta[1037]",-0.254,0.00290,0.503,-1.08,-0.255,0.569,30187,32.5,1.000
"theta[1038]",0.207,0.00334,0.507,-0.612,0.200,1.07,23033,24.8,1.000
"theta[1039]",-1.74,0.00361,0.560,-2.68,-1.72,-0.841,24144,26.0,1.000
"theta[1040]",-0.522,0.00336,0.531,-1.39,-0.519,0.340,24904,26.8,1.000
"theta[1041]",0.0154,0.00325,0.500,-0.796,0.00773,0.849,23731,25.5,1.000
"theta[1042]",-1.36,0.00331,0.502,-2.19,-1.36,-0.547,23025,24.8,1.000
"theta[1043]",-0.0819,0.00317,0.492,-0.885,-0.0865,0.727,24087,25.9,1.000
"theta[1044]",0.538,0.00382,0.543,-0.329,0.524,1.45,20272,21.8,1.000
"theta[1045]",-0.975,0.00316,0.498,-1.80,-0.970,-0.166,24877,26.8,1.000
"theta[1046]",0.448,0.00350,0.516,-0.377,0.438,1.32,21702,23.3,1.000
"theta[1047]",0.328,0.00347,0.548,-0.555,0.317,1.25,24943,26.8,1.000
"theta[1048]",0.616,0.00368,0.550,-0.250,0.603,1.54,22284,24.0,1.000
"theta[1049]",-0.282,0.00306,0.488,-1.08,-0.285,0.505,25365,27.3,1.000
"theta[1050]",-0.443,0.00318,0.490,-1.25,-0.436,0.357,23750,25.5,1.000
"theta[1051]",0.0926,0.00295,0.494,-0.715,0.0876,0.923,28105,30.2,1.000
"theta[1052]",0.405,0.00325,0.531,-0.447,0.396,1.29,26656,28.7,1.000
"theta[1053]",1.52,0.00405,0.609,0.568,1.50,2.54,22617,24.3,1.000
"theta[1054]",0.962,0.00363,0.578,0.0350,0.951,1.93,25416,27.3,1.000
"theta[1055]",0.209,0.00353,0.529,-0.632,0.199,1.10,22446,24.1,1.000
"theta[1056]",0.850,0.00360,0.553,-0.0254,0.833,1.77,23620,25.4,1.000
"theta[1057]",0.736,0.00325,0.509,-0.0955,0.725,1.59,24559,26.4,1.000
"theta[1058]",-1.50,0.00315,0.500,-2.35,-1.49,-0.710,25185,27.1,1.000
"theta[1059]",0.110,0.00340,0.507,-0.707,0.103,0.962,22274,24.0,1.000
"theta[1060]",-0.103,0.00317,0.496,-0.919,-0.105,0.717,24557,26.4,1.000
"theta[1061]",-0.473,0.00325,0.496,-1.29,-0.473,0.346,23370,25.1,1.000
"theta[1062]",-1.48,0.00339,0.516,-2.34,-1.46,-0.639,23193,24.9,1.000
"theta[1063]",-0.328,0.00302,0.492,-1.14,-0.324,0.484,26550,28.6,1.000
"theta[1064]",0.675,0.00371,0.553,-0.210,0.667,1.60,22253,23.9,1.000
"theta[1065]",-0.923,0.00335,0.503,-1.75,-0.920,-0.112,22544,24.3,1.000
"theta[1066]",-0.648,0.00328,0.508,-1.48,-0.644,0.182,23980,25.8,1.000
"theta[1067]",0.935,0.00358,0.538,0.0711,0.923,1.84,22518,24.2,1.000
"theta[1068]",0.101,0.00326,0.515,-0.738,0.0893,0.963,25071,27.0,1.000
"theta[1069]",-0.459,0.00310,0.484,-1.25,-0.462,0.330,24300,26.1,1.000
"theta[1070]",-0.220,0.00331,0.523,-1.08,-0.220,0.645,24881,26.8,1.000
"theta[1071]",-0.170,0.00338,0.514,-1.01,-0.175,0.667,23183,24.9,1.000
"theta[1072]",0.165,0.00320,0.509,-0.662,0.166,1.01,25210,27.1,1.000
"theta[1073]",-0.198,0.00311,0.512,-1.04,-0.200,0.652,27036,29.1,1.000
"theta[1074]",1.06,0.00341,0.558,0.169,1.05,2.00,26736,28.8,1.000
"theta[1075]",0.690,0.00370,0.558,-0.207,0.681,1.61,22790,24.5,1.000
"theta[1076]",0.262,0.00332,0.532,-0.617,0.257,1.14,25681,27.6,1.000
"theta[1077]",-0.136,0.00318,0.519,-0.975,-0.143,0.725,26678,28.7,1.000
"theta[1078]",1.45,0.00393,0.592,0.512,1.42,2.45,22729,24.5,1.000
"theta[1079]",0.772,0.00351,0.538,-0.0856,0.761,1.68,23509,25.3,1.000
"theta[1080]",0.359,0.00341,0.511,-0.464,0.348,1.23,22444,24.1,1.000
"theta[1081]",-0.609,0.00319,0.493,-1.43,-0.604,0.199,23939,25.8,1.000
"theta[1082]",-0.0385,0.00320,0.496,-0.834,-0.0429,0.793,23975,25.8,1.00
"theta[1083]",1.71,0.00426,0.674,0.651,1.69,2.88,25097,27.0,1.000
"theta[1084]",-0.172,0.00335,0.506,-1.00,-0.179,0.686,22809,24.5,1.000
"theta[1085]",0.403,0.00337,0.523,-0.444,0.395,1.28,24176,26.0,1.000
"theta[1086]",-1.27,0.00324,0.506,-2.11,-1.27,-0.443,24407,26.3,1.000
"theta[1087]",0.590,0.00360,0.557,-0.304,0.570,1.53,23930,25.7,1.000
"theta[1088]",-0.787,0.00315,0.508,-1.63,-0.782,0.0456,26063,28.0,1.000
"theta[1089]",-0.894,0.00337,0.512,-1.74,-0.893,-0.0510,23081,24.8,1.000
"theta[1090]",0.124,0.00321,0.526,-0.714,0.123,0.995,26827,28.9,1.000
"theta[1091]",0.102,0.00327,0.514,-0.743,0.0985,0.943,24730,26.6,1.000
"theta[1092]",1.15,0.00426,0.626,0.166,1.13,2.22,21613,23.2,1.000
"theta[1093]",-0.458,0.00336,0.506,-1.30,-0.460,0.373,22700,24.4,1.000
"theta[1094]",0.0845,0.00314,0.530,-0.765,0.0780,0.959,28485,30.6,1.000
"theta[1095]",1.23,0.00402,0.623,0.254,1.21,2.31,24048,25.9,1.000
"theta[1096]",0.296,0.00311,0.510,-0.523,0.289,1.16,26906,28.9,1.000
"theta[1097]",-0.778,0.00308,0.497,-1.59,-0.775,0.0411,26056,28.0,1.000
"theta[1098]",-0.426,0.00319,0.488,-1.23,-0.421,0.377,23442,25.2,1.000
"theta[1099]",0.695,0.00349,0.545,-0.184,0.681,1.62,24401,26.2,1.000
"theta[1100]",-0.187,0.00339,0.517,-1.03,-0.187,0.685,23301,25.1,1.000
"theta[1101]",0.452,0.00347,0.530,-0.409,0.440,1.35,23347,25.1,1.000
"theta[1102]",0.243,0.00336,0.498,-0.580,0.244,1.08,21971,23.6,1.000
"theta[1103]",0.520,0.00345,0.529,-0.332,0.507,1.41,23537,25.3,1.000
"theta[1104]",-0.168,0.00317,0.489,-0.971,-0.169,0.637,23762,25.6,1.000
"theta[1105]",0.218,0.00316,0.508,-0.611,0.216,1.04,25837,27.8,1.000
"theta[1106]",-1.64,0.00332,0.510,-2.50,-1.63,-0.802,23571,25.4,1.000
"theta[1107]",-1.14,0.00328,0.531,-2.03,-1.13,-0.278,26201,28.2,1.000
"theta[1108]",-0.505,0.00332,0.489,-1.30,-0.506,0.299,21722,23.4,1.000
"theta[1109]",0.763,0.00345,0.531,-0.0922,0.750,1.65,23706,25.5,1.000
"theta[1110]",-0.930,0.00325,0.486,-1.73,-0.929,-0.140,22420,24.1,1.000
"theta[1111]",-1.15,0.00318,0.489,-1.96,-1.15,-0.358,23704,25.5,1.000
"theta[1112]",0.113,0.00340,0.513,-0.723,0.106,0.965,22740,24.5,1.000
"theta[1113]",1.59,0.00393,0.587,0.661,1.58,2.58,22286,24.0,1.000
"theta[1114]",-0.928,0.00321,0.496,-1.77,-0.923,-0.119,23912,25.7,1.000
"theta[1115]",0.719,0.00380,0.562,-0.182,0.706,1.68,21905,23.6,1.000
"theta[1116]",-0.943,0.00308,0.500,-1.77,-0.939,-0.132,26404,28.4,1.000
"theta[1117]",1.26,0.00366,0.565,0.364,1.25,2.21,23744,25.5,1.000
"theta[1118]",-0.736,0.00314,0.520,-1.60,-0.734,0.107,27416,29.5,1.000
"theta[1119]",-0.208,0.00312,0.504,-1.04,-0.207,0.610,26091,28.1,1.000
"theta[1120]",-0.351,0.00326,0.519,-1.19,-0.358,0.513,25374,27.3,1.000
"theta[1121]",0.260,0.00337,0.523,-0.597,0.260,1.13,24129,26.0,1.000
"theta[1122]",-1.23,0.00333,0.525,-2.09,-1.22,-0.378,24881,26.8,1.000
"theta[1123]",0.791,0.00362,0.580,-0.150,0.775,1.78,25738,27.7,1.000
"theta[1124]",-0.236,0.00344,0.522,-1.08,-0.242,0.631,22983,24.7,1.000
"theta[1125]",0.209,0.00337,0.523,-0.641,0.199,1.08,24023,25.8,1.000
"theta[1126]",-0.289,0.00327,0.518,-1.12,-0.300,0.581,25098,27.0,1.000
"theta[1127]",-0.0567,0.00323,0.487,-0.851,-0.0621,0.748,22766,24.5,1.000
"theta[1128]",0.0102,0.00345,0.531,-0.850,0.00513,0.900,23648,25.4,1.000
"theta[1129]",1.40,0.00411,0.611,0.428,1.37,2.46,22103,23.8,1.000
"theta[1130]",-1.42,0.00311,0.509,-2.27,-1.42,-0.592,26840,28.9,1.000
"theta[1131]",0.538,0.00345,0.559,-0.357,0.531,1.47,26264,28.3,1.000
"theta[1132]",1.38,0.00373,0.565,0.494,1.37,2.35,22873,24.6,1.000
"theta[1133]",-0.754,0.00318,0.490,-1.57,-0.751,0.0461,23792,25.6,1.000
"theta[1134]",-0.238,0.00321,0.496,-1.05,-0.241,0.579,23823,25.6,1.000
"theta[1135]",-0.123,0.00322,0.507,-0.953,-0.120,0.717,24737,26.6,1.000
"theta[1136]",0.0738,0.00321,0.511,-0.750,0.0697,0.929,25345,27.3,1.000
"theta[1137]",0.223,0.00336,0.518,-0.611,0.217,1.09,23783,25.6,1.000
"theta[1138]",0.138,0.00330,0.525,-0.707,0.124,1.02,25318,27.2,1.00
"theta[1139]",-0.0675,0.00314,0.516,-0.907,-0.0741,0.794,26923,29.0,1.000
"theta[1140]",0.0613,0.00325,0.508,-0.770,0.0622,0.890,24428,26.3,1.000
"theta[1141]",1.14,0.00389,0.560,0.245,1.11,2.08,20686,22.3,1.000
"theta[1142]",0.421,0.00337,0.528,-0.438,0.412,1.30,24458,26.3,1.000
"theta[1143]",0.761,0.00322,0.528,-0.0878,0.756,1.64,26949,29.0,1.000
"theta[1144]",1.48,0.00399,0.603,0.529,1.46,2.50,22781,24.5,1.000
"theta[1145]",1.39,0.00405,0.601,0.450,1.37,2.42,22078,23.8,1.000
"theta[1146]",-0.166,0.00310,0.495,-0.989,-0.163,0.649,25452,27.4,1.000
"theta[1147]",0.631,0.00345,0.523,-0.223,0.623,1.50,23016,24.8,1.000
"theta[1148]",-1.76,0.00355,0.536,-2.65,-1.74,-0.898,22813,24.5,1.000
"theta[1149]",-1.23,0.00309,0.489,-2.04,-1.23,-0.446,25048,26.9,1.000
"theta[1150]",-0.117,0.00313,0.498,-0.939,-0.114,0.715,25395,27.3,1.000
"theta[1151]",-0.0553,0.00327,0.510,-0.890,-0.0567,0.785,24294,26.1,1.000
"theta[1152]",-0.653,0.00330,0.493,-1.47,-0.651,0.148,22384,24.1,1.000
"theta[1153]",-0.416,0.00320,0.498,-1.22,-0.421,0.407,24265,26.1,1.000
"theta[1154]",-0.952,0.00298,0.500,-1.77,-0.951,-0.138,28126,30.3,1.000
"theta[1155]",1.25,0.00370,0.568,0.336,1.23,2.21,23486,25.3,1.000
"theta[1156]",0.981,0.00353,0.545,0.112,0.973,1.90,23804,25.6,1.000
"theta[1157]",0.320,0.00336,0.505,-0.490,0.307,1.17,22575,24.3,1.000
"theta[1158]",0.963,0.00355,0.539,0.114,0.951,1.86,23057,24.8,1.000
"theta[1159]",0.768,0.00349,0.531,-0.0834,0.755,1.65,23188,24.9,1.000
"theta[1160]",-0.464,0.00315,0.498,-1.26,-0.467,0.356,25104,27.0,1.000
"theta[1161]",0.256,0.00334,0.529,-0.600,0.246,1.15,25104,27.0,1.000
"theta[1162]",0.431,0.00346,0.540,-0.439,0.422,1.34,24318,26.2,1.000
"theta[1163]",-1.23,0.00310,0.507,-2.09,-1.23,-0.403,26704,28.7,1.000
"theta[1164]",1.28,0.00420,0.641,0.274,1.26,2.39,23304,25.1,1.000
"theta[1165]",-0.738,0.00331,0.495,-1.55,-0.737,0.0714,22384,24.1,1.000
"theta[1166]",-0.828,0.00328,0.501,-1.65,-0.825,-0.00804,23428,25.2,1.000
"theta[1167]",-0.254,0.00328,0.496,-1.06,-0.256,0.566,22897,24.6,1.000
"theta[1168]",-0.203,0.00312,0.487,-1.00,-0.209,0.605,24395,26.2,1.000
"theta[1169]",-0.958,0.00334,0.509,-1.80,-0.954,-0.124,23227,25.0,1.000
"theta[1170]",-0.208,0.00310,0.517,-1.06,-0.211,0.644,27788,29.9,1.000
"theta[1171]",-0.804,0.00307,0.500,-1.63,-0.808,0.0190,26533,28.5,1.000
"theta[1172]",0.227,0.00313,0.515,-0.611,0.218,1.08,27121,29.2,1.000
"theta[1173]",-0.907,0.00313,0.490,-1.72,-0.908,-0.109,24568,26.4,1.000
"theta[1174]",0.452,0.00327,0.507,-0.352,0.439,1.30,24133,26.0,1.000
"theta[1175]",0.838,0.00381,0.546,-0.0483,0.830,1.76,20578,22.1,1.000
"theta[1176]",0.0380,0.00333,0.514,-0.793,0.0340,0.894,23800,25.6,1.000
"theta[1177]",-0.0136,0.00318,0.510,-0.849,-0.0242,0.832,25714,27.7,1.000
"theta[1178]",0.438,0.00354,0.528,-0.413,0.431,1.33,22268,24.0,1.000
"theta[1179]",0.992,0.00370,0.575,0.0741,0.977,1.98,24211,26.0,1.000
"theta[1180]",-1.06,0.00327,0.513,-1.91,-1.05,-0.213,24637,26.5,1.000
"theta[1181]",-1.07,0.00342,0.511,-1.93,-1.06,-0.230,22401,24.1,1.00
"theta[1182]",-0.581,0.00323,0.493,-1.40,-0.590,0.230,23267,25.0,1.000
"theta[1183]",1.10,0.00379,0.558,0.217,1.08,2.05,21690,23.3,1.000
"theta[1184]",0.460,0.00342,0.529,-0.382,0.449,1.34,23948,25.8,1.000
"theta[1185]",1.12,0.00377,0.580,0.199,1.10,2.09,23742,25.5,1.000
"theta[1186]",-0.474,0.00319,0.494,-1.29,-0.472,0.329,23999,25.8,1.000
"theta[1187]",0.831,0.00369,0.544,-0.0403,0.824,1.73,21796,23.4,1.000
"theta[1188]",0.0442,0.00325,0.502,-0.772,0.0319,0.885,23817,25.6,1.000
"theta[1189]",1.18,0.00368,0.547,0.311,1.17,2.11,22086,23.8,1.000
"theta[1190]",1.05,0.00377,0.568,0.155,1.04,2.02,22753,24.5,1.000
"theta[1191]",0.0748,0.00368,0.550,-0.808,0.0725,1.00,22297,24.0,1.000
"theta[1192]",0.384,0.00332,0.535,-0.484,0.377,1.26,25892,27.9,1.000
"theta[1193]",0.00246,0.00318,0.515,-0.837,0.000161,0.846,26190,28.2,1.000
"theta[1194]",-1.05,0.00336,0.519,-1.89,-1.05,-0.207,23834,25.6,1.000
"theta[1195]",-0.920,0.00307,0.488,-1.74,-0.916,-0.130,25228,27.1,1.000
"theta[1196]",0.0572,0.00333,0.506,-0.763,0.0563,0.882,23077,24.8,1.000
"theta[1197]",0.681,0.00357,0.564,-0.225,0.663,1.64,25008,26.9,1.000
"theta[1198]",1.24,0.00368,0.564,0.348,1.23,2.20,23562,25.3,1.000
"theta[1199]",0.0781,0.00342,0.514,-0.748,0.0690,0.938,22563,24.3,1.000
"theta[1200]",0.403,0.00344,0.548,-0.486,0.396,1.32,25400,27.3,1.000
"theta[1201]",-0.734,0.00304,0.483,-1.54,-0.727,0.0561,25219,27.1,1.000
"theta[1202]",-0.272,0.00314,0.499,-1.09,-0.271,0.546,25189,27.1,1.000
"theta[1203]",0.704,0.00359,0.552,-0.182,0.688,1.62,23674,25.5,1.000
"theta[1204]",-1.51,0.00348,0.551,-2.43,-1.49,-0.614,25143,27.0,1.000
"theta[1205]",0.0552,0.00323,0.498,-0.754,0.0575,0.872,23746,25.5,1.000
"theta[1206]",0.281,0.00327,0.501,-0.525,0.272,1.13,23446,25.2,1.000
"theta[1207]",-0.262,0.00321,0.511,-1.10,-0.263,0.582,25298,27.2,1.000
"theta[1208]",-0.726,0.00310,0.506,-1.56,-0.724,0.0958,26676,28.7,1.000
"theta[1209]",0.499,0.00383,0.573,-0.418,0.484,1.46,22452,24.2,1.000
"theta[1210]",0.115,0.00333,0.510,-0.723,0.109,0.960,23535,25.3,1.000
"theta[1211]",-0.853,0.00317,0.492,-1.65,-0.860,-0.0495,24155,26.0,1.000
"theta[1212]",-1.14,0.00326,0.509,-1.98,-1.14,-0.325,24341,26.2,1.000
"theta[1213]",-0.505,0.00319,0.506,-1.34,-0.506,0.319,25190,27.1,1.000
"theta[1214]",-0.542,0.00308,0.495,-1.36,-0.539,0.263,25780,27.7,1.000
"theta[1215]",0.0371,0.00312,0.497,-0.786,0.0394,0.864,25318,27.2,1.000
"theta[1216]",0.425,0.00317,0.520,-0.420,0.419,1.30,26978,29.0,1.000
"theta[1217]",-0.946,0.00318,0.490,-1.75,-0.944,-0.140,23710,25.5,1.000
"theta[1218]",0.874,0.00360,0.558,-0.0220,0.860,1.82,24017,25.8,1.000
